ID TIME pos
13 0.096 [0, 0] [0.040421234810850665, -0.5114631713110628]
13 235.896 [-0.027815297160284243, -0.4719209417656415] [0.040421234810850665, -0.5114631713110628]
13 240.908 [-0.027303297160284234, -0.47199094176564155] [0.040421234810850665, -0.5114631713110628]
13 245.913 [-0.027030630493617574, -0.47203960843230824] [0.040421234810850665, -0.5114631713110628]
13 250.917 [-0.02684863049361758, -0.4720462750989748] [0.040421234810850665, -0.5114631713110628]
13 255.92 [-0.026339963826950898, -0.47201760843230817] [0.040421234810850665, -0.5114631713110628]
13 260.928 [-0.026159297160284246, -0.47209160843230813] [0.040421234810850665, -0.5114631713110628]
13 265.932 [-0.026155963826950904, -0.4720936084323082] [0.040421234810850665, -0.5114631713110628]
13 270.944 [-0.026155963826950904, -0.4720936084323082] [0.040421234810850665, -0.5114631713110628]
13 275.949 [-0.026150630493617582, -0.4720936084323082] [0.040421234810850665, -0.5114631713110628]
13 280.953 [-0.02417129716028423, -0.47295427509897486] [0.040421234810850665, -0.5114631713110628]
13 285.96 [-0.023961963826950906, -0.4730336084323082] [0.040421234810850665, -0.5114631713110628]
13 290.966 [-0.023961297160284233, -0.4730336084323082] [0.040421234810850665, -0.5114631713110628]
13 295.974 [-0.023961297160284233, -0.4730336084323082] [0.040421234810850665, -0.5114631713110628]
13 300.987 [-0.023957963826950892, -0.4730316084323082] [0.040421234810850665, -0.5114631713110628]
13 305.988 [-0.023791963826950886, -0.4730802750989749] [0.040421234810850665, -0.5114631713110628]
13 310.994 [-0.023779963826950898, -0.4730856084323082] [0.040421234810850665, -0.5114631713110628]
13 316.001 [-0.023779963826950898, -0.4730856084323082] [0.040421234810850665, -0.5114631713110628]
13 321.005 [-0.02375729716028423, -0.47306294176564145] [0.040421234810850665, -0.5114631713110628]
13 326.016 [-0.02321596382695089, -0.47290560843230817] [0.040421234810850665, -0.5114631713110628]
13 331.019 [-0.02320463049361757, -0.4729082750989749] [0.040421234810850665, -0.5114631713110628]
13 336.027 [-0.023203963826950898, -0.4729082750989749] [0.040421234810850665, -0.5114631713110628]
13 341.033 [-0.022055963826950898, -0.4724796084323082] [0.040421234810850665, -0.5114631713110628]
13 346.037 [-0.021252630493617572, -0.47225427509897483] [0.040421234810850665, -0.5114631713110628]
13 351.043 [-0.021100630493617566, -0.4722122750989748] [0.040421234810850665, -0.5114631713110628]
13 356.044 [-0.019736630493617572, -0.47232027509897484] [0.040421234810850665, -0.5114631713110628]
13 361.06 [-0.019531297160284254, -0.4723042750989749] [0.040421234810850665, -0.5114631713110628]
13 366.064 [-0.018569963826950916, -0.4720189417656416] [0.040421234810850665, -0.5114631713110628]
13 371.068 [-0.018542630493617582, -0.47200560843230827] [0.040421234810850665, -0.5114631713110628]
13 376.076 [-0.018373297160284248, -0.47196560843230817] [0.040421234810850665, -0.5114631713110628]
13 381.083 [-0.0183619638269509, -0.4719629417656416] [0.040421234810850665, -0.5114631713110628]
13 386.089 [-0.018245963826950925, -0.4719436084323082] [0.040421234810850665, -0.5114631713110628]
13 391.097 [-0.018245963826950925, -0.4719436084323082] [0.040421234810850665, -0.5114631713110628]
13 396.103 [-0.018245963826950925, -0.4719436084323082] [0.040421234810850665, -0.5114631713110628]
13 401.111 [-0.017467963826950907, -0.47174494176564147] [0.040421234810850665, -0.5114631713110628]
13 406.115 [-0.01724929716028424, -0.47166560843230815] [0.040421234810850665, -0.5114631713110628]
13 411.125 [-0.016869297160284225, -0.4714042750989748] [0.040421234810850665, -0.5114631713110628]
13 416.126 [-0.016858630493617563, -0.47140227509897487] [0.040421234810850665, -0.5114631713110628]
13 421.131 [-0.016785963826950894, -0.47137627509897484] [0.040421234810850665, -0.5114631713110628]
13 426.141 [-0.016041297160284233, -0.47099360843230814] [0.040421234810850665, -0.5114631713110628]
13 431.15 [-0.012463297160284225, -0.4696229417656415] [0.040421234810850665, -0.5114631713110628]
13 436.16 [-0.012461297160284228, -0.46962227509897486] [0.040421234810850665, -0.5114631713110628]
13 441.261 [-0.011701963826950894, -0.4692022750989749] [0.040421234810850665, -0.5114631713110628]
13 446.271 [-0.011634630493617548, -0.46917027509897485] [0.040421234810850665, -0.5114631713110628]
13 451.282 [-0.011629297160284224, -0.46916760843230826] [0.040421234810850665, -0.5114631713110628]
13 456.389 [-0.011623963826950886, -0.46916560843230826] [0.040421234810850665, -0.5114631713110628]
13 461.39 [-0.009720630493617563, -0.46846827509897493] [0.040421234810850665, -0.5114631713110628]
13 466.4 [-0.009677963826950898, -0.46845160843230815] [0.040421234810850665, -0.5114631713110628]
13 471.502 [-0.009536630493617556, -0.46838360843230825] [0.040421234810850665, -0.5114631713110628]
13 476.509 [-0.009419963826950895, -0.4681762750989748] [0.040421234810850665, -0.5114631713110628]
13 481.516 [-0.00931663049361758, -0.4681262750989748] [0.040421234810850665, -0.5114631713110628]
13 486.525 [-0.009089297160284223, -0.46804427509897484] [0.040421234810850665, -0.5114631713110628]
13 491.532 [-0.009008630493617576, -0.46800494176564145] [0.040421234810850665, -0.5114631713110628]
13 496.633 [-0.008712630493617575, -0.4677709417656415] [0.040421234810850665, -0.5114631713110628]
13 501.638 [-0.00850396382695089, -0.4677862750989749] [0.040421234810850665, -0.5114631713110628]
13 506.645 [-0.008477297160284225, -0.46776494176564154] [0.040421234810850665, -0.5114631713110628]
13 511.654 [-0.00847663049361757, -0.46776494176564154] [0.040421234810850665, -0.5114631713110628]
13 516.657 [-0.00847663049361757, -0.46776494176564154] [0.040421234810850665, -0.5114631713110628]
13 521.671 [-0.008109297160284242, -0.46742960843230824] [0.040421234810850665, -0.5114631713110628]
13 526.772 [-0.00757396382695091, -0.4670116084323082] [0.040421234810850665, -0.5114631713110628]
13 531.78 [-0.00757396382695091, -0.4670116084323082] [0.040421234810850665, -0.5114631713110628]
13 536.786 [-0.007370630493617577, -0.46690494176564157] [0.040421234810850665, -0.5114631713110628]
13 541.794 [-0.007361963826950912, -0.4668989417656416] [0.040421234810850665, -0.5114631713110628]
13 546.8 [-0.007361963826950912, -0.4668989417656416] [0.040421234810850665, -0.5114631713110628]
13 551.807 [-0.007361963826950912, -0.4668989417656416] [0.040421234810850665, -0.5114631713110628]
13 556.813 [-0.007361963826950912, -0.4668989417656416] [0.040421234810850665, -0.5114631713110628]
13 561.82 [-0.007274630493617584, -0.46686560843230823] [0.040421234810850665, -0.5114631713110628]
13 566.827 [-0.007274630493617584, -0.46686560843230823] [0.040421234810850665, -0.5114631713110628]
13 571.839 [-0.007274630493617584, -0.46686560843230823] [0.040421234810850665, -0.5114631713110628]
13 576.842 [-0.007274630493617584, -0.46686560843230823] [0.040421234810850665, -0.5114631713110628]
13 581.847 [-0.007274630493617584, -0.46686560843230823] [0.040421234810850665, -0.5114631713110628]
13 586.857 [-0.007098630493617586, -0.46678294176564156] [0.040421234810850665, -0.5114631713110628]
13 591.858 [-0.006941297160284258, -0.46670294176564153] [0.040421234810850665, -0.5114631713110628]
13 596.865 [-0.006825297160284253, -0.4666656084323082] [0.040421234810850665, -0.5114631713110628]
