ID TIME ESTIMATE W B S1 S2 S3
13 0.002 0.125 0 3 0 0 0
13 0.949 0.071 0 6 0.0 0.0 0.0
13 1.961 0.05 0 9 0.0 0.0 0.0
13 3.969 0.038 0 12 0.0 0.0 0.0
13 5.015 0.031 0 15 0.0 0.0 0.0
13 6.967 0.026 0 18 0.0 0.0 0.0
13 8.973 0.023 0 21 0.0 0.0 0.0
13 10.932 0.02 0 24 0.0 0.0 0.0
13 12.943 0.018 0 27 0.0 0.0 0.0
13 13.951 0.016 0 30 0.0 0.0 0.0
13 14.961 0.074 2 31 1.0 1.0 0.0
13 16.956 0.149 5 31 1.0 1.0 1.0
13 18.963 0.212 8 31 1.0 1.0 1.0
13 19.987 0.244 10 32 1.0 1.0 0.0
13 21.941 0.293 13 32 1.0 1.0 1.0
13 23.947 0.337 16 32 1.0 1.0 1.0
13 25.97 0.317 16 35 0.0 0.0 0.0
13 27.966 0.355 19 35 1.0 1.0 1.0
13 29.976 0.353 20 37 1.0 0.0 0.0
13 31.967 0.385 23 37 1.0 1.0 1.0
13 33.951 0.367 23 40 0.0 0.0 0.0
13 35.952 0.351 23 43 0.0 0.0 0.0
13 37.957 0.35 24 45 0.0 0.0 1.0
13 39.953 0.336 24 48 0.0 0.0 0.0
13 41.956 0.322 24 51 0.0 0.0 0.0
13 43.971 0.31 24 54 0.0 0.0 0.0
13 45.95 0.335 27 54 1.0 1.0 1.0
13 46.969 0.335 28 56 1.0 0.0 0.0
13 48.965 0.324 28 59 0.0 0.0 0.0
13 50.955 0.335 30 60 0.0 1.0 1.0
13 52.97 0.324 30 63 0.0 0.0 0.0
13 54.959 0.314 30 66 0.0 0.0 0.0
13 56.962 0.305 30 69 0.0 0.0 0.0
13 58.96 0.296 30 72 0.0 0.0 0.0
13 60.972 0.297 31 74 0.0 0.0 1.0
13 62.971 0.289 31 77 0.0 0.0 0.0
13 64.967 0.308 34 77 1.0 1.0 1.0
13 66.965 0.326 37 77 1.0 1.0 1.0
13 68.961 0.318 37 80 0.0 0.0 0.0
13 69.969 0.31 37 83 0.0 0.0 0.0
13 71.971 0.327 40 83 1.0 1.0 1.0
13 73.974 0.319 40 86 0.0 0.0 0.0
13 75.945 0.312 40 89 0.0 0.0 0.0
13 76.961 0.327 43 89 1.0 1.0 1.0
13 78.91 0.32 43 92 0.0 0.0 0.0
13 79.97 0.313 43 95 0.0 0.0 0.0
13 80.985 0.306 43 98 0.0 0.0 0.0
13 82.951 0.3 43 101 0.0 0.0 0.0
13 83.963 0.301 44 103 0.0 0.0 1.0
13 85.979 0.295 44 106 0.0 0.0 0.0
13 87.956 0.308 47 106 1.0 1.0 1.0
13 88.964 0.322 50 106 1.0 1.0 1.0
13 90.974 0.316 50 109 0.0 0.0 0.0
13 92.089 0.31 50 112 0.0 0.0 0.0
13 93.944 0.304 50 115 0.0 0.0 0.0
13 94.988 0.299 50 118 0.0 0.0 0.0
13 96.962 0.294 50 121 0.0 0.0 0.0
13 98.972 0.306 53 121 1.0 1.0 1.0
13 100.953 0.301 53 124 0.0 0.0 0.0
13 101.967 0.296 53 127 0.0 0.0 0.0
13 103.974 0.291 53 130 0.0 0.0 0.0
13 105.965 0.302 56 130 1.0 1.0 1.0
13 107.979 0.303 57 132 0.0 1.0 0.0
13 109.992 0.298 57 135 0.0 0.0 0.0
13 111.959 0.293 57 138 0.0 0.0 0.0
13 112.968 0.289 57 141 0.0 0.0 0.0
13 114.985 0.285 57 144 0.0 0.0 0.0
13 116.964 0.28 57 147 0.0 0.0 0.0
13 118.967 0.276 57 150 0.0 0.0 0.0
13 120.974 0.273 57 153 0.0 0.0 0.0
13 122.967 0.269 57 156 0.0 0.0 0.0
13 123.969 0.265 57 159 0.0 0.0 0.0
13 125.973 0.261 57 162 0.0 0.0 0.0
13 127.973 0.271 60 162 1.0 1.0 1.0
13 128.981 0.281 63 162 1.0 1.0 1.0
13 130.986 0.29 66 162 1.0 1.0 1.0
13 132.015 0.3 69 162 1.0 1.0 1.0
13 133.971 0.309 72 162 1.0 1.0 1.0
13 135.971 0.305 72 165 0.0 0.0 0.0
13 137.97 0.301 72 168 0.0 0.0 0.0
13 139.941 0.297 72 171 0.0 0.0 0.0
13 140.956 0.298 73 173 1.0 0.0 0.0
13 142.966 0.298 74 175 1.0 0.0 0.0
13 144.948 0.294 74 178 0.0 0.0 0.0
13 146.963 0.303 77 178 1.0 1.0 1.0
13 148.962 0.299 77 181 0.0 0.0 0.0
13 150.972 0.296 77 184 0.0 0.0 0.0
13 152.989 0.304 80 184 1.0 1.0 1.0
13 154.988 0.3 80 187 0.0 0.0 0.0
13 156.99 0.297 80 190 0.0 0.0 0.0
13 159.004 0.294 80 193 0.0 0.0 0.0
13 160.977 0.294 81 195 1.0 0.0 0.0
13 162.972 0.302 84 195 1.0 1.0 1.0
13 164.973 0.299 84 198 0.0 0.0 0.0
13 166.965 0.295 84 201 0.0 0.0 0.0
13 168.984 0.303 87 201 1.0 1.0 1.0
13 170.984 0.3 87 204 0.0 0.0 0.0
13 172.958 0.297 87 207 0.0 0.0 0.0
13 174.984 0.297 88 209 0.0 0.0 1.0
13 176.981 0.294 88 212 0.0 0.0 0.0
13 178.985 0.301 91 212 1.0 1.0 1.0
13 180.924 0.305 93 213 1.0 1.0 0.0
13 181.936 0.308 95 214 1.0 1.0 0.0
13 182.978 0.305 95 217 0.0 0.0 0.0
13 184.991 0.312 98 217 1.0 1.0 1.0
13 186.948 0.309 98 220 0.0 0.0 0.0
13 187.964 0.306 98 223 0.0 0.0 0.0
13 189.965 0.312 101 223 1.0 1.0 1.0
13 191.94 0.319 104 223 1.0 1.0 1.0
13 192.977 0.316 104 226 0.0 0.0 0.0
13 194.964 0.313 104 229 0.0 0.0 0.0
13 195.983 0.31 104 232 0.0 0.0 0.0
13 197.959 0.307 104 235 0.0 0.0 0.0
13 200.009 0.305 104 238 0.0 0.0 0.0
13 201.967 0.302 104 241 0.0 0.0 0.0
13 203.989 0.299 104 244 0.0 0.0 0.0
13 205.965 0.297 104 247 0.0 0.0 0.0
13 207.932 0.294 104 250 0.0 0.0 0.0
13 208.982 0.292 104 253 0.0 0.0 0.0
13 210.978 0.289 104 256 0.0 0.0 0.0
13 212.985 0.287 104 259 0.0 0.0 0.0
13 214.998 0.285 104 262 0.0 0.0 0.0
13 216.951 0.282 104 265 0.0 0.0 0.0
13 217.968 0.28 104 268 0.0 0.0 0.0
13 218.986 0.278 104 271 0.0 0.0 0.0
13 220.967 0.276 104 274 0.0 0.0 0.0
13 222.969 0.274 104 277 0.0 0.0 0.0
13 224.981 0.271 104 280 0.0 0.0 0.0
13 227.065 0.272 105 282 0.0 0.0 1.0
13 228.092 0.27 105 285 0.0 0.0 0.0
13 229.985 0.27 106 287 0.0 0.0 1.0
13 231.956 0.268 106 290 0.0 0.0 0.0
13 232.958 0.266 106 293 0.0 0.0 0.0
13 233.97 0.267 107 295 0.0 0.0 1.0
13 235.947 0.265 107 298 0.0 0.0 0.0
13 237.071 0.263 107 301 0.0 0.0 0.0
13 238.98 0.261 107 304 0.0 0.0 0.0
13 240.964 0.264 109 305 0.0 1.0 1.0
13 241.969 0.262 109 308 0.0 0.0 0.0
13 243.043 0.26 109 311 0.0 0.0 0.0
13 244.971 0.258 109 314 0.0 0.0 0.0
13 247.077 0.256 109 317 0.0 0.0 0.0
13 248.953 0.255 109 320 0.0 0.0 0.0
13 249.967 0.253 109 323 0.0 0.0 0.0
13 250.985 0.256 111 324 0.0 1.0 1.0
13 252.944 0.254 111 327 0.0 0.0 0.0
13 253.953 0.252 111 330 0.0 0.0 0.0
13 255.957 0.251 111 333 0.0 0.0 0.0
13 257.933 0.249 111 336 0.0 0.0 0.0
13 259.947 0.247 111 339 0.0 0.0 0.0
13 260.962 0.246 111 342 0.0 0.0 0.0
13 262.964 0.251 114 342 1.0 1.0 1.0
13 263.973 0.255 117 342 1.0 1.0 1.0
13 265.972 0.258 119 343 1.0 1.0 0.0
13 267.965 0.256 119 346 0.0 0.0 0.0
13 269.947 0.255 119 349 0.0 0.0 0.0
13 270.95 0.253 119 352 0.0 0.0 0.0
13 272.952 0.252 119 355 0.0 0.0 0.0
13 273.981 0.25 119 358 0.0 0.0 0.0
13 275.945 0.248 119 361 0.0 0.0 0.0
13 277.021 0.247 119 364 0.0 0.0 0.0
13 279.009 0.252 122 364 1.0 1.0 1.0
13 280.07 0.254 124 365 0.0 1.0 1.0
13 281.988 0.253 124 368 0.0 0.0 0.0
13 283.008 0.251 124 371 0.0 0.0 0.0
13 284.101 0.249 124 374 0.0 0.0 0.0
13 285.969 0.25 125 376 1.0 0.0 0.0
13 286.987 0.252 127 377 1.0 0.0 1.0
13 288.053 0.251 127 380 0.0 0.0 0.0
13 289.087 0.253 129 381 0.0 1.0 1.0
13 290.949 0.256 131 382 1.0 1.0 0.0
13 292.947 0.254 131 385 0.0 0.0 0.0
13 294.95 0.259 134 385 1.0 1.0 1.0
13 296.959 0.257 134 388 0.0 0.0 0.0
13 298.972 0.256 134 391 0.0 0.0 0.0
13 300.957 0.254 134 394 0.0 0.0 0.0
13 301.964 0.253 134 397 0.0 0.0 0.0
13 303.975 0.251 134 400 0.0 0.0 0.0
13 305.002 0.25 134 403 0.0 0.0 0.0
13 306.007 0.254 137 403 1.0 1.0 1.0
13 307.049 0.258 140 403 1.0 1.0 1.0
13 308.973 0.257 140 406 0.0 0.0 0.0
13 311.015 0.255 140 409 0.0 0.0 0.0
13 312.97 0.259 143 409 1.0 1.0 1.0
13 314.954 0.26 144 411 0.0 0.0 1.0
13 316.031 0.264 147 411 1.0 1.0 1.0
13 317.952 0.262 147 414 0.0 0.0 0.0
13 319.12 0.261 147 417 0.0 0.0 0.0
13 320.951 0.26 147 420 0.0 0.0 0.0
13 322.008 0.258 147 423 0.0 0.0 0.0
13 323.967 0.257 147 426 0.0 0.0 0.0
13 325.96 0.256 147 429 0.0 0.0 0.0
13 327.948 0.254 147 432 0.0 0.0 0.0
13 328.95 0.253 147 435 0.0 0.0 0.0
13 329.973 0.252 147 438 0.0 0.0 0.0
13 332.016 0.25 147 441 0.0 0.0 0.0
13 333.038 0.249 147 444 0.0 0.0 0.0
13 334.981 0.248 147 447 0.0 0.0 0.0
13 337.013 0.247 147 450 0.0 0.0 0.0
13 338.965 0.245 147 453 0.0 0.0 0.0
13 340.034 0.244 147 456 0.0 0.0 0.0
13 342.164 0.243 147 459 0.0 0.0 0.0
13 344.125 0.242 147 462 0.0 0.0 0.0
13 345.965 0.241 147 465 0.0 0.0 0.0
13 347.971 0.239 147 468 0.0 0.0 0.0
13 349.966 0.243 150 468 1.0 1.0 1.0
13 351.951 0.242 150 471 0.0 0.0 0.0
13 353.041 0.241 150 474 0.0 0.0 0.0
13 355.057 0.24 150 477 0.0 0.0 0.0
13 356.95 0.24 151 479 0.0 0.0 1.0
13 357.97 0.244 154 479 1.0 1.0 1.0
13 359.974 0.243 154 482 0.0 0.0 0.0
13 362.063 0.241 154 485 0.0 0.0 0.0
13 364.069 0.24 154 488 0.0 0.0 0.0
13 366.004 0.239 154 491 0.0 0.0 0.0
13 367.013 0.238 154 494 0.0 0.0 0.0
13 368.986 0.237 154 497 0.0 0.0 0.0
13 370.08 0.239 156 498 0.0 1.0 1.0
13 372.087 0.242 159 498 1.0 1.0 1.0
13 373.976 0.243 160 500 1.0 0.0 0.0
13 375.964 0.245 162 501 1.0 1.0 0.0
13 377.068 0.244 162 504 0.0 0.0 0.0
13 378.076 0.243 162 507 0.0 0.0 0.0
13 379.962 0.241 162 510 0.0 0.0 0.0
13 381.958 0.24 162 513 0.0 0.0 0.0
13 382.984 0.239 162 516 0.0 0.0 0.0
13 384.044 0.238 162 519 0.0 0.0 0.0
13 385.971 0.237 162 522 0.0 0.0 0.0
13 387.033 0.236 162 525 0.0 0.0 0.0
13 389.042 0.235 162 528 0.0 0.0 0.0
13 390.94 0.234 162 531 0.0 0.0 0.0
13 391.958 0.233 162 534 0.0 0.0 0.0
13 394.07 0.232 162 537 0.0 0.0 0.0
13 395.955 0.231 162 540 0.0 0.0 0.0
13 397.951 0.232 163 542 1.0 0.0 0.0
13 399.957 0.231 163 545 0.0 0.0 0.0
13 401.948 0.23 163 548 0.0 0.0 0.0
13 402.966 0.229 163 551 0.0 0.0 0.0
13 404.943 0.228 163 554 0.0 0.0 0.0
13 405.967 0.227 163 557 0.0 0.0 0.0
13 407.023 0.226 163 560 0.0 0.0 0.0
13 408.967 0.225 163 563 0.0 0.0 0.0
13 410.981 0.228 166 563 1.0 1.0 1.0
13 412.958 0.227 166 566 0.0 0.0 0.0
13 414.957 0.23 169 566 1.0 1.0 1.0
13 416.961 0.229 169 569 0.0 0.0 0.0
13 418.945 0.228 169 572 0.0 0.0 0.0
13 420.946 0.228 169 575 0.0 0.0 0.0
