ID TIME FPS
10 0.108 0.11
10 0.198 0.09
10 0.297 0.1
10 0.403 0.11
10 0.497 0.09
10 0.604 0.11
10 0.699 0.09
10 0.798 0.1
10 0.898 0.1
10 0.998 0.1
10 1.099 0.1
10 1.198 0.1
10 1.299 0.1
10 1.399 0.1
10 1.499 0.1
10 1.599 0.1
10 1.699 0.1
10 1.799 0.1
10 1.899 0.1
10 1.999 0.1
10 2.1 0.1
10 2.199 0.1
10 2.3 0.1
10 2.4 0.1
10 2.5 0.1
10 2.6 0.1
10 2.7 0.1
10 2.8 0.1
10 2.901 0.1
10 3.001 0.1
10 3.108 0.11
10 3.202 0.09
10 3.3 0.1
10 3.402 0.1
10 3.501 0.1
10 3.608 0.11
10 3.703 0.09
10 3.801 0.1
10 3.902 0.1
10 4.001 0.1
10 4.103 0.1
10 4.202 0.1
10 4.303 0.1
10 4.402 0.1
10 4.502 0.1
10 4.602 0.1
10 4.702 0.1
10 4.803 0.1
10 4.902 0.1
10 5.002 0.1
10 5.103 0.1
10 5.206 0.1
10 5.302 0.1
10 5.403 0.1
10 5.502 0.1
10 5.603 0.1
10 5.703 0.1
10 5.804 0.1
10 5.903 0.1
10 6.003 0.1
10 6.103 0.1
10 6.211 0.11
10 6.304 0.09
10 6.404 0.1
10 6.504 0.1
10 6.604 0.1
10 6.705 0.1
10 6.804 0.1
10 6.905 0.1
10 7.004 0.1
10 7.104 0.1
10 7.205 0.1
10 7.306 0.1
10 7.405 0.1
10 7.505 0.1
10 7.605 0.1
10 7.705 0.1
10 7.805 0.1
10 7.905 0.1
10 8.009 0.1
10 8.106 0.1
10 8.206 0.1
10 8.306 0.1
10 8.406 0.1
10 8.507 0.1
10 8.606 0.1
10 8.706 0.1
10 8.806 0.1
10 8.907 0.1
10 9.006 0.1
10 9.107 0.1
10 9.206 0.1
10 9.308 0.1
10 9.407 0.1
10 9.514 0.11
10 9.607 0.09
10 9.706 0.1
10 9.815 0.11
10 9.908 0.09
10 10.007 0.1
10 10.109 0.1
10 10.215 0.11
10 10.307 0.09
10 10.408 0.1
10 10.513 0.11
10 10.609 0.1
10 10.708 0.1
10 10.817 0.11
10 10.909 0.09
10 11.008 0.1
10 11.117 0.11
10 11.208 0.09
10 11.309 0.1
10 11.417 0.11
10 11.509 0.09
10 11.609 0.1
10 11.709 0.1
10 11.809 0.1
10 11.909 0.1
10 12.009 0.1
10 12.114 0.11
10 12.211 0.1
10 12.311 0.1
10 12.417 0.11
10 12.511 0.09
10 12.61 0.1
10 12.717 0.11
10 12.818 0.1
10 12.91 0.09
10 13.018 0.11
10 13.111 0.09
10 13.21 0.1
10 13.312 0.1
10 13.41 0.1
10 13.511 0.1
10 13.611 0.1
10 13.712 0.1
10 13.812 0.1
10 13.911 0.1
10 14.02 0.11
10 14.112 0.09
10 14.211 0.1
10 14.312 0.1
10 14.412 0.1
10 14.513 0.1
10 14.612 0.1
10 14.713 0.1
10 14.812 0.1
10 14.912 0.1
10 15.016 0.1
10 15.113 0.1
10 15.215 0.1
10 15.313 0.1
10 15.413 0.1
10 15.521 0.11
10 15.614 0.09
10 15.713 0.1
10 15.813 0.1
10 15.913 0.1
10 16.014 0.1
10 16.113 0.1
10 16.213 0.1
10 16.314 0.1
10 16.414 0.1
10 16.514 0.1
10 16.614 0.1
10 16.714 0.1
10 16.815 0.1
10 16.914 0.1
10 17.023 0.11
10 17.116 0.09
10 17.215 0.1
10 17.315 0.1
10 17.415 0.1
10 17.515 0.1
10 17.615 0.1
10 17.716 0.1
10 17.815 0.1
10 17.916 0.1
10 18.016 0.1
10 18.116 0.1
10 18.216 0.1
10 18.318 0.1
10 18.416 0.1
10 18.516 0.1
10 18.619 0.1
10 18.717 0.1
10 18.817 0.1
10 18.916 0.1
10 19.018 0.1
10 19.117 0.1
10 19.219 0.1
10 19.317 0.1
10 19.419 0.1
10 19.517 0.1
10 19.619 0.1
10 19.717 0.1
10 19.819 0.1
10 19.917 0.1
10 20.018 0.1
10 20.118 0.1
10 20.219 0.1
10 20.318 0.1
10 20.419 0.1
10 20.518 0.1
10 20.619 0.1
10 20.719 0.1
10 20.82 0.1
10 20.919 0.1
10 21.019 0.1
10 21.122 0.1
10 21.22 0.1
10 21.319 0.1
10 21.419 0.1
10 21.52 0.1
10 21.62 0.1
10 21.725 0.11
10 21.821 0.1
10 21.92 0.1
10 22.02 0.1
10 22.12 0.1
10 22.221 0.1
10 22.327 0.11
10 22.421 0.09
10 22.521 0.1
10 22.622 0.1
10 22.721 0.1
10 22.821 0.1
10 22.921 0.1
10 23.022 0.1
10 23.121 0.1
10 23.23 0.11
10 23.323 0.09
10 23.421 0.1
10 23.523 0.1
10 23.622 0.1
10 23.723 0.1
10 23.822 0.1
10 23.923 0.1
10 24.022 0.1
10 24.122 0.1
10 24.223 0.1
10 24.324 0.1
10 24.426 0.1
10 24.525 0.1
10 24.624 0.1
10 24.732 0.11
10 24.833 0.1
10 24.925 0.09
10 25.023 0.1
10 25.124 0.1
10 25.224 0.1
10 25.324 0.1
10 25.425 0.1
10 25.525 0.1
10 25.624 0.1
10 25.726 0.1
10 25.824 0.1
10 25.932 0.11
10 26.026 0.09
10 26.125 0.1
10 26.227 0.1
10 26.325 0.1
10 26.425 0.1
