ID TIME pos
14 0.094 [0, 0] [-0.19002951602297016, -0.3950251933572502]
14 5.104 [0, 0] [-0.19002951602297016, -0.3950251933572502]
14 10.11 [0, 0] [-0.19002951602297016, -0.3950251933572502]
14 15.126 [0, 0] [-0.19002951602297016, -0.3950251933572502]
14 20.233 [0, 0] [-0.19002951602297016, -0.3950251933572502]
14 25.33 [0, 0] [-0.19002951602297016, -0.3950251933572502]
14 30.338 [-0.04170000000000007, -0.3865700000000001] [-0.19002951602297016, -0.3950251933572502]
14 35.348 [-0.04079999999999995, -0.3870800000000001] [-0.19002951602297016, -0.3950251933572502]
14 40.354 [-0.047659999999999925, -0.40482000000000007] [-0.19002951602297016, -0.3950251933572502]
14 45.36 [-0.04772500000000002, -0.40498] [-0.19002951602297016, -0.3950251933572502]
14 50.363 [-0.08868000000000001, -0.39627] [-0.19002951602297016, -0.3950251933572502]
14 55.367 [-0.104392, -0.411972] [-0.19002951602297016, -0.3950251933572502]
14 60.375 [-0.10542599999999998, -0.4125540000000001] [-0.19002951602297016, -0.3950251933572502]
14 65.383 [-0.105428, -0.41255600000000003] [-0.19002951602297016, -0.3950251933572502]
14 70.389 [-0.105428, -0.41255600000000003] [-0.19002951602297016, -0.3950251933572502]
14 75.393 [-0.11579166666666663, -0.4170733333333334] [-0.19002951602297016, -0.3950251933572502]
14 80.402 [-0.11496166666666667, -0.4168266666666667] [-0.19002951602297016, -0.3950251933572502]
14 85.407 [-0.11462833333333329, -0.4168016666666667] [-0.19002951602297016, -0.3950251933572502]
14 90.414 [-0.11615714285714285, -0.41716142857142857] [-0.19002951602297016, -0.3950251933572502]
14 95.424 [-0.11408249999999998, -0.41736] [-0.19002951602297016, -0.3950251933572502]
14 100.429 [-0.11793249999999997, -0.409615] [-0.19002951602297016, -0.3950251933572502]
14 105.436 [-0.11780818181818181, -0.4099663636363636] [-0.19002951602297016, -0.3950251933572502]
14 110.529 [-0.12885691098713103, -0.442732047472732] [-0.19002951602297016, -0.3950251933572502]
14 115.543 [-0.12958998791020793, -0.44507897054965506] [-0.19002951602297016, -0.3950251933572502]
14 120.566 [-0.1318461417563618, -0.44520743208811664] [-0.19002951602297016, -0.3950251933572502]
14 125.66 [-0.13182537252559257, -0.4450105090111935] [-0.19002951602297016, -0.3950251933572502]
14 130.665 [-0.13189075714097717, -0.44504666285734734] [-0.19002951602297016, -0.3950251933572502]
14 135.672 [-0.13189075714097717, -0.44504666285734734] [-0.19002951602297016, -0.3950251933572502]
14 140.682 [-0.13188229560251566, -0.44504050901119346] [-0.19002951602297016, -0.3950251933572502]
14 145.685 [-0.13207614175636181, -0.44509358593427045] [-0.19002951602297016, -0.3950251933572502]
14 150.694 [-0.13207614175636181, -0.44509358593427045] [-0.19002951602297016, -0.3950251933572502]
14 155.703 [-0.13207614175636181, -0.44509358593427045] [-0.19002951602297016, -0.3950251933572502]
14 160.705 [-0.13236691098713102, -0.44494973978042424] [-0.19002951602297016, -0.3950251933572502]
14 165.717 [-0.13221460329482332, -0.44535358593427044] [-0.19002951602297016, -0.3950251933572502]
14 170.718 [-0.1328361417563618, -0.4444874320881166] [-0.19002951602297016, -0.3950251933572502]
14 175.728 [-0.13322537252559255, -0.4448558936265782] [-0.19002951602297016, -0.3950251933572502]
14 180.732 [-0.13464383406405414, -0.4447682013188858] [-0.19002951602297016, -0.3950251933572502]
