ID TIME pos
9 0.096 [0, 0] [0.42503425856351007, -0.40989166181097336]
9 200.564 [0.789170367270325, -0.5767734892927577] [0.42503425856351007, -0.40989166181097336]
9 205.57 [0.789170367270325, -0.5767734892927577] [0.42503425856351007, -0.40989166181097336]
9 210.577 [0.7005051836351625, -0.5007467446463789] [0.42503425856351007, -0.40989166181097336]
9 215.585 [0.7005051836351625, -0.5007467446463789] [0.42503425856351007, -0.40989166181097336]
9 220.593 [0.7005051836351625, -0.5007467446463789] [0.42503425856351007, -0.40989166181097336]
9 225.596 [0.6559375918175812, -0.4862958723231894] [0.42503425856351007, -0.40989166181097336]
9 230.6 [0.647796073454065, -0.48053269785855157] [0.42503425856351007, -0.40989166181097336]
9 235.611 [0.6390029096100464, -0.47437192704182257] [0.42503425856351007, -0.40989166181097336]
9 240.613 [0.6337330367270324, -0.46725434892927575] [0.42503425856351007, -0.40989166181097336]
9 245.621 [0.6347450367270324, -0.46840134892927565] [0.42503425856351007, -0.40989166181097336]
9 250.626 [0.6318309424791205, -0.46618122629934167] [0.42503425856351007, -0.40989166181097336]
9 255.637 [0.6318841972725271, -0.4656727907743965] [0.42503425856351007, -0.40989166181097336]
9 260.644 [0.6318758639391938, -0.4657336241077297] [0.42503425856351007, -0.40989166181097336]
9 265.649 [0.6318950306058603, -0.4657627907743965] [0.42503425856351007, -0.40989166181097336]
9 270.654 [0.631894197272527, -0.4657619574410632] [0.42503425856351007, -0.40989166181097336]
9 275.66 [0.631614197272527, -0.4652994574410631] [0.42503425856351007, -0.40989166181097336]
9 280.668 [0.6316233639391937, -0.46534779077439653] [0.42503425856351007, -0.40989166181097336]
9 285.673 [0.6316425306058603, -0.46576112410772974] [0.42503425856351007, -0.40989166181097336]
9 290.681 [0.6315250306058603, -0.4657177907743964] [0.42503425856351007, -0.40989166181097336]
9 295.684 [0.6315150306058603, -0.4657177907743964] [0.42503425856351007, -0.40989166181097336]
9 300.689 [0.6296991972725271, -0.4643844574410631] [0.42503425856351007, -0.40989166181097336]
9 305.701 [0.629809197272527, -0.46406945744106304] [0.42503425856351007, -0.40989166181097336]
9 310.706 [0.6316558639391937, -0.46316195744106303] [0.42503425856351007, -0.40989166181097336]
9 315.709 [0.6298291972725271, -0.4636977907743964] [0.42503425856351007, -0.40989166181097336]
9 320.718 [0.629721697272527, -0.4618719574410632] [0.42503425856351007, -0.40989166181097336]
9 325.723 [0.629691697272527, -0.4618794574410632] [0.42503425856351007, -0.40989166181097336]
9 330.733 [0.6296866972725271, -0.46187862410772973] [0.42503425856351007, -0.40989166181097336]
9 335.737 [0.6276675306058603, -0.46124612410772986] [0.42503425856351007, -0.40989166181097336]
9 340.744 [0.627554197272527, -0.46119529077439636] [0.42503425856351007, -0.40989166181097336]
9 345.751 [0.6275441972725271, -0.46119029077439655] [0.42503425856351007, -0.40989166181097336]
9 350.754 [0.6275433639391937, -0.4611894574410631] [0.42503425856351007, -0.40989166181097336]
9 355.761 [0.6275416972725271, -0.4611902907743964] [0.42503425856351007, -0.40989166181097336]
9 360.769 [0.6275416972725271, -0.4611902907743964] [0.42503425856351007, -0.40989166181097336]
9 365.776 [0.6275416972725271, -0.4611902907743964] [0.42503425856351007, -0.40989166181097336]
9 370.784 [0.6275416972725271, -0.4611902907743964] [0.42503425856351007, -0.40989166181097336]
9 375.789 [0.6275416972725271, -0.4611902907743964] [0.42503425856351007, -0.40989166181097336]
9 380.795 [0.6274941972725271, -0.46114862410772983] [0.42503425856351007, -0.40989166181097336]
9 385.803 [0.6274941972725271, -0.46114862410772983] [0.42503425856351007, -0.40989166181097336]
9 390.81 [0.6274925306058604, -0.46114862410772983] [0.42503425856351007, -0.40989166181097336]
9 395.819 [0.627491697272527, -0.46114862410772983] [0.42503425856351007, -0.40989166181097336]
9 400.82 [0.627491697272527, -0.46114862410772983] [0.42503425856351007, -0.40989166181097336]
9 405.832 [0.627491697272527, -0.46114862410772983] [0.42503425856351007, -0.40989166181097336]
9 410.834 [0.6274533639391937, -0.4611419574410631] [0.42503425856351007, -0.40989166181097336]
9 415.84 [0.6253685976621661, -0.4592409635209113] [0.42503425856351007, -0.40989166181097336]
9 420.846 [0.6251185976621662, -0.4588466778066255] [0.42503425856351007, -0.40989166181097336]
9 425.854 [0.6246985976621661, -0.45860239209233983] [0.42503425856351007, -0.40989166181097336]
9 430.86 [0.6245335976621661, -0.4585659635209112] [0.42503425856351007, -0.40989166181097336]
9 435.867 [0.6244957405193089, -0.45854739209233975] [0.42503425856351007, -0.40989166181097336]
9 440.877 [0.6243843119478802, -0.45839382066376827] [0.42503425856351007, -0.40989166181097336]
9 445.884 [0.624383597662166, -0.458393106378054] [0.42503425856351007, -0.40989166181097336]
9 450.896 [0.6243807405193088, -0.4583981063780541] [0.42503425856351007, -0.40989166181097336]
9 456.003 [0.6237186911513549, -0.4564762326195171] [0.42503425856351007, -0.40989166181097336]
9 461.103 [0.6237153578180217, -0.4564535659528504] [0.42503425856351007, -0.40989166181097336]
9 466.106 [0.6234913578180216, -0.45631023261951714] [0.42503425856351007, -0.40989166181097336]
9 471.113 [0.6234740244846884, -0.4562882326195172] [0.42503425856351007, -0.40989166181097336]
9 476.126 [0.6234740244846884, -0.4562882326195172] [0.42503425856351007, -0.40989166181097336]
9 481.128 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 486.134 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 491.141 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 496.148 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 501.153 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 506.161 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 511.171 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 516.172 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 521.183 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 526.189 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 531.299 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 536.302 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 541.304 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 546.31 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 551.317 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 556.324 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 561.331 [0.6234693578180217, -0.4562768992861839] [0.42503425856351007, -0.40989166181097336]
9 566.343 [0.6224853578180217, -0.4558595659528505] [0.42503425856351007, -0.40989166181097336]
9 571.345 [0.6224620244846883, -0.4558455659528506] [0.42503425856351007, -0.40989166181097336]
9 576.351 [0.6214020244846884, -0.45511556595285063] [0.42503425856351007, -0.40989166181097336]
9 581.356 [0.6208753578180216, -0.4549922326195172] [0.42503425856351007, -0.40989166181097336]
9 586.364 [0.6202540244846884, -0.4550275659528505] [0.42503425856351007, -0.40989166181097336]
9 591.37 [0.6199760244846882, -0.4551182326195172] [0.42503425856351007, -0.40989166181097336]
9 596.375 [0.619972691151355, -0.4551162326195172] [0.42503425856351007, -0.40989166181097336]
