ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
1 184.024 7 20.999999999999947306 60 0 8 0 0 0 None None False False
1 213.066 10 101.000001729420564559 0 0 8 0 3 0 None None False False
1 228.025 10 101.000001729420564559 0 0 8 0 3 0 None None False False
1 249.077 11 101.000001729420564559 0 0 8 0 5 0 None None False False
1 277.074 13 21.000001184904443794 0 0 8 0 13 0 None None True False
1 295.074 15 20.999998599861551496 0 40 8 2332501 16 8 None None True False
1 313.043 15 20.999998599861551496 0 40 8 2332501 16 8 None None True False
1 336.074 16 20.999998599861551496 20 40 8 2332501 16 8 None None True False
1 354.035 16 20.999998599861551496 20 40 8 2332501 16 8 None None True False
1 467.069 22 145.000002790942992095 0 0 8 2417923 25 13 None None True False
1 483.048 22 145.000002790942992095 0 0 8 2417923 25 13 None None True False
1 544.069 24 145.000002790942992095 0 0 8 2417923 26 13 None None True False
1 577.083 27 145.000002790942992095 0 0 8 2507097 31 20 None None False False
1 593.064 28 105.000001997011293217 0 0 8 2526520 36 27 None None False True
1 608.102 29 25.000000409148413657 0 0 8 2526520 39 27 None None False True
