ID TIME ETH
10 0.402 21 21.0
10 5.526 21 21.0
10 10.6 21 21.0
10 15.739 21 21.0
10 20.827 21 21.0
10 25.853 21 21.0
10 31.077 21 21.0
10 36.215 21 21.0
10 41.403 21 21.0
10 46.444 21 21.0
10 51.728 21 21.0
10 56.778 21 21.0
10 61.916 21 21.0
10 66.958 21 21.0
10 72.134 21 21.0
10 77.248 21 21.0
10 82.449 21 21.0
10 87.662 21 21.0
10 92.981 16 21.0
10 98.107 16 21.0
10 103.186 21 21.0
10 108.368 21 21.0
10 113.535 21 21.0
10 118.757 21 21.0
10 123.846 21 21.0
10 129.066 21 21.0
10 134.113 21 21.0
10 139.258 21 21.0
10 144.468 21 21.0
10 149.597 21 21.0
10 154.806 21 21.0
10 159.868 21 21.0
10 164.967 21 21.0
10 170.118 21 21.0
10 175.295 21 21.0
10 180.512 21 21.0
10 185.575 16 21.0
10 190.672 16 21.0
10 195.773 16 21.0
10 200.842 16 21.0
10 205.955 16 21.0
10 211.096 16 21.0
10 216.419 16 21.0
10 221.631 16 21.0
10 226.741 16 21.0
10 231.912 16 21.0
10 237.118 16 21.0
10 242.389 16 21.0
10 247.606 16 21.0
10 252.699 16 21.0
10 257.886 16 21.0
10 262.989 16 21.0
10 268.145 16 21.0
10 273.296 11 21.0
10 278.494 11 21.0
10 283.645 11 21.0
10 288.781 11 21.0
10 293.913 11 21.0
10 299.008 11 21.0
10 304.11 11 21.0
10 309.276 11 21.0
10 314.395 11 21.0
10 319.533 11 21.0
10 324.767 11 21.0
10 329.887 11 21.0
10 335.013 11 21.0
10 340.203 11 21.0
10 345.365 11 21.0
10 350.527 6 21.0
10 355.63 13.142857142857142857 23.142857142857142
10 360.772 13.142857142857142857 23.142857142857142
10 365.881 18.698412698412698412 23.6984126984127
10 371.013 18.698412698412698412 23.6984126984127
10 376.159 18.698412698412698412 23.6984126984127
10 381.325 24.253968253968253967 24.253968253968253
10 386.359 24.253968253968253967 24.253968253968253
10 391.404 24.253968253968253967 24.253968253968253
10 396.632 24.253968253968253967 24.253968253968253
10 401.76 24.253968253968253967 24.253968253968253
10 406.951 24.253968253968253967 24.253968253968253
10 412.023 24.253968253968253967 24.253968253968253
10 417.189 24.253968253968253967 24.253968253968253
10 422.276 18.440476190476190967 24.253968253968253
10 427.335 18.440476190476190967 24.253968253968253
10 432.583 18.440476190476190967 24.253968253968253
10 437.661 18.440476190476190967 24.253968253968253
10 442.77 18.440476190476190967 24.253968253968253
10 447.821 25.503968253968253967 25.503968253968253
10 452.855 25.503968253968253967 25.503968253968253
10 458.001 25.503968253968253967 25.503968253968253
10 463.112 25.503968253968253967 25.503968253968253
10 468.292 25.503968253968253967 25.503968253968253
10 473.35 25.503968253968253967 25.503968253968253
10 478.491 25.503968253968253967 25.503968253968253
10 483.611 25.503968253968253967 25.503968253968253
10 488.655 25.503968253968253967 25.503968253968253
