ID TIME pos
6 1.208 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 6.215 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 11.223 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 16.23 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 21.238 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 26.245 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 31.254 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 36.261 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 41.269 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 46.277 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 51.284 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 56.293 [0, 0] [0.3912864576581882, -0.426591335824378] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 61.301 [0, 0] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 66.309 [0, 0] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 71.317 [0, 0] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 76.324 [0, 0] [0.3912864576581882, -0.426591335824378] [[0.40330999999999984, -0.4369700000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 81.333 [0, 0] [0.3912864576581882, -0.426591335824378] [[0.5143, -0.4384300000000001], [0, 0], [0, 0], [0.5143, -0.4384300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.8044799999999999, -0.58945]]
6 86.34 [0.387561411886017, -0.2949236564621511] [0.3912864576581882, -0.426591335824378] [[0.54365, -0.4484300000000001], [0, 0], [0, 0], [0.4979, -0.4460599999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.26453000000000015, -0.4028400000000001], [0, 0], [0, 0], [0.4602900000000001, -0.4636800000000001]]
6 91.348 [0.387561411886017, -0.2949236564621511] [0.3912864576581882, -0.426591335824378] [[0.54365, -0.4484300000000001], [0, 0], [0, 0], [0.45764000000000005, -0.4093500000000001], [0.3775599999999999, -0.33392], [0, 0], [0.44909, -0.4409400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.26453000000000015, -0.4028400000000001], [0, 0], [0, 0], [0.44857000000000014, -0.44292]]
6 96.355 [0.387561411886017, -0.2949236564621511] [0.3912864576581882, -0.426591335824378] [[0.54365, -0.4484300000000001], [0, 0], [0, 0], [0.4507699999999999, -0.40256000000000003], [0.4449900000000002, -0.40237999999999996], [0, 0], [0.44909, -0.4409400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.26453000000000015, -0.4028400000000001], [0, 0], [0, 0], [0.44857000000000014, -0.44292]]
6 101.362 [0.387561411886017, -0.2949236564621511] [0.3912864576581882, -0.426591335824378] [[0.54365, -0.4484300000000001], [0, 0], [0, 0], [0.4507699999999999, -0.40256000000000003], [0.4700700000000002, -0.41585000000000005], [0, 0], [0.44909, -0.4409400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.26453000000000015, -0.4028400000000001], [0, 0], [0, 0], [0.44857000000000014, -0.44292]]
6 106.37 [0.387561411886017, -0.2949236564621511] [0.3912864576581882, -0.426591335824378] [[0.54365, -0.4484300000000001], [0, 0], [0, 0], [0.4507699999999999, -0.40256000000000003], [0.4700700000000002, -0.41585000000000005], [0, 0], [0.44909, -0.4409400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.26453000000000015, -0.4028400000000001], [0, 0], [0, 0], [0.44857000000000014, -0.44292]]
6 111.379 [0.387561411886017, -0.2949236564621511] [0.3912864576581882, -0.426591335824378] [[0.54365, -0.4484300000000001], [0, 0], [0, 0], [0.4507699999999999, -0.40256000000000003], [0.4700700000000002, -0.41585000000000005], [0, 0], [0.44909, -0.4409400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.26453000000000015, -0.4028400000000001], [0, 0], [0, 0], [0.44857000000000014, -0.44292]]
6 116.386 [0.4585967408107191, -0.4065945883822212] [0.3912864576581882, -0.426591335824378] [[0.54365, -0.4484300000000001], [0, 0], [0, 0], [0.4507699999999999, -0.40256000000000003], [0.4700700000000002, -0.41585000000000005], [0, 0], [0.44909, -0.4409400000000001], [0, 0], [0, 0], [0, 0], [0.5913900000000001, -0.3050299999999999], [0.26453000000000015, -0.4028400000000001], [0, 0], [0, 0], [0.44857000000000014, -0.44292]]
6 121.394 [0.4597242513043461, -0.4083670887630732] [0.3912864576581882, -0.426591335824378] [[0.54365, -0.4484300000000001], [0, 0], [0, 0], [0.4507699999999999, -0.40256000000000003], [0.4700700000000002, -0.41585000000000005], [0, 0], [0.44909, -0.4409400000000001], [0, 0], [0, 0], [0, 0], [0.5913900000000001, -0.3050299999999999], [0.26453000000000015, -0.4028400000000001], [0, 0], [0, 0], [0.44857000000000014, -0.44292]]
6 126.401 [0.4656960552608733, -0.41077124436489976] [0.3912864576581882, -0.426591335824378] [[0.54365, -0.4484300000000001], [0, 0], [0, 0], [0.4507699999999999, -0.40256000000000003], [0.4700700000000002, -0.41585000000000005], [0, 0], [0.48866999999999994, -0.4313499999999999], [0, 0], [0, 0], [0, 0], [0.5913900000000001, -0.3050299999999999], [0.26453000000000015, -0.4028400000000001], [0.46864000000000017, -0.43873000000000006], [0, 0], [0.44857000000000014, -0.44292]]
