ID TIME pos
7 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 5.104 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 15.116 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 35.144 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 40.151 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 45.156 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 50.168 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 55.169 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 60.177 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 65.186 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 70.189 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 75.196 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 80.203 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 85.212 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 90.213 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 95.219 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 100.228 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 105.235 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 110.235 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 115.246 [0.2789250000000001, 0.35172000000000003] [0.4514688196983951, 0.4391248372732914]
7 120.253 [0.2789250000000001, 0.35172000000000003] [0.4514688196983951, 0.4391248372732914]
7 125.26 [0.2789250000000001, 0.35172000000000003] [0.4514688196983951, 0.4391248372732914]
7 130.265 [0.2789250000000001, 0.35172000000000003] [0.4514688196983951, 0.4391248372732914]
7 135.276 [0.2789250000000001, 0.35172000000000003] [0.4514688196983951, 0.4391248372732914]
7 140.277 [0.2789250000000001, 0.35172000000000003] [0.4514688196983951, 0.4391248372732914]
7 145.285 [0.2789250000000001, 0.35172000000000003] [0.4514688196983951, 0.4391248372732914]
7 150.294 [0.2789250000000001, 0.35172000000000003] [0.4514688196983951, 0.4391248372732914]
7 155.3 [0.2789250000000001, 0.35172000000000003] [0.4514688196983951, 0.4391248372732914]
7 160.304 [0.2789250000000001, 0.35172000000000003] [0.4514688196983951, 0.4391248372732914]
7 165.309 [0.34545000000000003, 0.46682999999999986] [0.4514688196983951, 0.4391248372732914]
7 170.315 [0.366224, 0.464538] [0.4514688196983951, 0.4391248372732914]
7 175.321 [0.3915233333333333, 0.47345833333333337] [0.4514688196983951, 0.4391248372732914]
7 180.328 [0.40022875, 0.4830312500000001] [0.4514688196983951, 0.4391248372732914]
7 185.334 [0.40004125, 0.48941625000000005] [0.4514688196983951, 0.4391248372732914]
7 190.341 [0.4503422222222222, 0.5288211111111111] [0.4514688196983951, 0.4391248372732914]
7 195.349 [0.466098, 0.546634] [0.4514688196983951, 0.4391248372732914]
7 200.355 [0.5639638998390221, 0.589641711071503] [0.4514688196983951, 0.4391248372732914]
7 205.366 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 210.368 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 215.375 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 220.381 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 225.39 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 230.393 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 235.404 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 240.407 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 245.413 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 250.419 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 255.429 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 260.434 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 265.438 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 270.447 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 275.454 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 280.458 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 285.466 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 290.474 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 295.477 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
7 300.484 [0.5921524329577182, 0.6735973258335068] [0.4514688196983951, 0.4391248372732914]
