ID TIME pos
8 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 5.101 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 10.116 [-0.4042684043586241, -0.3350537411626543] [-0.3627042145495745, -0.3886294839370129]
8 15.118 [-0.4042684043586241, -0.3350537411626543] [-0.3627042145495745, -0.3886294839370129]
8 20.127 [-0.4042684043586241, -0.3350537411626543] [-0.3627042145495745, -0.3886294839370129]
8 25.134 [-0.3496494681195414, -0.2700279137208848] [-0.3627042145495745, -0.3886294839370129]
8 30.137 [-0.3447628014528747, -0.2613179137208848] [-0.3627042145495745, -0.3886294839370129]
8 35.144 [-0.348266134786208, -0.2644512470542181] [-0.3627042145495745, -0.3886294839370129]
8 40.151 [-0.348266134786208, -0.2644512470542181] [-0.3627042145495745, -0.3886294839370129]
8 45.158 [-0.348266134786208, -0.2644512470542181] [-0.3627042145495745, -0.3886294839370129]
8 50.167 [-0.3511321010896561, -0.27889343529066357] [-0.3627042145495745, -0.3886294839370129]
8 55.175 [-0.351274601089656, -0.28014593529066356] [-0.3627042145495745, -0.3886294839370129]
8 60.181 [-0.3569726291940892, -0.2810833915946649] [-0.3627042145495745, -0.3886294839370129]
8 65.184 [-0.3569540577655177, -0.2809776773089506] [-0.3627042145495745, -0.3886294839370129]
8 70.191 [-0.3569540577655177, -0.2809776773089506] [-0.3627042145495745, -0.3886294839370129]
8 75.195 [-0.3569540577655177, -0.2809776773089506] [-0.3627042145495745, -0.3886294839370129]
8 80.202 [-0.3559831560398472, -0.28283930457362827] [-0.3627042145495745, -0.3886294839370129]
8 85.207 [-0.3589031560398472, -0.2888481934625171] [-0.3627042145495745, -0.3886294839370129]
8 90.214 [-0.3595153782620693, -0.2870248601291838] [-0.3627042145495745, -0.3886294839370129]
8 95.224 [-0.37489426715095825, -0.2864315267958505] [-0.3627042145495745, -0.3886294839370129]
8 100.331 [-0.374772044928736, -0.28660263790696155] [-0.3627042145495745, -0.3886294839370129]
8 105.334 [-0.37778784043586244, -0.2884653741162654] [-0.3627042145495745, -0.3886294839370129]
8 110.337 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 115.346 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 120.353 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 125.359 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 130.364 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 135.372 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 140.378 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 145.384 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 150.39 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 155.397 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 160.507 [-0.3777488404358624, -0.2884433741162654] [-0.3627042145495745, -0.3886294839370129]
8 165.51 [-0.3745944003962386, -0.29619124919660494] [-0.3627042145495745, -0.3886294839370129]
