ID TIME pos
3 0.202 [0, 0] [0.09848954013536365, -0.5116181643812844]
3 30.235 [0, 0] [0.09848954013536365, -0.5116181643812844]
3 60.335 [0, 0] [0.09848954013536365, -0.5116181643812844]
3 90.433 [0.05628000000000011, -0.49829999999999997] [0.09848954013536365, -0.5116181643812844]
