ID TIME pos
11 0.096 [0, 0] [0.3019231251934492, 0.32744640200502934]
11 5.11 [0, 0] [0.3019231251934492, 0.32744640200502934]
11 10.118 [0.4131100000000001, 0.3366600000000002] [0.3019231251934492, 0.32744640200502934]
11 15.119 [0.4131100000000001, 0.3366600000000002] [0.3019231251934492, 0.32744640200502934]
11 20.127 [0.4131100000000001, 0.3366600000000002] [0.3019231251934492, 0.32744640200502934]
11 25.134 [0.4131100000000001, 0.3366600000000002] [0.3019231251934492, 0.32744640200502934]
11 30.14 [0.4131100000000001, 0.3366600000000002] [0.3019231251934492, 0.32744640200502934]
11 35.149 [0.2692191643167987, 0.6065419287541907] [0.3019231251934492, 0.32744640200502934]
11 40.151 [0.2692191643167987, 0.6065419287541907] [0.3019231251934492, 0.32744640200502934]
11 45.16 [0.2434961095445325, 0.6098179525027937] [0.3019231251934492, 0.32744640200502934]
11 50.164 [0.26086208215839934, 0.5532184643770953] [0.3019231251934492, 0.32744640200502934]
11 55.175 [0.2588920821583993, 0.5459734643770953] [0.3019231251934492, 0.32744640200502934]
11 60.176 [0.27003166572671944, 0.5081807715016762] [0.3019231251934492, 0.32744640200502934]
11 65.19 [0.27004566572671945, 0.5081407715016762] [0.3019231251934492, 0.32744640200502934]
11 70.197 [0.27004566572671945, 0.5081407715016762] [0.3019231251934492, 0.32744640200502934]
11 75.199 [0.2636156657267194, 0.5097467715016764] [0.3019231251934492, 0.32744640200502934]
11 80.204 [0.2633856657267194, 0.5071347715016763] [0.3019231251934492, 0.32744640200502934]
11 85.214 [0.26338966572671946, 0.5071167715016763] [0.3019231251934492, 0.32744640200502934]
11 90.22 [0.26338966572671946, 0.5071167715016763] [0.3019231251934492, 0.32744640200502934]
11 95.231 [0.2631676657267194, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 100.235 [0.26315966572671945, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 105.238 [0.26315966572671945, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 110.339 [0.26315966572671945, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 115.346 [0.26315966572671945, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 120.36 [0.26315966572671945, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 125.461 [0.26315966572671945, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 130.465 [0.26315966572671945, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 135.474 [0.26315966572671945, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 140.478 [0.26315966572671945, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 145.488 [0.26315966572671945, 0.5070807715016763] [0.3019231251934492, 0.32744640200502934]
11 150.492 [0.2736197214389329, 0.47821397625139683] [0.3019231251934492, 0.32744640200502934]
11 155.499 [0.2737780547722662, 0.47758564291806355] [0.3019231251934492, 0.32744640200502934]
11 160.509 [0.2786611898047996, 0.46549769392976875] [0.3019231251934492, 0.32744640200502934]
11 165.512 [0.2786926183762282, 0.4650405510726259] [0.3019231251934492, 0.32744640200502934]
11 170.518 [0.2786526183762281, 0.4648705510726258] [0.3019231251934492, 0.32744640200502934]
11 175.524 [0.2786526183762281, 0.464863408215483] [0.3019231251934492, 0.32744640200502934]
11 180.531 [0.2786526183762281, 0.464863408215483] [0.3019231251934492, 0.32744640200502934]
11 185.537 [0.2786526183762281, 0.464863408215483] [0.3019231251934492, 0.32744640200502934]
11 190.543 [0.2786526183762281, 0.464863408215483] [0.3019231251934492, 0.32744640200502934]
11 195.55 [0.27863690409051384, 0.4638905510726259] [0.3019231251934492, 0.32744640200502934]
11 200.561 [0.27864690409051385, 0.46359912250119734] [0.3019231251934492, 0.32744640200502934]
11 205.565 [0.27864690409051385, 0.46359483678691166] [0.3019231251934492, 0.32744640200502934]
11 210.572 [0.27864690409051385, 0.46359483678691166] [0.3019231251934492, 0.32744640200502934]
11 215.577 [0.27864690409051385, 0.46359483678691166] [0.3019231251934492, 0.32744640200502934]
11 220.583 [0.27864690409051385, 0.46359483678691166] [0.3019231251934492, 0.32744640200502934]
11 225.594 [0.28265229107919965, 0.4541379821885477] [0.3019231251934492, 0.32744640200502934]
11 230.594 [0.2826472910791996, 0.4541492321885477] [0.3019231251934492, 0.32744640200502934]
11 235.602 [0.2826472910791996, 0.4541492321885477] [0.3019231251934492, 0.32744640200502934]
11 240.616 [0.2826472910791996, 0.4541492321885477] [0.3019231251934492, 0.32744640200502934]
11 245.718 [0.2826472910791996, 0.4541492321885477] [0.3019231251934492, 0.32744640200502934]
11 250.727 [0.2828147910791996, 0.4490254821885477] [0.3019231251934492, 0.32744640200502934]
11 255.731 [0.285390925403733, 0.4403982063898202] [0.3019231251934492, 0.32744640200502934]
11 260.739 [0.2853953698481774, 0.4403837619453757] [0.3019231251934492, 0.32744640200502934]
11 265.744 [0.2900553698481774, 0.4380582063898202] [0.3019231251934492, 0.32744640200502934]
11 270.75 [0.29010425873706636, 0.43838042861204235] [0.3019231251934492, 0.32744640200502934]
11 275.754 [0.29010425873706636, 0.43838042861204235] [0.3019231251934492, 0.32744640200502934]
11 280.763 [0.29010425873706636, 0.43838042861204235] [0.3019231251934492, 0.32744640200502934]
11 285.769 [0.29010425873706636, 0.43838042861204235] [0.3019231251934492, 0.32744640200502934]
11 290.775 [0.2920558328633597, 0.43191038575083807] [0.3019231251934492, 0.32744640200502934]
11 295.78 [0.2941289389666906, 0.4249912597734892] [0.3019231251934492, 0.32744640200502934]
11 300.788 [0.2940607571485088, 0.42483580522803466] [0.3019231251934492, 0.32744640200502934]
11 305.795 [0.29406166623941793, 0.42483580522803466] [0.3019231251934492, 0.32744640200502934]
11 310.8 [0.29406802987578157, 0.42482125977348917] [0.3019231251934492, 0.32744640200502934]
11 315.815 [0.29406802987578157, 0.42482125977348917] [0.3019231251934492, 0.32744640200502934]
11 320.816 [0.29406802987578157, 0.42482125977348917] [0.3019231251934492, 0.32744640200502934]
11 325.823 [0.29408802987578153, 0.4247576234098528] [0.3019231251934492, 0.32744640200502934]
11 330.833 [0.29408802987578153, 0.4247576234098528] [0.3019231251934492, 0.32744640200502934]
11 335.836 [0.29408802987578153, 0.4247576234098528] [0.3019231251934492, 0.32744640200502934]
11 340.844 [0.2949656940527997, 0.4183553214590317] [0.3019231251934492, 0.32744640200502934]
11 345.847 [0.2949656940527997, 0.4183553214590317] [0.3019231251934492, 0.32744640200502934]
11 350.853 [0.2949656940527997, 0.4183553214590317] [0.3019231251934492, 0.32744640200502934]
11 355.861 [0.2949081940527997, 0.41749115479236504] [0.3019231251934492, 0.32744640200502934]
11 360.867 [0.29671679451027666, 0.4144279890391062] [0.3019231251934492, 0.32744640200502934]
11 365.873 [0.2968883329718151, 0.41352721980833695] [0.3019231251934492, 0.32744640200502934]
11 370.88 [0.2968883329718151, 0.41352721980833695] [0.3019231251934492, 0.32744640200502934]
11 375.892 [0.2968883329718151, 0.41352721980833695] [0.3019231251934492, 0.32744640200502934]
11 380.894 [0.2968883329718151, 0.41352721980833695] [0.3019231251934492, 0.32744640200502934]
11 385.9 [0.2968883329718151, 0.41352721980833695] [0.3019231251934492, 0.32744640200502934]
11 390.908 [0.2968883329718151, 0.41352721980833695] [0.3019231251934492, 0.32744640200502934]
11 395.913 [0.2968883329718151, 0.41352721980833695] [0.3019231251934492, 0.32744640200502934]
11 400.926 [0.2968883329718151, 0.41352721980833695] [0.3019231251934492, 0.32744640200502934]
11 405.928 [0.2968883329718151, 0.41352721980833695] [0.3019231251934492, 0.32744640200502934]
11 411.039 [0.2971406406641229, 0.41271798903910617] [0.3019231251934492, 0.32744640200502934]
11 416.042 [0.2971406406641229, 0.41271798903910617] [0.3019231251934492, 0.32744640200502934]
11 421.049 [0.29719833297181514, 0.41221721980833703] [0.3019231251934492, 0.32744640200502934]
11 426.054 [0.2971991022025844, 0.4122133736544908] [0.3019231251934492, 0.32744640200502934]
11 431.06 [0.2972491022025844, 0.4118533736544909] [0.3019231251934492, 0.32744640200502934]
11 436.066 [0.2972698714333536, 0.41176645057756783] [0.3019231251934492, 0.32744640200502934]
11 441.076 [0.2972698714333536, 0.41176645057756783] [0.3019231251934492, 0.32744640200502934]
11 446.081 [0.2972698714333536, 0.41176645057756783] [0.3019231251934492, 0.32744640200502934]
11 451.087 [0.2973706406641229, 0.4090595275006447] [0.3019231251934492, 0.32744640200502934]
11 456.094 [0.2973867945102767, 0.40903798903910626] [0.3019231251934492, 0.32744640200502934]
11 461.1 [0.29739987143335367, 0.4089933736544908] [0.3019231251934492, 0.32744640200502934]
11 466.105 [0.2991652560487382, 0.4036095275006447] [0.3019231251934492, 0.32744640200502934]
11 471.111 [0.29918773775954266, 0.3999131326791701] [0.3019231251934492, 0.32744640200502934]
11 476.119 [0.2992713091881141, 0.39940098982202726] [0.3019231251934492, 0.32744640200502934]
11 481.126 [0.29927273775954266, 0.39940098982202726] [0.3019231251934492, 0.32744640200502934]
11 486.131 [0.29934059490239984, 0.39933098982202725] [0.3019231251934492, 0.32744640200502934]
11 491.137 [0.2993391663309712, 0.39917670410774153] [0.3019231251934492, 0.32744640200502934]
11 496.144 [0.2993398806166855, 0.39917384696488434] [0.3019231251934492, 0.32744640200502934]
11 501.152 [0.29935273775954263, 0.39903813267917015] [0.3019231251934492, 0.32744640200502934]
11 506.16 [0.29935273775954263, 0.3990359898220272] [0.3019231251934492, 0.32744640200502934]
11 511.163 [0.29935273775954263, 0.3990359898220272] [0.3019231251934492, 0.32744640200502934]
11 516.176 [0.29935273775954263, 0.3990359898220272] [0.3019231251934492, 0.32744640200502934]
11 521.179 [0.29935273775954263, 0.3990359898220272] [0.3019231251934492, 0.32744640200502934]
11 526.186 [0.29935273775954263, 0.3990359898220272] [0.3019231251934492, 0.32744640200502934]
11 531.194 [0.2993734520452569, 0.39895741839345583] [0.3019231251934492, 0.32744640200502934]
11 536.201 [0.29950488061668545, 0.39824098982202727] [0.3019231251934492, 0.32744640200502934]
11 541.205 [0.2995198806166855, 0.39823027553631285] [0.3019231251934492, 0.32744640200502934]
11 546.212 [0.2997505949023998, 0.39757313267917] [0.3019231251934492, 0.32744640200502934]
11 551.217 [0.29975559490239984, 0.3975417041077415] [0.3019231251934492, 0.32744640200502934]
11 556.225 [0.2997577377595427, 0.39753313267917] [0.3019231251934492, 0.32744640200502934]
11 561.232 [0.2997577377595427, 0.39753313267917] [0.3019231251934492, 0.32744640200502934]
11 566.239 [0.2997577377595427, 0.39753313267917] [0.3019231251934492, 0.32744640200502934]
11 571.25 [0.3001320234738284, 0.3967124183934557] [0.3019231251934492, 0.32744640200502934]
11 576.251 [0.3001320234738284, 0.3967124183934557] [0.3019231251934492, 0.32744640200502934]
11 581.252 [0.3001320234738284, 0.3967124183934557] [0.3019231251934492, 0.32744640200502934]
11 586.264 [0.3002827377595427, 0.3958802755363129] [0.3019231251934492, 0.32744640200502934]
11 591.274 [0.30028845204525695, 0.39585741839345573] [0.3019231251934492, 0.32744640200502934]
11 596.385 [0.3004113091881141, 0.39538241839345584] [0.3019231251934492, 0.32744640200502934]
