ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
3 0.111 0.5963804721832275 1674180761 1 0x6fc2a3310b37416ea656d9d33a4ba8b36f0ab808a3f0851846a0c6602a6117d2 0x850ed60bd9ea252f4af2e8b0bfef2dbd41a5f2965d82655c3420f1d7d7fbb7f6 2 3 610 0 0
