ID TIME pos
8 0.097 [0, 0] [-0.15595537058831346, 0.1024752092600966]
8 5.108 [-0.12596000000000007, 0.12144000000000021] [-0.15595537058831346, 0.1024752092600966]
8 10.117 [-0.07183499999999998, 0.21436500000000014] [-0.15595537058831346, 0.1024752092600966]
8 15.119 [-0.10250625, 0.20110375000000003] [-0.15595537058831346, 0.1024752092600966]
8 20.126 [-0.10097999999999999, 0.20150250000000003] [-0.15595537058831346, 0.1024752092600966]
8 25.133 [-0.1005325, 0.20128750000000006] [-0.15595537058831346, 0.1024752092600966]
8 30.14 [-0.10269625000000002, 0.20090875000000014] [-0.15595537058831346, 0.1024752092600966]
8 35.146 [-0.10270750000000001, 0.2009037500000001] [-0.15595537058831346, 0.1024752092600966]
8 40.155 [-0.10270750000000001, 0.2009037500000001] [-0.15595537058831346, 0.1024752092600966]
8 45.16 [-0.10270750000000001, 0.2009037500000001] [-0.15595537058831346, 0.1024752092600966]
8 50.167 [-0.10270750000000001, 0.2009037500000001] [-0.15595537058831346, 0.1024752092600966]
8 55.177 [-0.10270750000000001, 0.2009037500000001] [-0.15595537058831346, 0.1024752092600966]
8 60.285 [-0.10270750000000001, 0.2009037500000001] [-0.15595537058831346, 0.1024752092600966]
8 65.285 [-0.10270750000000001, 0.2009037500000001] [-0.15595537058831346, 0.1024752092600966]
8 70.291 [-0.10337111111111114, 0.2007311111111112] [-0.15595537058831346, 0.1024752092600966]
8 75.298 [-0.10954099999999997, 0.19492100000000007] [-0.15595537058831346, 0.1024752092600966]
8 80.306 [-0.10979599999999998, 0.1945980000000001] [-0.15595537058831346, 0.1024752092600966]
8 85.31 [-0.11280499999999999, 0.19127250000000007] [-0.15595537058831346, 0.1024752092600966]
8 90.316 [-0.11302666666666665, 0.19096416666666674] [-0.15595537058831346, 0.1024752092600966]
8 95.323 [-0.1132825, 0.1908933333333334] [-0.15595537058831346, 0.1024752092600966]
8 100.331 [-0.11332249999999999, 0.1908600000000001] [-0.15595537058831346, 0.1024752092600966]
8 105.337 [-0.11347166666666668, 0.19065083333333344] [-0.15595537058831346, 0.1024752092600966]
8 110.349 [-0.11299500000000001, 0.19648916666666674] [-0.15595537058831346, 0.1024752092600966]
8 115.447 [-0.1129925, 0.19656166666666675] [-0.15595537058831346, 0.1024752092600966]
8 120.453 [-0.11483615384615384, 0.19542000000000007] [-0.15595537058831346, 0.1024752092600966]
8 125.46 [-0.11834153846153844, 0.19456230769230773] [-0.15595537058831346, 0.1024752092600966]
8 130.47 [-0.12689692307692307, 0.18588923076923078] [-0.15595537058831346, 0.1024752092600966]
8 135.476 [-0.12761, 0.18543307692307692] [-0.15595537058831346, 0.1024752092600966]
8 140.584 [-0.1276423076923077, 0.18541153846153843] [-0.15595537058831346, 0.1024752092600966]
8 145.591 [-0.12764384615384616, 0.1854107692307692] [-0.15595537058831346, 0.1024752092600966]
8 150.597 [-0.12764384615384616, 0.1854107692307692] [-0.15595537058831346, 0.1024752092600966]
8 155.603 [-0.12831923076923077, 0.18466923076923075] [-0.15595537058831346, 0.1024752092600966]
8 160.609 [-0.12916615384615385, 0.18388153846153843] [-0.15595537058831346, 0.1024752092600966]
8 165.616 [-0.12916230769230766, 0.18384999999999996] [-0.15595537058831346, 0.1024752092600966]
8 170.624 [-0.12931923076923077, 0.1838153846153846] [-0.15595537058831346, 0.1024752092600966]
8 175.629 [-0.12919153846153847, 0.18380615384615384] [-0.15595537058831346, 0.1024752092600966]
8 180.635 [-0.12919153846153847, 0.18380615384615384] [-0.15595537058831346, 0.1024752092600966]
8 185.642 [-0.12919153846153847, 0.18380615384615384] [-0.15595537058831346, 0.1024752092600966]
8 190.647 [-0.12912538461538461, 0.18387538461538458] [-0.15595537058831346, 0.1024752092600966]
8 195.655 [-0.12911692307692307, 0.18379692307692302] [-0.15595537058831346, 0.1024752092600966]
8 200.663 [-0.12911692307692307, 0.18379692307692302] [-0.15595537058831346, 0.1024752092600966]
8 205.669 [-0.12911692307692307, 0.18379692307692302] [-0.15595537058831346, 0.1024752092600966]
8 210.669 [-0.12911692307692307, 0.18379692307692302] [-0.15595537058831346, 0.1024752092600966]
8 215.679 [-0.12841538461538463, 0.18451692307692305] [-0.15595537058831346, 0.1024752092600966]
8 220.688 [-0.1284553846153846, 0.18437846153846152] [-0.15595537058831346, 0.1024752092600966]
8 225.691 [-0.1284553846153846, 0.18437846153846152] [-0.15595537058831346, 0.1024752092600966]
8 230.702 [-0.1284553846153846, 0.18437846153846152] [-0.15595537058831346, 0.1024752092600966]
8 235.707 [-0.12887923076923075, 0.18402461538461537] [-0.15595537058831346, 0.1024752092600966]
8 240.713 [-0.12890615384615384, 0.1840161538461538] [-0.15595537058831346, 0.1024752092600966]
8 245.72 [-0.1308376923076923, 0.18273846153846154] [-0.15595537058831346, 0.1024752092600966]
8 250.728 [-0.1308376923076923, 0.18273846153846154] [-0.15595537058831346, 0.1024752092600966]
8 255.732 [-0.1308376923076923, 0.18273846153846154] [-0.15595537058831346, 0.1024752092600966]
8 260.738 [-0.13811729018054603, 0.16135996760385166] [-0.15595537058831346, 0.1024752092600966]
8 265.748 [-0.13937800446626034, 0.16060425331813735] [-0.15595537058831346, 0.1024752092600966]
8 270.756 [-0.13938086160911747, 0.1606028247467088] [-0.15595537058831346, 0.1024752092600966]
8 275.757 [-0.13938086160911747, 0.1606028247467088] [-0.15595537058831346, 0.1024752092600966]
8 280.768 [-0.13994157589483175, 0.15946139617528024] [-0.15595537058831346, 0.1024752092600966]
8 285.772 [-0.14001943303768888, 0.1592942533181374] [-0.15595537058831346, 0.1024752092600966]
8 290.779 [-0.14001943303768888, 0.1592942533181374] [-0.15595537058831346, 0.1024752092600966]
8 295.787 [-0.1400301473234032, 0.15927853903242314] [-0.15595537058831346, 0.1024752092600966]
8 300.792 [-0.1400301473234032, 0.15927853903242314] [-0.15595537058831346, 0.1024752092600966]
8 305.798 [-0.14031657589483176, 0.15880996760385171] [-0.15595537058831346, 0.1024752092600966]
8 310.809 [-0.14048013750184296, 0.15972463643026158] [-0.15595537058831346, 0.1024752092600966]
8 315.812 [-0.14050880416850967, 0.15969996976359493] [-0.15595537058831346, 0.1024752092600966]
8 320.816 [-0.14050880416850967, 0.15969996976359493] [-0.15595537058831346, 0.1024752092600966]
8 325.822 [-0.14063880416850966, 0.1595406364302616] [-0.15595537058831346, 0.1024752092600966]
8 330.829 [-0.1406734708351763, 0.15950730309692826] [-0.15595537058831346, 0.1024752092600966]
8 335.836 [-0.1406734708351763, 0.15950730309692826] [-0.15595537058831346, 0.1024752092600966]
8 340.844 [-0.1406734708351763, 0.15950730309692826] [-0.15595537058831346, 0.1024752092600966]
8 345.851 [-0.14089147083517634, 0.15929996976359495] [-0.15595537058831346, 0.1024752092600966]
8 350.861 [-0.140916137501843, 0.15927196976359495] [-0.15595537058831346, 0.1024752092600966]
8 355.866 [-0.14109880416850965, 0.15917996976359491] [-0.15595537058831346, 0.1024752092600966]
8 360.87 [-0.141106137501843, 0.1591733030969283] [-0.15595537058831346, 0.1024752092600966]
8 365.876 [-0.141106137501843, 0.1591733030969283] [-0.15595537058831346, 0.1024752092600966]
8 370.881 [-0.14133147083517633, 0.15890663643026162] [-0.15595537058831346, 0.1024752092600966]
8 375.888 [-0.1415594708351763, 0.1586746364302616] [-0.15595537058831346, 0.1024752092600966]
8 380.899 [-0.141560137501843, 0.15867396976359494] [-0.15595537058831346, 0.1024752092600966]
8 385.903 [-0.14156547083517632, 0.15866796976359493] [-0.15595537058831346, 0.1024752092600966]
8 390.912 [-0.14156547083517632, 0.15866796976359493] [-0.15595537058831346, 0.1024752092600966]
8 395.919 [-0.14156547083517632, 0.15866796976359493] [-0.15595537058831346, 0.1024752092600966]
8 400.923 [-0.14156747083517632, 0.15866530309692825] [-0.15595537058831346, 0.1024752092600966]
8 405.928 [-0.14156747083517632, 0.15866530309692825] [-0.15595537058831346, 0.1024752092600966]
8 410.936 [-0.14156747083517632, 0.15866530309692825] [-0.15595537058831346, 0.1024752092600966]
8 415.942 [-0.141814137501843, 0.15837996976359495] [-0.15595537058831346, 0.1024752092600966]
8 420.949 [-0.14182547083517633, 0.15836730309692826] [-0.15595537058831346, 0.1024752092600966]
8 425.956 [-0.14204213750184297, 0.15816063643026157] [-0.15595537058831346, 0.1024752092600966]
8 430.962 [-0.14205213750184298, 0.15814996976359494] [-0.15595537058831346, 0.1024752092600966]
8 435.967 [-0.14231880416850964, 0.15791863643026158] [-0.15595537058831346, 0.1024752092600966]
8 440.976 [-0.142486137501843, 0.15779396976359494] [-0.15595537058831346, 0.1024752092600966]
