ID TIME ETH
14 0.458 21 21.0
14 5.597 21 21.0
14 10.746 21 21.0
14 15.827 21 21.0
14 21.732 21 21.0
14 26.844 21 21.0
14 31.893 16 21.0
14 36.975 16 21.0
14 42.003 16 21.0
14 47.141 16 21.0
14 52.278 16 21.0
14 57.355 16 21.0
14 62.534 16 21.0
14 67.588 16 21.0
14 72.698 16 21.0
14 77.733 16 21.0
14 82.834 16 21.0
14 88.094 16 21.0
14 93.279 16 21.0
14 98.475 16 21.0
14 103.678 16 16.0
14 108.745 16 16.0
14 113.933 16 16.0
14 119.052 16 16.0
14 124.198 16 16.0
14 129.326 16 16.0
14 134.448 16 16.0
14 139.501 16 16.0
14 144.588 16 16.0
14 149.699 16 16.0
14 154.78 16 16.0
14 160.034 16 16.0
14 165.105 16 16.0
14 170.397 16 16.0
14 175.558 16 16.0
14 180.671 12.25 16.0
14 185.809 12.25 16.0
14 190.901 12.25 16.0
14 196.25 12.25 16.0
14 201.339 12.25 16.0
14 206.546 12.25 16.0
14 211.677 12.25 16.0
14 217.014 12.25 16.0
14 222.096 12.25 16.0
14 227.238 12.25 16.0
14 232.293 12.25 16.0
14 237.338 12.25 16.0
14 242.685 12.25 16.0
14 247.809 12.25 16.0
14 252.931 12.25 16.0
14 258.033 12.25 16.0
14 263.126 12.25 16.0
14 268.381 12.25 16.0
14 273.59 12.25 16.0
14 278.684 16.555555555555555555 16.555555555555557
14 283.74 16.555555555555555555 16.555555555555557
14 288.892 16.555555555555555555 16.555555555555557
14 294.101 16.555555555555555555 16.555555555555557
14 299.324 12.666666666666666255 16.555555555555557
14 304.545 12.666666666666666255 16.555555555555557
14 309.66 12.666666666666666255 16.555555555555557
14 314.899 12.666666666666666255 16.555555555555557
14 320.167 12.666666666666666255 16.555555555555557
14 325.479 12.666666666666666255 16.555555555555557
14 330.803 12.666666666666666255 16.555555555555557
14 335.949 12.666666666666666255 16.555555555555557
14 341.206 12.666666666666666255 16.555555555555557
14 346.371 12.666666666666666255 16.555555555555557
14 351.46 12.666666666666666255 16.555555555555557
14 356.602 12.666666666666666255 16.555555555555557
14 361.727 8.777777777777776955 16.555555555555557
14 366.88 8.777777777777776955 16.555555555555557
14 372.018 8.777777777777776955 16.555555555555557
14 377.118 8.777777777777776955 16.555555555555557
14 382.223 8.777777777777776955 16.555555555555557
14 387.37 8.777777777777776955 16.555555555555557
14 392.454 8.777777777777776955 16.555555555555557
14 397.529 8.777777777777776955 16.555555555555557
14 402.648 8.777777777777776955 16.555555555555557
14 407.739 8.777777777777776955 16.555555555555557
14 412.816 14.869047619047618683 18.757936507936506
14 418.039 14.869047619047618683 18.757936507936506
14 423.122 14.869047619047618683 18.757936507936506
14 428.235 14.869047619047618683 18.757936507936506
14 433.425 14.869047619047618683 18.757936507936506
14 438.585 14.869047619047618683 18.757936507936506
14 443.661 14.869047619047618683 18.757936507936506
14 448.826 14.869047619047618683 18.757936507936506
14 453.883 19.174603174603174649 19.174603174603174
14 458.978 19.174603174603174649 19.174603174603174
14 464.128 19.174603174603174649 19.174603174603174
14 469.178 19.174603174603174649 19.174603174603174
14 474.235 19.174603174603174649 19.174603174603174
14 479.514 14.630952380952381149 19.174603174603174
14 484.558 14.630952380952381149 19.174603174603174
14 489.672 19.761022927689594426 19.761022927689595
14 494.731 19.761022927689594426 19.761022927689595
14 499.86 19.761022927689594426 19.761022927689595
14 504.913 19.761022927689594426 19.761022927689595
14 510.096 19.761022927689594426 19.761022927689595
14 515.145 19.761022927689594426 19.761022927689595
14 520.189 19.761022927689594426 19.761022927689595
14 525.337 19.761022927689594426 19.761022927689595
14 530.383 19.761022927689594426 19.761022927689595
14 535.837 19.761022927689594426 19.761022927689595
14 540.96 19.761022927689594426 19.761022927689595
14 546.093 19.761022927689594426 19.761022927689595
14 551.213 19.761022927689594426 19.761022927689595
14 556.252 19.761022927689594426 19.761022927689595
14 561.305 19.761022927689594426 19.761022927689595
14 566.489 19.761022927689594426 19.761022927689595
14 571.559 15.070767195767195426 19.761022927689595
14 576.615 15.070767195767195426 19.761022927689595
14 581.809 15.070767195767195426 19.761022927689595
14 586.966 15.070767195767195426 19.761022927689595
14 592.149 15.070767195767195426 19.761022927689595
14 597.394 15.070767195767195426 19.761022927689595
14 602.645 15.070767195767195426 19.761022927689595
14 607.718 15.070767195767195426 19.761022927689595
14 612.869 15.070767195767195426 19.761022927689595
14 618.087 15.070767195767195426 19.761022927689595
14 623.165 15.070767195767195426 19.761022927689595
14 628.36 15.070767195767195426 19.761022927689595
14 633.546 15.070767195767195426 19.761022927689595
14 638.731 15.070767195767195426 19.761022927689595
14 643.9 15.070767195767195426 19.761022927689595
14 649.006 15.070767195767195426 19.761022927689595
14 654.115 15.070767195767195426 19.761022927689595
14 659.205 10.380511463844796426 19.761022927689595
14 664.508 10.380511463844796426 19.761022927689595
14 669.605 10.380511463844796426 19.761022927689595
14 674.737 10.380511463844796426 19.761022927689595
14 679.899 10.380511463844796426 19.761022927689595
14 684.967 10.380511463844796426 19.761022927689595
14 690.041 15.383267195767195426 20.073522927689595
14 695.13 15.383267195767195426 15.383267195767196
14 700.276 15.383267195767195426 15.383267195767196
14 705.375 15.383267195767195426 15.383267195767196
14 710.586 15.383267195767195426 15.383267195767196
14 715.646 15.383267195767195426 15.383267195767196
14 720.922 15.383267195767195426 15.383267195767196
14 725.962 15.383267195767195426 15.383267195767196
14 731.043 15.383267195767195426 15.383267195767196
14 736.186 15.383267195767195426 15.383267195767196
14 741.369 15.383267195767195426 15.383267195767196
14 746.518 15.383267195767195426 15.383267195767196
14 751.72 11.787450396825396426 15.383267195767196
14 756.895 11.787450396825396426 15.383267195767196
14 762.025 11.787450396825396426 15.383267195767196
14 767.296 11.787450396825396426 15.383267195767196
14 772.421 11.787450396825396426 15.383267195767196
14 777.621 11.787450396825396426 15.383267195767196
14 782.788 11.787450396825396426 15.383267195767196
14 787.89 11.787450396825396426 15.383267195767196
14 793.011 11.787450396825396426 15.383267195767196
14 798.108 11.787450396825396426 15.383267195767196
14 803.276 11.787450396825396426 15.383267195767196
14 808.385 8.191633597883597426 15.383267195767196
14 813.487 8.191633597883597426 15.383267195767196
14 818.597 8.191633597883597426 15.383267195767196
14 823.69 8.191633597883597426 15.383267195767196
14 828.791 8.191633597883597426 15.383267195767196
14 833.933 8.191633597883597426 15.383267195767196
14 839.12 8.191633597883597426 15.383267195767196
14 844.233 8.191633597883597426 15.383267195767196
14 849.43 8.191633597883597426 15.383267195767196
14 854.603 8.191633597883597426 15.383267195767196
14 859.795 8.191633597883597426 15.383267195767196
14 864.936 8.191633597883597426 15.383267195767196
14 870.096 8.191633597883597426 15.383267195767196
14 875.317 8.191633597883597426 15.383267195767196
14 880.489 8.191633597883597426 15.383267195767196
14 885.631 8.191633597883597426 15.383267195767196
14 890.782 8.191633597883597426 15.383267195767196
14 895.914 11.787450396825396426 15.383267195767196
14 901.091 8.191633597883597426 15.383267195767196
14 906.227 8.191633597883597426 15.383267195767196
14 911.553 8.191633597883597426 15.383267195767196
14 916.822 8.191633597883597426 15.383267195767196
14 922.039 12.490047214873603314 16.085864013815403
14 927.319 12.490047214873603314 16.085864013815403
14 932.419 12.490047214873603314 16.085864013815403
14 937.537 12.490047214873603314 16.085864013815403
14 942.621 12.490047214873603314 16.085864013815403
14 947.702 12.490047214873603314 16.085864013815403
14 952.81 12.490047214873603314 16.085864013815403
14 957.894 12.490047214873603314 16.085864013815403
14 962.958 12.490047214873603314 16.085864013815403
14 968.152 12.490047214873603314 16.085864013815403
14 973.243 12.490047214873603314 16.085864013815403
14 978.439 12.490047214873603314 16.085864013815403
14 983.534 12.490047214873603314 16.085864013815403
14 988.779 12.490047214873603314 16.085864013815403
14 993.945 12.490047214873603314 16.085864013815403
14 999.307 12.490047214873603314 16.085864013815403
14 1004.409 12.490047214873603314 16.085864013815403
14 1009.486 16.085864013815402314 16.085864013815403
14 1014.69 16.085864013815402314 16.085864013815403
14 1019.869 16.085864013815402314 16.085864013815403
14 1025.012 16.085864013815402314 16.085864013815403
14 1030.205 16.085864013815402314 16.085864013815403
14 1035.357 16.085864013815402314 16.085864013815403
14 1040.579 16.085864013815402314 16.085864013815403
14 1045.913 16.085864013815402314 16.085864013815403
14 1051.104 16.085864013815402314 16.085864013815403
14 1056.323 16.085864013815402314 16.085864013815403
14 1061.467 16.085864013815402314 16.085864013815403
14 1066.651 16.085864013815402314 16.085864013815403
14 1071.694 16.085864013815402314 16.085864013815403
14 1076.821 16.085864013815402314 16.085864013815403
14 1081.982 16.085864013815402314 16.085864013815403
14 1087.097 16.085864013815402314 16.085864013815403
14 1092.18 16.085864013815402314 16.085864013815403
14 1097.282 16.085864013815402314 16.085864013815403
14 1102.327 16.085864013815402314 16.085864013815403
14 1107.486 16.085864013815402314 16.085864013815403
14 1112.583 16.085864013815402314 16.085864013815403
14 1117.67 16.085864013815402314 16.085864013815403
14 1122.818 16.085864013815402314 16.085864013815403
14 1127.9 16.085864013815402314 16.085864013815403
14 1133.082 16.085864013815402314 16.085864013815403
14 1138.178 12.314398010361551614 16.085864013815403
14 1143.249 12.314398010361551614 16.085864013815403
14 1148.392 12.314398010361551614 16.085864013815403
14 1153.571 12.314398010361551614 16.085864013815403
14 1158.678 12.314398010361551614 16.085864013815403
14 1163.806 12.314398010361551614 16.085864013815403
14 1169.012 12.314398010361551614 16.085864013815403
14 1174.056 12.314398010361551614 16.085864013815403
14 1179.353 12.314398010361551614 16.085864013815403
14 1184.456 12.314398010361551614 12.314398010361552
14 1189.655 12.314398010361551614 12.314398010361552
14 1194.745 12.314398010361551614 12.314398010361552
14 1199.845 12.314398010361551614 12.314398010361552
14 1205.03 12.314398010361551614 12.314398010361552
14 1210.166 12.314398010361551614 12.314398010361552
14 1215.243 12.314398010361551614 12.314398010361552
14 1220.308 12.314398010361551614 12.314398010361552
14 1225.357 12.314398010361551614 12.314398010361552
14 1230.421 12.314398010361551614 12.314398010361552
14 1235.55 12.314398010361551614 12.314398010361552
14 1240.619 12.314398010361551614 12.314398010361552
14 1245.719 12.314398010361551614 12.314398010361552
14 1250.815 12.314398010361551614 12.314398010361552
