ID TIME pos
7 0.098 [0, 0] [0.3019231251934492, 0.32744640200502934]
7 5.105 [0, 0] [0.3019231251934492, 0.32744640200502934]
7 10.116 [0.4131142316466067, 0.3366628698913641] [0.3019231251934492, 0.32744640200502934]
7 15.119 [0.4131142316466067, 0.3366628698913641] [0.3019231251934492, 0.32744640200502934]
7 20.127 [0.4131142316466067, 0.3366628698913641] [0.3019231251934492, 0.32744640200502934]
7 25.135 [0.4131142316466067, 0.3366628698913641] [0.3019231251934492, 0.32744640200502934]
7 30.141 [0.4131142316466067, 0.3366628698913641] [0.3019231251934492, 0.32744640200502934]
7 35.147 [0.4131142316466067, 0.3366628698913641] [0.3019231251934492, 0.32744640200502934]
7 40.152 [0.4131142316466067, 0.3366628698913641] [0.3019231251934492, 0.32744640200502934]
7 45.159 [0.3283021158233034, 0.473236434945682] [0.3019231251934492, 0.32744640200502934]
7 50.165 [0.33156141054886895, 0.44602095663045466] [0.3019231251934492, 0.32744640200502934]
7 55.175 [0.3191010579116516, 0.44063321747284107] [0.3019231251934492, 0.32744640200502934]
7 60.179 [0.3187960579116516, 0.440370717472841] [0.3019231251934492, 0.32744640200502934]
7 65.186 [0.3187960579116516, 0.440370717472841] [0.3019231251934492, 0.32744640200502934]
7 70.194 [0.3187960579116516, 0.440370717472841] [0.3019231251934492, 0.32744640200502934]
7 75.199 [0.31091684632932126, 0.42672457397827285] [0.3019231251934492, 0.32744640200502934]
7 80.204 [0.3098934616638009, 0.42046898141305206] [0.3019231251934492, 0.32744640200502934]
7 85.212 [0.3149963188066581, 0.41450612427019484] [0.3019231251934492, 0.32744640200502934]
7 90.219 [0.3137555289558258, 0.4151228587364206] [0.3019231251934492, 0.32744640200502934]
7 95.228 [0.31423177895582577, 0.4147803587364205] [0.3019231251934492, 0.32744640200502934]
7 100.235 [0.3162760257385118, 0.4049736522101516] [0.3019231251934492, 0.32744640200502934]
7 105.238 [0.3166749146274007, 0.4038858744323738] [0.3019231251934492, 0.32744640200502934]
7 110.34 [0.3170271368496229, 0.40277809665459596] [0.3019231251934492, 0.32744640200502934]
7 115.346 [0.3162038035162896, 0.4014192077657071] [0.3019231251934492, 0.32744640200502934]
7 120.355 [0.31617713684962295, 0.4012292077657071] [0.3019231251934492, 0.32744640200502934]
7 125.36 [0.3161393590718452, 0.40106031887681826] [0.3019231251934492, 0.32744640200502934]
7 130.366 [0.3161393590718452, 0.40106031887681826] [0.3019231251934492, 0.32744640200502934]
7 135.375 [0.3132264231646607, 0.39274828698913644] [0.3019231251934492, 0.32744640200502934]
7 140.379 [0.3145154231646607, 0.39023728698913646] [0.3019231251934492, 0.32744640200502934]
7 145.391 [0.31465642316466075, 0.38828028698913647] [0.3019231251934492, 0.32744640200502934]
7 150.392 [0.3142731119678734, 0.3882438972628513] [0.3019231251934492, 0.32744640200502934]
7 155.4 [0.3140658392406006, 0.38825298817194215] [0.3019231251934492, 0.32744640200502934]
7 160.408 [0.3141767483315097, 0.3879029881719422] [0.3019231251934492, 0.32744640200502934]
7 165.413 [0.3136378526372172, 0.3880777391576136] [0.3019231251934492, 0.32744640200502934]
7 170.417 [0.31342701930388384, 0.38786440582428033] [0.3019231251934492, 0.32744640200502934]
7 175.425 [0.31342701930388384, 0.3878627391576137] [0.3019231251934492, 0.32744640200502934]
7 180.43 [0.3134403526372172, 0.38788190582428034] [0.3019231251934492, 0.32744640200502934]
7 185.437 [0.3120649408958928, 0.3850332976839511] [0.3019231251934492, 0.32744640200502934]
7 190.442 [0.3120649408958928, 0.3850294515301048] [0.3019231251934492, 0.32744640200502934]
7 195.452 [0.3120672485882005, 0.38503175922241256] [0.3019231251934492, 0.32744640200502934]
7 200.456 [0.3120710947420467, 0.3849802207608741] [0.3019231251934492, 0.32744640200502934]
7 205.462 [0.3120710947420467, 0.3849802207608741] [0.3019231251934492, 0.32744640200502934]
