ID TIME pos
2 0.1 [0, 0] [-0.43451622031517956, 0.31748955140006374]
2 125.262 [-0.42927067180354855, 0.30111789794975696] [-0.43451622031517956, 0.31748955140006374]
2 130.268 [-0.4292592432321199, 0.3011464693783284] [-0.43451622031517956, 0.31748955140006374]
2 135.276 [-0.4292592432321199, 0.3011464693783284] [-0.43451622031517956, 0.31748955140006374]
2 140.284 [-0.4292592432321199, 0.3011464693783284] [-0.43451622031517956, 0.31748955140006374]
2 145.29 [-0.4292592432321199, 0.3011464693783284] [-0.43451622031517956, 0.31748955140006374]
2 150.296 [-0.4292592432321199, 0.3011464693783284] [-0.43451622031517956, 0.31748955140006374]
2 155.303 [-0.4292592432321199, 0.3011464693783284] [-0.43451622031517956, 0.31748955140006374]
2 160.31 [-0.4236880878281049, 0.29811066070603737] [-0.43451622031517956, 0.31748955140006374]
2 165.315 [-0.423706837828105, 0.2981206607060374] [-0.43451622031517956, 0.31748955140006374]
2 170.321 [-0.423706837828105, 0.2981206607060374] [-0.43451622031517956, 0.31748955140006374]
2 175.328 [-0.423706837828105, 0.2981206607060374] [-0.43451622031517956, 0.31748955140006374]
2 180.335 [-0.423471837828105, 0.29781316070603736] [-0.43451622031517956, 0.31748955140006374]
2 185.34 [-0.423471837828105, 0.29781316070603736] [-0.43451622031517956, 0.31748955140006374]
2 190.345 [-0.423471837828105, 0.29781316070603736] [-0.43451622031517956, 0.31748955140006374]
2 195.352 [-0.423471837828105, 0.29781316070603736] [-0.43451622031517956, 0.31748955140006374]
2 200.359 [-0.423471837828105, 0.29781316070603736] [-0.43451622031517956, 0.31748955140006374]
2 205.365 [-0.423471837828105, 0.29781316070603736] [-0.43451622031517956, 0.31748955140006374]
2 210.371 [-0.42269808782810503, 0.29929566070603736] [-0.43451622031517956, 0.31748955140006374]
2 215.378 [-0.42226941140276003, 0.29893169840536654] [-0.43451622031517956, 0.31748955140006374]
2 220.384 [-0.421086470262484, 0.29860752856482986] [-0.43451622031517956, 0.31748955140006374]
2 225.391 [-0.42119042751134916, 0.2987741168771181] [-0.43451622031517956, 0.31748955140006374]
2 230.397 [-0.4211922456931674, 0.29877684414984534] [-0.43451622031517956, 0.31748955140006374]
2 235.403 [-0.42118042751134915, 0.2987277532407544] [-0.43451622031517956, 0.31748955140006374]
2 240.41 [-0.4211404275113491, 0.29874593505893626] [-0.43451622031517956, 0.31748955140006374]
2 245.417 [-0.4211404275113491, 0.29874593505893626] [-0.43451622031517956, 0.31748955140006374]
2 250.424 [-0.4211386093295309, 0.2987468441498453] [-0.43451622031517956, 0.31748955140006374]
2 255.43 [-0.4211386093295309, 0.2987468441498453] [-0.43451622031517956, 0.31748955140006374]
2 260.436 [-0.4211386093295309, 0.2987468441498453] [-0.43451622031517956, 0.31748955140006374]
2 265.443 [-0.4211386093295309, 0.2987468441498453] [-0.43451622031517956, 0.31748955140006374]
2 270.45 [-0.4211386093295309, 0.2987468441498453] [-0.43451622031517956, 0.31748955140006374]
2 275.457 [-0.41952770023862185, 0.2982341168771181] [-0.43451622031517956, 0.31748955140006374]
2 280.464 [-0.41949951842044003, 0.2981641168771181] [-0.43451622031517956, 0.31748955140006374]
2 285.471 [-0.41949951842044003, 0.2981641168771181] [-0.43451622031517956, 0.31748955140006374]
2 290.479 [-0.41774860932953095, 0.2978995714225726] [-0.43451622031517956, 0.31748955140006374]
2 295.482 [-0.41774860932953095, 0.2978995714225726] [-0.43451622031517956, 0.31748955140006374]
2 300.492 [-0.41774860932953095, 0.2978995714225726] [-0.43451622031517956, 0.31748955140006374]
2 305.498 [-0.4183858820568036, 0.29858866233166353] [-0.43451622031517956, 0.31748955140006374]
2 310.505 [-0.4183858820568036, 0.29858866233166353] [-0.43451622031517956, 0.31748955140006374]
2 315.512 [-0.4183858820568036, 0.29858866233166353] [-0.43451622031517956, 0.31748955140006374]
2 320.517 [-0.4183858820568036, 0.29858866233166353] [-0.43451622031517956, 0.31748955140006374]
2 325.524 [-0.4183858820568036, 0.29858866233166353] [-0.43451622031517956, 0.31748955140006374]
2 330.53 [-0.4183858820568036, 0.29858866233166353] [-0.43451622031517956, 0.31748955140006374]
2 335.537 [-0.4183858820568036, 0.29858866233166353] [-0.43451622031517956, 0.31748955140006374]
2 340.543 [-0.4181449729658946, 0.29894957142257267] [-0.43451622031517956, 0.31748955140006374]
2 345.55 [-0.4181449729658946, 0.29894957142257267] [-0.43451622031517956, 0.31748955140006374]
2 350.556 [-0.4181449729658946, 0.29894957142257267] [-0.43451622031517956, 0.31748955140006374]
2 355.563 [-0.4173258820568037, 0.29748502596802723] [-0.43451622031517956, 0.31748955140006374]
2 360.57 [-0.41731497296589465, 0.2974741168771181] [-0.43451622031517956, 0.31748955140006374]
2 365.577 [-0.4173140638749855, 0.297473207786209] [-0.43451622031517956, 0.31748955140006374]
2 370.585 [-0.4173140638749855, 0.297473207786209] [-0.43451622031517956, 0.31748955140006374]
2 375.591 [-0.4173140638749855, 0.297473207786209] [-0.43451622031517956, 0.31748955140006374]
2 380.598 [-0.41705224569316734, 0.29755866233166356] [-0.43451622031517956, 0.31748955140006374]
2 385.604 [-0.41705224569316734, 0.29755866233166356] [-0.43451622031517956, 0.31748955140006374]
2 390.611 [-0.41705224569316734, 0.29755866233166356] [-0.43451622031517956, 0.31748955140006374]
2 395.617 [-0.41705224569316734, 0.29755866233166356] [-0.43451622031517956, 0.31748955140006374]
2 400.623 [-0.41705224569316734, 0.29755866233166356] [-0.43451622031517956, 0.31748955140006374]
2 405.63 [-0.41705224569316734, 0.29755866233166356] [-0.43451622031517956, 0.31748955140006374]
2 410.637 [-0.41705224569316734, 0.29755866233166356] [-0.43451622031517956, 0.31748955140006374]
2 415.643 [-0.41676588205680365, 0.29757229869529994] [-0.43451622031517956, 0.31748955140006374]
2 420.65 [-0.4148453918854034, 0.2985146071373583] [-0.43451622031517956, 0.31748955140006374]
2 425.656 [-0.4149687252187367, 0.29846960713735826] [-0.43451622031517956, 0.31748955140006374]
2 430.663 [-0.41453497712498777, 0.29895656043448454] [-0.43451622031517956, 0.31748955140006374]
2 435.67 [-0.41456036174037236, 0.2990465604344845] [-0.43451622031517956, 0.31748955140006374]
2 440.678 [-0.41387247875891725, 0.2984189489748785] [-0.43451622031517956, 0.31748955140006374]
2 445.684 [-0.41387247875891725, 0.2984189489748785] [-0.43451622031517956, 0.31748955140006374]
2 450.692 [-0.41387247875891725, 0.2984189489748785] [-0.43451622031517956, 0.31748955140006374]
2 455.698 [-0.41387247875891725, 0.2984189489748785] [-0.43451622031517956, 0.31748955140006374]
2 460.705 [-0.41387247875891725, 0.2984189489748785] [-0.43451622031517956, 0.31748955140006374]
2 465.712 [-0.41384533590177436, 0.2984132346891642] [-0.43451622031517956, 0.31748955140006374]
2 470.718 [-0.4138446216160601, 0.2984132346891642] [-0.43451622031517956, 0.31748955140006374]
2 475.723 [-0.4138446216160601, 0.2984132346891642] [-0.43451622031517956, 0.31748955140006374]
2 480.734 [-0.4138353359017744, 0.29841394897487844] [-0.43451622031517956, 0.31748955140006374]
2 485.741 [-0.4138353359017744, 0.29841394897487844] [-0.43451622031517956, 0.31748955140006374]
2 490.747 [-0.4138353359017744, 0.29841394897487844] [-0.43451622031517956, 0.31748955140006374]
2 495.753 [-0.4138353359017744, 0.29841394897487844] [-0.43451622031517956, 0.31748955140006374]
2 500.76 [-0.4138353359017744, 0.29841394897487844] [-0.43451622031517956, 0.31748955140006374]
2 505.767 [-0.4138353359017744, 0.29841394897487844] [-0.43451622031517956, 0.31748955140006374]
2 510.774 [-0.4138353359017744, 0.29841394897487844] [-0.43451622031517956, 0.31748955140006374]
2 515.781 [-0.4138353359017744, 0.29841394897487844] [-0.43451622031517956, 0.31748955140006374]
2 520.788 [-0.413561764473203, 0.2985660918320213] [-0.43451622031517956, 0.31748955140006374]
2 525.792 [-0.4129910501874886, 0.299165377546307] [-0.43451622031517956, 0.31748955140006374]
2 530.801 [-0.4129867644732029, 0.2991668061177356] [-0.43451622031517956, 0.31748955140006374]
2 535.808 [-0.41242098017498935, 0.2991296857098866] [-0.43451622031517956, 0.31748955140006374]
2 540.815 [-0.412383646841656, 0.2991376857098866] [-0.43451622031517956, 0.31748955140006374]
2 545.822 [-0.41213164684165604, 0.29935968570988664] [-0.43451622031517956, 0.31748955140006374]
2 550.828 [-0.41213164684165604, 0.29935968570988664] [-0.43451622031517956, 0.31748955140006374]
2 555.835 [-0.41213164684165604, 0.29935968570988664] [-0.43451622031517956, 0.31748955140006374]
2 560.841 [-0.41213498017498934, 0.29935501904321987] [-0.43451622031517956, 0.31748955140006374]
2 565.847 [-0.41213498017498934, 0.29935501904321987] [-0.43451622031517956, 0.31748955140006374]
2 570.852 [-0.41198564684165606, 0.2996090190432199] [-0.43451622031517956, 0.31748955140006374]
2 575.859 [-0.41198564684165606, 0.2996090190432199] [-0.43451622031517956, 0.31748955140006374]
2 580.866 [-0.41214898017498935, 0.3005930190432199] [-0.43451622031517956, 0.31748955140006374]
2 585.872 [-0.41214898017498935, 0.3005930190432199] [-0.43451622031517956, 0.31748955140006374]
2 590.879 [-0.41214898017498935, 0.3005930190432199] [-0.43451622031517956, 0.31748955140006374]
2 595.885 [-0.4119263135083227, 0.3006850190432199] [-0.43451622031517956, 0.31748955140006374]
