ID TIME pos
7 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 5.105 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 15.118 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 20.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 40.151 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 50.162 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 55.17 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 60.181 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 65.185 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 70.192 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 75.197 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 80.203 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 85.209 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 90.217 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 95.223 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 100.229 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 105.237 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 110.239 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 115.246 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 120.254 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 125.263 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 130.266 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 135.272 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 140.281 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 145.289 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 150.295 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 155.299 [0.56867, 0.577] [0.4514688196983951, 0.4391248372732914]
7 160.305 [0.56867, 0.577] [0.4514688196983951, 0.4391248372732914]
7 165.312 [0.56867, 0.577] [0.4514688196983951, 0.4391248372732914]
7 170.322 [0.56867, 0.577] [0.4514688196983951, 0.4391248372732914]
7 175.328 [0.56867, 0.577] [0.4514688196983951, 0.4391248372732914]
7 180.329 [0.5171922133870087, 0.5296059402490954] [0.4514688196983951, 0.4391248372732914]
7 185.339 [0.5171922133870087, 0.5296059402490954] [0.4514688196983951, 0.4391248372732914]
7 190.345 [0.5171922133870087, 0.5296059402490954] [0.4514688196983951, 0.4391248372732914]
7 195.351 [0.5171922133870087, 0.5296059402490954] [0.4514688196983951, 0.4391248372732914]
7 200.358 [0.5171922133870087, 0.5296059402490954] [0.4514688196983951, 0.4391248372732914]
7 205.362 [0.5171922133870087, 0.5296059402490954] [0.4514688196983951, 0.4391248372732914]
7 210.37 [0.5171922133870087, 0.5296059402490954] [0.4514688196983951, 0.4391248372732914]
7 215.375 [0.5171922133870087, 0.5296059402490954] [0.4514688196983951, 0.4391248372732914]
7 220.381 [0.5171922133870087, 0.5296059402490954] [0.4514688196983951, 0.4391248372732914]
7 225.387 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 230.392 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 235.401 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 240.405 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 245.411 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 250.418 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 255.425 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 260.433 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 265.439 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 270.452 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 275.458 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
7 280.459 [0.5191181422580058, 0.5672206268327303] [0.4514688196983951, 0.4391248372732914]
