ID TIME pos
2 0.101 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 5.109 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 10.115 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 15.122 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 20.129 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 25.135 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 30.141 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 35.149 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 40.155 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 45.162 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 50.168 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 55.174 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 60.18 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 65.186 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 70.192 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 75.199 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 80.206 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 85.212 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 90.218 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 95.225 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 100.23 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 105.239 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 110.243 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 115.249 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 120.256 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 125.263 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 130.268 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 135.275 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 140.282 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 145.289 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 150.295 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 155.302 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 160.309 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 165.316 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 170.322 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 175.328 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 180.335 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 185.341 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 190.348 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 195.355 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 200.362 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 205.369 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 210.374 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 215.382 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 220.388 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 225.395 [0, 0] [-0.308880448095517, -0.5009523437846779]
2 230.4 [-0.3537600000000001, -0.4696199999999999] [-0.308880448095517, -0.5009523437846779]
2 235.404 [-0.35378, -0.46948999999999996] [-0.308880448095517, -0.5009523437846779]
2 240.413 [-0.34936, -0.47953] [-0.308880448095517, -0.5009523437846779]
2 245.419 [-0.34514, -0.48041999999999996] [-0.308880448095517, -0.5009523437846779]
2 250.425 [-0.3431983333333333, -0.479945] [-0.308880448095517, -0.5009523437846779]
2 255.432 [-0.34456, -0.4799716666666667] [-0.308880448095517, -0.5009523437846779]
2 260.439 [-0.3444971428571429, -0.48051571428571427] [-0.308880448095517, -0.5009523437846779]
2 265.445 [-0.3444985714285715, -0.4805242857142856] [-0.308880448095517, -0.5009523437846779]
2 270.452 [-0.34966625000000007, -0.4797099999999999] [-0.308880448095517, -0.5009523437846779]
2 275.459 [-0.34923125, -0.48047125] [-0.308880448095517, -0.5009523437846779]
2 280.464 [-0.349285, -0.4804987500000001] [-0.308880448095517, -0.5009523437846779]
2 285.47 [-0.35057333333333335, -0.4822233333333334] [-0.308880448095517, -0.5009523437846779]
2 290.476 [-0.3473931752537713, -0.4895597737257324] [-0.308880448095517, -0.5009523437846779]
2 295.483 [-0.34742499343558947, -0.48951250099845967] [-0.308880448095517, -0.5009523437846779]
2 300.489 [-0.347440447981044, -0.4894970464530051] [-0.308880448095517, -0.5009523437846779]
2 305.496 [-0.345900447981044, -0.48743522827118696] [-0.308880448095517, -0.5009523437846779]
2 310.501 [-0.345900447981044, -0.48737068281664153] [-0.308880448095517, -0.5009523437846779]
2 315.508 [-0.34608499343558946, -0.487125228271187] [-0.308880448095517, -0.5009523437846779]
2 320.515 [-0.34494291064929034, -0.4865331259152547] [-0.308880448095517, -0.5009523437846779]
2 325.521 [-0.34494291064929034, -0.4865331259152547] [-0.308880448095517, -0.5009523437846779]
2 330.528 [-0.3449437439826237, -0.48653395924858805] [-0.308880448095517, -0.5009523437846779]
2 335.536 [-0.3449437439826237, -0.48653395924858805] [-0.308880448095517, -0.5009523437846779]
2 340.542 [-0.34482707731595696, -0.4863781259152547] [-0.308880448095517, -0.5009523437846779]
2 345.549 [-0.3465980713685756, -0.4855082700756197] [-0.308880448095517, -0.5009523437846779]
2 350.555 [-0.346602686753191, -0.48549365469100436] [-0.308880448095517, -0.5009523437846779]
2 355.562 [-0.3460319175224218, -0.4849513469986967] [-0.308880448095517, -0.5009523437846779]
2 360.569 [-0.3460319175224218, -0.4849513469986967] [-0.308880448095517, -0.5009523437846779]
2 365.576 [-0.3460319175224218, -0.4849513469986967] [-0.308880448095517, -0.5009523437846779]
2 370.581 [-0.34602884059934486, -0.48494750084485055] [-0.308880448095517, -0.5009523437846779]
