ID TIME POS
5 0.207 -0.201573i + -0.0679528j
5 10.399 -0.387839i + 0.121744j
5 20.448 -0.436519i + -0.288304j
5 30.515 -0.0130872i + -0.40009j
5 40.547 -0.071224i + 0.123673j
5 50.598 -0.174004i + 0.20096j
5 60.599 0.0414927i + 0.000899957j
5 70.686 -0.0774163i + -0.0465944j
5 80.752 -0.134113i + 0.209855j
5 90.935 0.0899709i + 0.038458j
5 100.966 0.323888i + -0.203364j
5 111.028 -0.498514i + -0.0745326j
5 121.09 -0.685359i + 0.246556j
5 131.141 -0.449069i + 0.0382263j
5 141.198 -0.716649i + 0.315627j
5 151.283 -0.438602i + -0.00879543j
5 161.31 -0.22793i + -0.0147627j
5 171.373 -0.620048i + 0.304041j
5 181.754 -0.618922i + 0.278646j
5 191.777 -0.421545i + 0.219403j
5 202.19 0.119941i + 0.051382j
5 212.887 -0.273584i + -0.0912124j
5 223.258 0.265337i + 0.222548j
5 233.477 -0.0686852i + 0.338931j
5 243.801 0.225035i + 0.20007j
5 254.122 0.038958i + 0.327239j
5 264.465 -0.386838i + 0.414561j
5 274.783 -0.0509598i + 0.503664j
5 285.201 0.03219i + 0.414141j
5 295.259 0.010272i + 0.250296j
5 305.564 0.0662048i + 0.483708j
5 315.845 0.00776734i + 0.265986j
5 326.241 -0.183904i + -0.263056j
5 336.643 0.221177i + -0.116349j
5 346.743 0.172324i + -0.0424787j
5 356.898 -0.0542858i + 0.296165j
5 366.989 -0.078127i + 0.601152j
5 377.01 -0.194492i + 1.03875j
5 387.013 -0.457234i + 0.530526j
5 397.085 -0.646501i + 0.822584j
5 407.16 -0.259213i + 0.498828j
5 417.246 -0.131685i + 0.340426j
5 427.261 -0.0938254i + 0.0398913j
5 437.597 -0.116894i + 0.140845j
5 447.859 0.0323922i + -0.165268j
5 457.954 -0.309266i + -0.213891j
5 468.182 -0.21904i + -0.170416j
5 478.284 0.166682i + 0.0344188j
5 488.392 -0.090663i + -0.115446j
5 498.396 -0.139774i + -0.222174j
5 508.427 -0.552406i + -0.498052j
5 518.513 -0.229678i + -0.393196j
5 528.523 0.172571i + -0.499326j
5 538.577 -0.173987i + -0.274188j
5 548.667 -0.100928i + 0.11137j
5 558.705 -0.406776i + -0.104092j
5 568.707 -0.473096i + -0.0047716j
5 578.755 -0.512743i + 0.179354j
5 589.071 -0.143037i + 0.172347j
5 599.322 -0.0625601i + 0.482361j
5 609.469 -0.445724i + 0.359466j
5 619.505 0.131771i + -0.275313j
5 629.603 0.394791i + -0.563021j
5 639.66 0.461152i + -0.0950041j
5 649.84 0.6352i + -0.0874339j
5 660.19 0.155933i + -0.180292j
5 670.278 -0.2071i + -0.230655j
5 680.294 -0.0712099i + 0.089053j
5 690.324 -0.0821009i + 0.192305j
5 700.333 0.269372i + 0.105495j
5 710.397 0.339637i + 0.174672j
5 720.469 0.283649i + 0.127765j
5 730.981 0.668657i + -0.147874j
5 741.34 0.152102i + -0.76567j
5 751.392 0.469818i + -0.282922j
5 761.473 0.391167i + -0.352291j
5 771.545 0.224924i + -0.31642j
5 781.581 0.0726539i + 0.163429j
5 791.668 0.252163i + 0.144812j
5 801.711 -0.0735708i + 0.0479237j
5 811.891 -0.316773i + 0.354912j
5 821.917 -0.601236i + 0.486263j
5 831.936 -0.537087i + 0.425289j
5 842.652 -0.635411i + 0.340049j
5 852.928 -0.735474i + 0.384179j
5 862.929 -0.487121i + 0.275772j
5 872.988 -0.405497i + 0.107966j
5 883.065 -0.149877i + 0.235311j
5 893.128 -0.374465i + 0.0480514j
5 903.423 -0.0867087i + -0.0342086j
5 913.5 -0.423571i + 0.245428j
5 923.606 -0.493189i + -0.070457j
5 933.815 -0.789347i + 0.286951j
5 944.357 -0.565207i + 0.17911j
5 954.358 -0.704288i + 0.0274225j
5 964.385 -0.418353i + 0.00897281j
5 974.482 -0.285544i + -0.167138j
5 984.487 -0.314705i + -0.526184j
5 994.566 -0.230613i + -0.210672j
5 1004.65 -0.434888i + -0.28108j
5 1014.661 -0.0909946i + -0.345987j
5 1024.858 0.108599i + -0.571165j
5 1034.955 0.109152i + -0.34374j
5 1045.02 0.00679278i + -0.454126j
5 1055.082 0.636486i + -0.477661j
5 1065.103 0.138407i + -0.186518j
5 1075.21 0.428224i + 0.00816637j
5 1085.238 0.118307i + 0.202126j
5 1095.31 -0.0500905i + 0.352983j
5 1105.326 0.366659i + 0.394049j
5 1115.412 -0.211025i + 0.513298j
5 1125.861 -0.20171i + 0.17295j
5 1136.176 0.165637i + 0.317375j
5 1146.186 -0.0362247i + -0.0569951j
5 1156.278 -0.00736717i + 0.345289j
5 1166.345 -0.20108i + 0.391969j
5 1176.42 -0.120647i + 0.123707j
5 1186.505 -0.0398309i + 0.127375j
5 1196.654 -0.445875i + 0.221964j
5 1207.025 -0.248638i + 0.0917926j
5 1217.089 -0.242146i + -0.465117j
5 1227.184 0.0268467i + -0.286624j
5 1237.286 -0.153742i + -0.121817j
5 1247.334 -0.179488i + -0.321448j
5 1257.574 0.0277258i + -0.161972j
5 1267.612 0.0691073i + -0.273602j
5 1277.653 0.428273i + -0.545727j
5 1287.696 0.298167i + -0.162079j
5 1297.833 0.150993i + 0.0194211j
5 1307.855 0.0821984i + 0.198087j
5 1317.937 0.0590045i + 0.246829j
5 1328.071 0.452985i + 0.498012j
5 1338.174 0.0839659i + 0.526144j
5 1348.314 -0.422699i + 0.610868j
5 1358.395 -0.532632i + 0.126531j
5 1368.556 -0.763401i + 0.233128j
5 1378.613 -0.0345731i + 0.0425088j
5 1388.644 -0.204693i + -0.0913213j
5 1398.665 -0.408321i + -0.124129j
5 1408.753 -0.423316i + -0.273251j
5 1418.996 -0.214085i + -0.245636j
5 1429.179 -0.302699i + -0.038958j
5 1439.275 -0.171271i + 0.0351313j
5 1449.358 -0.214641i + 0.464733j
5 1459.456 -0.172235i + 0.713031j
5 1469.505 -0.243434i + 0.33589j
5 1479.63 -0.0617448i + 0.420262j
5 1489.632 -0.19371i + 0.172041j
5 1499.708 -0.0983974i + 0.267559j
5 1509.795 -0.0835864i + 0.874208j
5 1519.964 0.00202643i + 0.444389j
