ID TIME pos
2 0.1 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 5.107 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 10.113 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 15.119 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 20.126 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 25.133 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 30.14 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 35.146 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 40.152 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 45.159 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 50.166 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 55.173 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 60.18 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 65.186 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 70.192 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 75.199 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 80.205 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 85.212 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 90.219 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 95.225 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 100.23 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 105.237 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 110.241 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 115.247 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 120.255 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 125.261 [0, 0] [-0.4973820218015885, -0.4753228569876527]
2 130.268 [-0.4166099999999999, -0.47805999999999993] [-0.4973820218015885, -0.4753228569876527]
2 135.273 [-0.41459, -0.4758899999999999] [-0.4973820218015885, -0.4753228569876527]
2 140.279 [-0.3991499999999999, -0.46991000000000005] [-0.4973820218015885, -0.4753228569876527]
2 145.285 [-0.4259370401202649, -0.4696111263478194] [-0.4973820218015885, -0.4753228569876527]
2 150.292 [-0.43208778009019866, -0.4662758447608646] [-0.4973820218015885, -0.4753228569876527]
