ID TIME pos
1 5.048 [-0.3431072928781738, 0.44888915218936953] []
1 10.068 [-0.3431072928781738, 0.44888915218936953] []
1 15.153 [-0.3431072928781738, 0.44888915218936953] []
1 20.241 [-0.3431072928781738, 0.44888915218936953] []
1 25.252 [-0.3431072928781738, 0.44888915218936953] []
1 30.294 [-0.3431072928781738, 0.44888915218936953] []
1 35.395 [-0.3431072928781738, 0.44888915218936953] []
1 40.402 [-0.3431072928781738, 0.44888915218936953] []
1 45.492 [-0.3431072928781738, 0.44888915218936953] []
1 50.535 [-0.3431072928781738, 0.44888915218936953] [(-39679, -38376, 1676596064, 0, 3, 30000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -39746, -38682), (-40933, 41328, 1676596075, 0, 2, 20000000000000000000, 20000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -40933, 41328)]
1 65.482 [-0.3431072928781738, 0.44888915218936953] [(-40023, -38317, 1676596064, 0, 4, 40000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -39746, -38682), (-37054, 41699, 1676596075, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37054, 41699)]
1 101.017 [-0.3431072928781738, 0.44888915218936953] [(-39942, -38624, 1676596064, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -39746, -38682), (-35621, 43198, 1676596075, 0, 4, 40000000000000000000, 40000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35621, 43198)]
1 132.969 [-0.3431072928781738, 0.44888915218936953] [(-39942, -38624, 1676596064, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -39746, -38682), (-35954, 44871, 1676596075, 0, 6, 61111111111111110000, 61111111111111110000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35954, 44871)]
