ID TIME pos
4 0.099 [0, 0] [-0.0946325159395221, -0.19019933647153905]
4 5.108 [0.0022647416146818478, -0.15365291153180574] [-0.0946325159395221, -0.19019933647153905]
4 10.114 [0.00045237080734090995, -0.07395645576590294] [-0.0946325159395221, -0.19019933647153905]
4 15.121 [0.00043237080734088995, -0.07300645576590294] [-0.0946325159395221, -0.19019933647153905]
4 20.127 [0.00043237080734088995, -0.07300645576590294] [-0.0946325159395221, -0.19019933647153905]
4 25.133 [0.00043237080734088995, -0.07300645576590294] [-0.0946325159395221, -0.19019933647153905]
4 30.139 [0.00043237080734088995, -0.07300645576590294] [-0.0946325159395221, -0.19019933647153905]
4 35.146 [0.00043237080734088995, -0.07300645576590294] [-0.0946325159395221, -0.19019933647153905]
4 40.154 [0.00043237080734088995, -0.07300645576590294] [-0.0946325159395221, -0.19019933647153905]
4 45.161 [0.00043237080734088995, -0.07300645576590294] [-0.0946325159395221, -0.19019933647153905]
4 50.167 [0.00043237080734088995, -0.07300645576590294] [-0.0946325159395221, -0.19019933647153905]
4 55.174 [0.00043237080734088995, -0.07300645576590294] [-0.0946325159395221, -0.19019933647153905]
4 60.179 [-0.0030384194617727733, -0.06354097051060197] [-0.0946325159395221, -0.19019933647153905]
4 65.185 [-0.006345086128439416, -0.0641576371772686] [-0.0946325159395221, -0.19019933647153905]
4 70.192 [-0.008973814596329587, -0.0586407278829515] [-0.0946325159395221, -0.19019933647153905]
4 75.199 [-0.010585051677063645, -0.055758582306361194] [-0.0946325159395221, -0.19019933647153905]
4 80.204 [-0.010817051677063611, -0.05616058230636112] [-0.0946325159395221, -0.19019933647153905]
4 85.212 [-0.01115905167706363, -0.05664458230636114] [-0.0946325159395221, -0.19019933647153905]
4 90.219 [-0.01115905167706363, -0.05664458230636114] [-0.0946325159395221, -0.19019933647153905]
4 95.225 [-0.0111610516770636, -0.05664458230636114] [-0.0946325159395221, -0.19019933647153905]
4 100.232 [-0.011163051677063612, -0.05664458230636114] [-0.0946325159395221, -0.19019933647153905]
4 105.238 [-0.011163051677063612, -0.05664458230636114] [-0.0946325159395221, -0.19019933647153905]
4 110.242 [-0.011163051677063612, -0.05664458230636114] [-0.0946325159395221, -0.19019933647153905]
4 115.25 [-0.011631051677063613, -0.05882458230636116] [-0.0946325159395221, -0.19019933647153905]
4 120.255 [-0.014264209730886357, -0.060293818588634286] [-0.0946325159395221, -0.19019933647153905]
4 125.26 [-0.016346465483616904, -0.06389898736168652] [-0.0946325159395221, -0.19019933647153905]
4 130.267 [-0.020726907298164742, -0.06775161394147575] [-0.0946325159395221, -0.19019933647153905]
4 135.271 [-0.021262806487257594, -0.0668325457257562] [-0.0946325159395221, -0.19019933647153905]
4 140.278 [-0.02127280648725761, -0.06683476794797844] [-0.0946325159395221, -0.19019933647153905]
4 145.285 [-0.02127280648725761, -0.06683476794797844] [-0.0946325159395221, -0.19019933647153905]
4 150.291 [-0.02127280648725761, -0.06683476794797844] [-0.0946325159395221, -0.19019933647153905]
4 155.299 [-0.02127280648725761, -0.06683476794797844] [-0.0946325159395221, -0.19019933647153905]
4 160.305 [-0.02127280648725761, -0.06683476794797844] [-0.0946325159395221, -0.19019933647153905]
4 165.312 [-0.023847250931702046, -0.0720425457257562] [-0.0946325159395221, -0.19019933647153905]
4 170.319 [-0.023847250931702046, -0.0720425457257562] [-0.0946325159395221, -0.19019933647153905]
4 175.326 [-0.023847250931702046, -0.0720425457257562] [-0.0946325159395221, -0.19019933647153905]
4 180.332 [-0.023847250931702046, -0.0720425457257562] [-0.0946325159395221, -0.19019933647153905]
4 185.335 [-0.024154525838531823, -0.06960229115318058] [-0.0946325159395221, -0.19019933647153905]
4 190.344 [-0.024592525838531852, -0.07039429115318059] [-0.0946325159395221, -0.19019933647153905]
4 195.351 [-0.024592525838531852, -0.07039529115318058] [-0.0946325159395221, -0.19019933647153905]
4 200.358 [-0.024592525838531852, -0.07039529115318058] [-0.0946325159395221, -0.19019933647153905]
4 205.366 [-0.024592525838531852, -0.07039529115318058] [-0.0946325159395221, -0.19019933647153905]
4 210.374 [-0.024592525838531852, -0.07039529115318058] [-0.0946325159395221, -0.19019933647153905]
4 215.379 [-0.024592525838531852, -0.07039529115318058] [-0.0946325159395221, -0.19019933647153905]
4 220.387 [-0.024592525838531852, -0.07039529115318058] [-0.0946325159395221, -0.19019933647153905]
4 225.394 [-0.024737525838531844, -0.07049029115318058] [-0.0946325159395221, -0.19019933647153905]
4 230.398 [-0.025365932580483495, -0.06900208286652781] [-0.0946325159395221, -0.19019933647153905]
4 235.405 [-0.025563205307756222, -0.06898481013925509] [-0.0946325159395221, -0.19019933647153905]
4 240.413 [-0.025539568944119847, -0.06907844650289144] [-0.0946325159395221, -0.19019933647153905]
4 245.419 [-0.02575502348957439, -0.06962481013925509] [-0.0946325159395221, -0.19019933647153905]
4 250.425 [-0.025642296216847126, -0.07125753741198236] [-0.0946325159395221, -0.19019933647153905]
4 255.432 [-0.02564138712593803, -0.07126844650289144] [-0.0946325159395221, -0.19019933647153905]
4 260.44 [-0.02564138712593803, -0.07126844650289144] [-0.0946325159395221, -0.19019933647153905]
4 265.446 [-0.02564138712593803, -0.07126844650289144] [-0.0946325159395221, -0.19019933647153905]
4 270.453 [-0.02564138712593803, -0.07126844650289144] [-0.0946325159395221, -0.19019933647153905]
4 275.462 [-0.025645023489574394, -0.07127208286652781] [-0.0946325159395221, -0.19019933647153905]
4 280.467 [-0.025645023489574394, -0.07127208286652781] [-0.0946325159395221, -0.19019933647153905]
4 285.474 [-0.025980438198776535, -0.07075690929431716] [-0.0946325159395221, -0.19019933647153905]
4 290.482 [-0.025982938198776534, -0.07075440929431714] [-0.0946325159395221, -0.19019933647153905]
4 295.488 [-0.025982938198776534, -0.07075440929431714] [-0.0946325159395221, -0.19019933647153905]
4 300.495 [-0.026750438198776528, -0.07128774262765047] [-0.0946325159395221, -0.19019933647153905]
4 305.501 [-0.02681460486544319, -0.0713360759609838] [-0.0946325159395221, -0.19019933647153905]
4 310.507 [-0.02681460486544319, -0.0713360759609838] [-0.0946325159395221, -0.19019933647153905]
4 315.513 [-0.023848771532109875, -0.0718360759609838] [-0.0946325159395221, -0.19019933647153905]
4 320.52 [-0.023848771532109875, -0.0718360759609838] [-0.0946325159395221, -0.19019933647153905]
4 325.527 [-0.023848771532109875, -0.0718360759609838] [-0.0946325159395221, -0.19019933647153905]
