ID TIME pos
11 1.193 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 6.409 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 11.818 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 17.03 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 22.324 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 27.335 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 32.345 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 37.453 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 42.558 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 47.662 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 52.768 [-0.49157000000000006, -0.35302999999999995] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.49157000000000006, -0.35302999999999995]]
11 58.275 [-0.49156, -0.353] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.49156, -0.353]]
11 63.384 [-0.49156, -0.353] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.49156, -0.353]]
11 68.595 [-0.4917466666666667, -0.35324666666666665] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.4918100000000001, -0.3533299999999999], [0, 0], [0, 0], [0, 0], [-0.49187000000000003, -0.35341], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.49156, -0.353]]
11 73.698 [-0.4917466666666667, -0.35324666666666665] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.4918100000000001, -0.3533299999999999], [0, 0], [0, 0], [0, 0], [-0.49187000000000003, -0.35341], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.49156, -0.353]]
11 79.103 [-0.49181, -0.3533233333333334] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.49193, -0.35348], [0, 0], [0, 0], [0, 0], [-0.49194000000000004, -0.3534900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.49156, -0.353]]
11 84.413 [-0.4857393950783545, -0.3514686756449936] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.4799899999999999, -0.34982], [0, 0], [0, 0], [0, 0], [-0.49194000000000004, -0.3534900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.49156, -0.353]]
11 89.817 [-0.4921695652514247, -0.3559482341403865] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [-0.49052000000000007, -0.35521], [0, 0], [0, 0], [-0.49439999999999995, -0.3593900000000001], [-0.49194000000000004, -0.3534900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.49193, -0.35575], [-0.49174000000000007, -0.35551]]
11 95.02 [-0.4841262354712472, -0.3599514974852229] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.47797, -0.3597999999999999], [-0.45232000000000006, -0.3633200000000001], [0, 0], [0, 0], [-0.49439999999999995, -0.3593900000000001], [-0.49194000000000004, -0.3534900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.48951999999999996, -0.36860000000000004], [-0.49174000000000007, -0.35551]]
11 100.126 [-0.48847574216039674, -0.3597502921702993] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.4872700000000001, -0.3616299999999999], [-0.4852099999999999, -0.3613900000000001], [0, 0], [0, 0], [-0.49439999999999995, -0.3593900000000001], [-0.49194000000000004, -0.3534900000000001], [-0.4861899999999999, -0.36268999999999996], [-0.48617, -0.36385], [0, 0], [0, 0], [0, 0], [0, 0], [-0.48784000000000005, -0.3595900000000001], [-0.49174000000000007, -0.35551]]
11 105.537 [-0.49768831208264225, -0.3747963159623864] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [-0.4876400000000001, -0.36154], [-0.49334999999999996, -0.37237999999999993], [-0.56369, -0.5025599999999999], [0, 0], [-0.49439999999999995, -0.3593900000000001], [-0.49194000000000004, -0.3534900000000001], [-0.4890399999999999, -0.36385], [-0.48683999999999994, -0.36141], [0, 0], [0, 0], [0, 0], [0, 0], [-0.48879000000000006, -0.3588499999999999], [-0.49174000000000007, -0.35551]]
