ID TIME pos
7 0.098 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 10.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 15.217 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 20.224 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 25.232 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 30.236 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 35.243 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 40.249 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 45.256 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 50.263 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 55.272 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 60.277 [-0.4083399999999999, -0.36295999999999995] [-0.3627042145495745, -0.3886294839370129]
7 65.279 [-0.39563333333333334, -0.38030333333333327] [-0.3627042145495745, -0.3886294839370129]
7 70.293 [-0.3945875, -0.37693] [-0.3627042145495745, -0.3886294839370129]
7 75.299 [-0.3919414285714286, -0.3743928571428571] [-0.3627042145495745, -0.3886294839370129]
7 80.407 [-0.39181999999999995, -0.37682250000000006] [-0.3627042145495745, -0.3886294839370129]
7 85.415 [-0.395845, -0.37894000000000005] [-0.3627042145495745, -0.3886294839370129]
7 90.418 [-0.3962637499999999, -0.37905625] [-0.3627042145495745, -0.3886294839370129]
7 95.423 [-0.40477435445690846, -0.40136210540269257] [-0.3627042145495745, -0.3886294839370129]
7 100.431 [-0.4052333544569085, -0.4035431054026926] [-0.3627042145495745, -0.3886294839370129]
7 105.439 [-0.40484577677900774, -0.40204009582062966] [-0.3627042145495745, -0.3886294839370129]
7 110.538 [-0.4049566858699168, -0.4020082776388115] [-0.3627042145495745, -0.3886294839370129]
7 115.546 [-0.4049566858699168, -0.4020082776388115] [-0.3627042145495745, -0.3886294839370129]
7 120.553 [-0.40497032223355317, -0.40201191400244785] [-0.3627042145495745, -0.3886294839370129]
7 125.56 [-0.40495214041537136, -0.40202645945699333] [-0.3627042145495745, -0.3886294839370129]
7 130.564 [-0.40495032223355315, -0.4020282776388115] [-0.3627042145495745, -0.3886294839370129]
7 135.57 [-0.40495032223355315, -0.4020282776388115] [-0.3627042145495745, -0.3886294839370129]
7 140.578 [-0.40494941314264404, -0.4020200958206297] [-0.3627042145495745, -0.3886294839370129]
7 145.584 [-0.40494941314264404, -0.4020200958206297] [-0.3627042145495745, -0.3886294839370129]
7 150.59 [-0.40494941314264404, -0.4020200958206297] [-0.3627042145495745, -0.3886294839370129]
7 155.6 [-0.40494941314264404, -0.4020200958206297] [-0.3627042145495745, -0.3886294839370129]
7 160.604 [-0.40494941314264404, -0.4020200958206297] [-0.3627042145495745, -0.3886294839370129]
7 165.608 [-0.40494941314264404, -0.4020200958206297] [-0.3627042145495745, -0.3886294839370129]
7 170.615 [-0.40494941314264404, -0.4020200958206297] [-0.3627042145495745, -0.3886294839370129]
7 175.622 [-0.4059630495062805, -0.4033500958206297] [-0.3627042145495745, -0.3886294839370129]
7 180.631 [-0.40655279538075706, -0.4041000878355772] [-0.3627042145495745, -0.3886294839370129]
7 185.636 [-0.40692362871409044, -0.40462842116891057] [-0.3627042145495745, -0.3886294839370129]
7 190.641 [-0.40693411881300656, -0.40541700415591736] [-0.3627042145495745, -0.3886294839370129]
7 195.65 [-0.4069471957360834, -0.4054354656943789] [-0.3627042145495745, -0.3886294839370129]
7 200.656 [-0.4070495034283912, -0.40701854261745585] [-0.3627042145495745, -0.3886294839370129]
7 205.663 [-0.4070495034283912, -0.40701854261745585] [-0.3627042145495745, -0.3886294839370129]
7 210.672 [-0.40765796496685264, -0.40752085030976354] [-0.3627042145495745, -0.3886294839370129]
7 215.678 [-0.4076795034283911, -0.4075485426174559] [-0.3627042145495745, -0.3886294839370129]
7 220.682 [-0.4076795034283911, -0.4075485426174559] [-0.3627042145495745, -0.3886294839370129]
7 225.69 [-0.4076795034283911, -0.4075485426174559] [-0.3627042145495745, -0.3886294839370129]
7 230.696 [-0.4076533495822373, -0.40757854261745585] [-0.3627042145495745, -0.3886294839370129]
7 235.706 [-0.40765104188992957, -0.4075716195405328] [-0.3627042145495745, -0.3886294839370129]
7 240.712 [-0.40767104188992964, -0.40767854261745573] [-0.3627042145495745, -0.3886294839370129]
7 245.716 [-0.40766719573608345, -0.40783931184822503] [-0.3627042145495745, -0.3886294839370129]
7 250.722 [-0.40766950342839114, -0.407829311848225] [-0.3627042145495745, -0.3886294839370129]
7 255.729 [-0.40766950342839114, -0.4078300810789944] [-0.3627042145495745, -0.3886294839370129]
7 260.732 [-0.40766950342839114, -0.4078300810789944] [-0.3627042145495745, -0.3886294839370129]
7 265.742 [-0.40671096746922036, -0.4066522181447804] [-0.3627042145495745, -0.3886294839370129]
7 270.75 [-0.40671168175493466, -0.4066522181447804] [-0.3627042145495745, -0.3886294839370129]
7 275.754 [-0.40671168175493466, -0.4066522181447804] [-0.3627042145495745, -0.3886294839370129]
7 280.759 [-0.40671168175493466, -0.4066522181447804] [-0.3627042145495745, -0.3886294839370129]
7 285.768 [-0.40671382461207756, -0.40672221814478043] [-0.3627042145495745, -0.3886294839370129]
7 290.775 [-0.40672525318350605, -0.40674078957335197] [-0.3627042145495745, -0.3886294839370129]
7 295.783 [-0.40672025318350613, -0.40673436100192334] [-0.3627042145495745, -0.3886294839370129]
7 300.789 [-0.40672311032636327, -0.4068657895733519] [-0.3627042145495745, -0.3886294839370129]
7 305.793 [-0.40672311032636327, -0.40686650385906614] [-0.3627042145495745, -0.3886294839370129]
7 310.801 [-0.4073531103263633, -0.40702793243049473] [-0.3627042145495745, -0.3886294839370129]
7 315.806 [-0.4073566817549347, -0.4070286467162091] [-0.3627042145495745, -0.3886294839370129]
7 320.812 [-0.40735382461207753, -0.40703364671620906] [-0.3627042145495745, -0.3886294839370129]
7 325.819 [-0.40735382461207753, -0.40703364671620906] [-0.3627042145495745, -0.3886294839370129]
7 330.825 [-0.40735382461207753, -0.40703364671620906] [-0.3627042145495745, -0.3886294839370129]
7 335.833 [-0.40735382461207753, -0.40703364671620906] [-0.3627042145495745, -0.3886294839370129]
7 340.841 [-0.40735382461207753, -0.40703364671620906] [-0.3627042145495745, -0.3886294839370129]
7 345.848 [-0.40735382461207753, -0.40703364671620906] [-0.3627042145495745, -0.3886294839370129]
7 350.852 [-0.40735382461207753, -0.40703364671620906] [-0.3627042145495745, -0.3886294839370129]
7 355.859 [-0.40735382461207753, -0.40703364671620906] [-0.3627042145495745, -0.3886294839370129]
7 360.866 [-0.40735382461207753, -0.40703364671620906] [-0.3627042145495745, -0.3886294839370129]
7 365.873 [-0.40735453889779183, -0.4070343610019233] [-0.3627042145495745, -0.3886294839370129]
7 370.879 [-0.4073559674692203, -0.40705007528763765] [-0.3627042145495745, -0.3886294839370129]
7 375.887 [-0.4076702531835061, -0.4072829324304947] [-0.3627042145495745, -0.3886294839370129]
7 380.892 [-0.4067295388977918, -0.40829936100192327] [-0.3627042145495745, -0.3886294839370129]
7 385.898 [-0.4062622363046056, -0.4067680702684618] [-0.3627042145495745, -0.3886294839370129]
7 390.905 [-0.40649490297127233, -0.40691207026846177] [-0.3627042145495745, -0.3886294839370129]
7 395.915 [-0.406495569637939, -0.4069127369351284] [-0.3627042145495745, -0.3886294839370129]
7 400.923 [-0.40649756963793887, -0.4069387369351284] [-0.3627042145495745, -0.3886294839370129]
7 405.925 [-0.40649756963793887, -0.4069387369351284] [-0.3627042145495745, -0.3886294839370129]
7 410.932 [-0.40649756963793887, -0.4069387369351284] [-0.3627042145495745, -0.3886294839370129]
7 415.937 [-0.4065062363046056, -0.4069507369351284] [-0.3627042145495745, -0.3886294839370129]
7 420.944 [-0.4065149029712723, -0.40696473693512847] [-0.3627042145495745, -0.3886294839370129]
7 425.951 [-0.4065149029712723, -0.40696473693512847] [-0.3627042145495745, -0.3886294839370129]
7 430.958 [-0.4067069029712724, -0.40721540360179515] [-0.3627042145495745, -0.3886294839370129]
7 435.963 [-0.4070542363046057, -0.4073794036017951] [-0.3627042145495745, -0.3886294839370129]
7 440.976 [-0.4070589029712723, -0.40739540360179505] [-0.3627042145495745, -0.3886294839370129]
7 445.98 [-0.4070589029712723, -0.40739540360179505] [-0.3627042145495745, -0.3886294839370129]
7 450.988 [-0.4070589029712723, -0.40739540360179505] [-0.3627042145495745, -0.3886294839370129]
7 455.992 [-0.4070589029712723, -0.40739540360179505] [-0.3627042145495745, -0.3886294839370129]
7 460.998 [-0.4070589029712723, -0.40739540360179505] [-0.3627042145495745, -0.3886294839370129]
7 466.001 [-0.4070589029712723, -0.40739540360179505] [-0.3627042145495745, -0.3886294839370129]
7 471.007 [-0.4070962363046056, -0.4074320702684618] [-0.3627042145495745, -0.3886294839370129]
7 476.016 [-0.4070982363046057, -0.4074340702684618] [-0.3627042145495745, -0.3886294839370129]
7 481.02 [-0.4070982363046057, -0.4074340702684618] [-0.3627042145495745, -0.3886294839370129]
7 486.029 [-0.4070982363046057, -0.4074340702684618] [-0.3627042145495745, -0.3886294839370129]
7 491.038 [-0.4070982363046057, -0.4074340702684618] [-0.3627042145495745, -0.3886294839370129]
7 496.044 [-0.4078242363046057, -0.4078400702684617] [-0.3627042145495745, -0.3886294839370129]
7 501.05 [-0.4078242363046057, -0.4078400702684617] [-0.3627042145495745, -0.3886294839370129]
7 506.058 [-0.4078242363046057, -0.4078400702684617] [-0.3627042145495745, -0.3886294839370129]
7 511.063 [-0.407873569637939, -0.4079307369351284] [-0.3627042145495745, -0.3886294839370129]
7 516.069 [-0.407873569637939, -0.4079307369351284] [-0.3627042145495745, -0.3886294839370129]
7 521.079 [-0.4078749029712723, -0.4079327369351284] [-0.3627042145495745, -0.3886294839370129]
7 526.086 [-0.407891569637939, -0.4080300702684617] [-0.3627042145495745, -0.3886294839370129]
7 531.089 [-0.407891569637939, -0.4080300702684617] [-0.3627042145495745, -0.3886294839370129]
7 536.095 [-0.407891569637939, -0.4080300702684617] [-0.3627042145495745, -0.3886294839370129]
7 541.101 [-0.407891569637939, -0.4080300702684617] [-0.3627042145495745, -0.3886294839370129]
7 546.109 [-0.407891569637939, -0.4080300702684617] [-0.3627042145495745, -0.3886294839370129]
7 551.114 [-0.407891569637939, -0.4080300702684617] [-0.3627042145495745, -0.3886294839370129]
7 556.121 [-0.407891569637939, -0.4080300702684617] [-0.3627042145495745, -0.3886294839370129]
7 561.128 [-0.407891569637939, -0.4080300702684617] [-0.3627042145495745, -0.3886294839370129]
7 566.139 [-0.407891569637939, -0.4080300702684617] [-0.3627042145495745, -0.3886294839370129]
7 571.143 [-0.40796290297127236, -0.4081234036017951] [-0.3627042145495745, -0.3886294839370129]
7 576.147 [-0.4079769029712723, -0.40817007026846175] [-0.3627042145495745, -0.3886294839370129]
7 581.154 [-0.4079769029712723, -0.40817007026846175] [-0.3627042145495745, -0.3886294839370129]
7 586.16 [-0.40802756963793896, -0.40824807026846177] [-0.3627042145495745, -0.3886294839370129]
7 591.168 [-0.40802756963793896, -0.40824807026846177] [-0.3627042145495745, -0.3886294839370129]
7 596.18 [-0.40802756963793896, -0.40824807026846177] [-0.3627042145495745, -0.3886294839370129]
