ID TIME pos
6 0.099 [0, 0] [-0.3838908250909344, 0.3082442288673111]
6 450.791 [-0.40874706582567744, 0.262518833208214] [-0.3838908250909344, 0.3082442288673111]
6 455.797 [-0.4087637324923442, 0.262514833208214] [-0.3838908250909344, 0.3082442288673111]
6 460.802 [-0.4087943991590108, 0.2623721665415473] [-0.3838908250909344, 0.3082442288673111]
6 465.809 [-0.4087943991590108, 0.2623721665415473] [-0.3838908250909344, 0.3082442288673111]
6 470.817 [-0.4087943991590108, 0.2623721665415473] [-0.3838908250909344, 0.3082442288673111]
6 475.821 [-0.4087943991590108, 0.2623721665415473] [-0.3838908250909344, 0.3082442288673111]
6 480.828 [-0.40844573249234417, 0.2617621665415473] [-0.3838908250909344, 0.3082442288673111]
6 485.835 [-0.4084383991590108, 0.26180616654154737] [-0.3838908250909344, 0.3082442288673111]
6 490.842 [-0.4084383991590108, 0.26180616654154737] [-0.3838908250909344, 0.3082442288673111]
6 495.85 [-0.4084383991590108, 0.26180616654154737] [-0.3838908250909344, 0.3082442288673111]
6 500.857 [-0.4084383991590108, 0.26180616654154737] [-0.3838908250909344, 0.3082442288673111]
6 505.862 [-0.4086497324923442, 0.26195016654154735] [-0.3838908250909344, 0.3082442288673111]
6 510.868 [-0.40863773249234414, 0.26180016654154736] [-0.3838908250909344, 0.3082442288673111]
6 515.875 [-0.40865373249234416, 0.2618094998748807] [-0.3838908250909344, 0.3082442288673111]
6 520.876 [-0.4086563991590108, 0.261808833208214] [-0.3838908250909344, 0.3082442288673111]
6 525.889 [-0.4086563991590108, 0.261808833208214] [-0.3838908250909344, 0.3082442288673111]
6 530.893 [-0.4087243991590109, 0.26202816654154737] [-0.3838908250909344, 0.3082442288673111]
6 535.9 [-0.4087243991590109, 0.26202616654154737] [-0.3838908250909344, 0.3082442288673111]
6 540.908 [-0.4087243991590109, 0.26202616654154737] [-0.3838908250909344, 0.3082442288673111]
6 545.916 [-0.4087243991590109, 0.26202616654154737] [-0.3838908250909344, 0.3082442288673111]
6 550.922 [-0.40880773249234414, 0.2620421665415474] [-0.3838908250909344, 0.3082442288673111]
6 555.923 [-0.40841573249234414, 0.26202416654154737] [-0.3838908250909344, 0.3082442288673111]
6 560.934 [-0.40832306582567746, 0.261914833208214] [-0.3838908250909344, 0.3082442288673111]
6 565.942 [-0.4083237324923442, 0.261914833208214] [-0.3838908250909344, 0.3082442288673111]
6 570.948 [-0.4083237324923442, 0.261914833208214] [-0.3838908250909344, 0.3082442288673111]
6 575.957 [-0.4083237324923442, 0.261914833208214] [-0.3838908250909344, 0.3082442288673111]
6 580.964 [-0.4083237324923442, 0.261914833208214] [-0.3838908250909344, 0.3082442288673111]
6 585.972 [-0.4083237324923442, 0.261914833208214] [-0.3838908250909344, 0.3082442288673111]
6 590.974 [-0.4083237324923442, 0.261914833208214] [-0.3838908250909344, 0.3082442288673111]
6 595.979 [-0.4083237324923442, 0.261914833208214] [-0.3838908250909344, 0.3082442288673111]
