ID TIME pos
7 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 5.108 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 10.116 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 15.121 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 20.129 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 25.136 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 30.143 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 35.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 40.153 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 45.16 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 50.167 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 55.172 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 60.176 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 65.184 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 70.196 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 75.198 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 80.204 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 85.211 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 90.219 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 95.225 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 100.233 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 105.236 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 110.236 [-0.44397, -0.46066000000000007] [-0.3627042145495745, -0.3886294839370129]
7 115.245 [-0.431565, -0.44935500000000006] [-0.3627042145495745, -0.3886294839370129]
7 120.254 [-0.430155, -0.446245] [-0.3627042145495745, -0.3886294839370129]
7 125.258 [-0.4361, -0.4396883333333334] [-0.3627042145495745, -0.3886294839370129]
7 130.264 [-0.4357828571428572, -0.44049285714285713] [-0.3627042145495745, -0.3886294839370129]
7 135.273 [-0.3963770703395376, -0.46157234351461984] [-0.3627042145495745, -0.3886294839370129]
7 140.281 [-0.39586957033953774, -0.4618235935146199] [-0.3627042145495745, -0.3886294839370129]
7 145.285 [-0.3990829514129224, -0.45900430534632874] [-0.3627042145495745, -0.3886294839370129]
7 150.29 [-0.39911072919070023, -0.4590276386796621] [-0.3627042145495745, -0.3886294839370129]
7 155.298 [-0.39911072919070023, -0.4590276386796621] [-0.3627042145495745, -0.3886294839370129]
7 160.302 [-0.39911072919070023, -0.4590287497907732] [-0.3627042145495745, -0.3886294839370129]
7 165.308 [-0.39910295141292246, -0.4589720831241065] [-0.3627042145495745, -0.3886294839370129]
7 170.314 [-0.39909406252403357, -0.4589676386796621] [-0.3627042145495745, -0.3886294839370129]
7 175.325 [-0.4004726562716302, -0.45661287481169593] [-0.3627042145495745, -0.3886294839370129]
7 180.33 [-0.4038924147923911, -0.45515988619245085] [-0.3627042145495745, -0.3886294839370129]
7 185.333 [-0.4039069602469365, -0.45515534073790537] [-0.3627042145495745, -0.3886294839370129]
7 190.343 [-0.4039069602469365, -0.45515534073790537] [-0.3627042145495745, -0.3886294839370129]
7 195.346 [-0.4039069602469365, -0.45515534073790537] [-0.3627042145495745, -0.3886294839370129]
7 200.353 [-0.4039087784287547, -0.45515261346517816] [-0.3627042145495745, -0.3886294839370129]
7 205.365 [-0.4039351420651183, -0.4551107952833599] [-0.3627042145495745, -0.3886294839370129]
7 210.366 [-0.4039351420651183, -0.4551107952833599] [-0.3627042145495745, -0.3886294839370129]
7 215.377 [-0.40391332388330015, -0.45513079528335987] [-0.3627042145495745, -0.3886294839370129]
7 220.38 [-0.40391332388330015, -0.45513079528335987] [-0.3627042145495745, -0.3886294839370129]
7 225.386 [-0.4044780468930252, -0.4551182290097466] [-0.3627042145495745, -0.3886294839370129]
7 230.394 [-0.4039897135596919, -0.4552948956764132] [-0.3627042145495745, -0.3886294839370129]
7 235.402 [-0.40365888022635854, -0.4554457290097465] [-0.3627042145495745, -0.3886294839370129]
7 240.406 [-0.4036463802263585, -0.45543406234307987] [-0.3627042145495745, -0.3886294839370129]
7 245.412 [-0.4032912740551002, -0.45436605754745835] [-0.3627042145495745, -0.3886294839370129]
7 250.419 [-0.40328896636279243, -0.45436528831668915] [-0.3627042145495745, -0.3886294839370129]
7 255.425 [-0.4026558894397156, -0.45433144216284294] [-0.3627042145495745, -0.3886294839370129]
7 260.432 [-0.4024828125166386, -0.4543529806243814] [-0.3627042145495745, -0.3886294839370129]
7 265.443 [-0.40224665867048476, -0.45439836523976596] [-0.3627042145495745, -0.3886294839370129]
7 270.445 [-0.40224665867048476, -0.45439836523976596] [-0.3627042145495745, -0.3886294839370129]
7 275.454 [-0.40224665867048476, -0.45439836523976596] [-0.3627042145495745, -0.3886294839370129]
7 280.557 [-0.40224665867048476, -0.45439836523976596] [-0.3627042145495745, -0.3886294839370129]
7 285.563 [-0.40224665867048476, -0.45439836523976596] [-0.3627042145495745, -0.3886294839370129]
7 290.572 [-0.40224665867048476, -0.45439836523976596] [-0.3627042145495745, -0.3886294839370129]
7 295.581 [-0.40224665867048476, -0.45439836523976596] [-0.3627042145495745, -0.3886294839370129]
7 300.585 [-0.40224665867048476, -0.45439836523976596] [-0.3627042145495745, -0.3886294839370129]
7 305.588 [-0.40224665867048476, -0.45439836523976596] [-0.3627042145495745, -0.3886294839370129]
7 310.596 [-0.40209127405510015, -0.454408365239766] [-0.3627042145495745, -0.3886294839370129]
