ID TIME POS
13 0.204 0.217497i + 0.487528j
13 10.277 1.18401i + 0.42665j
13 20.428 0.397476i + 1.27692j
13 30.578 0.205844i + 0.155214j
13 40.742 -0.184929i + -0.280707j
13 50.847 0.17913i + 0.152821j
13 60.974 -0.0829476i + -0.188652j
13 71.122 -0.335366i + -1.12107j
13 81.153 -0.643756i + 0.0310642j
13 91.162 -0.188857i + -0.665562j
13 101.243 -0.290113i + -0.383081j
13 111.35 0.195747i + -0.253277j
13 121.353 -0.22486i + 0.731389j
13 131.355 -0.135832i + 0.0347509j
13 141.445 -0.600402i + -0.203167j
13 151.446 -0.340003i + -0.558013j
13 161.544 0.280232i + -0.551064j
13 171.634 0.0407462i + 0.078299j
13 181.646 0.00406604i + -0.195138j
13 191.648 -0.282677i + 0.21149j
13 201.653 0.441183i + 0.849952j
13 211.792 0.383409i + -0.446825j
13 221.846 1.01312i + 0.391837j
13 232.03 0.522976i + 0.349775j
13 242.093 0.159813i + -0.185397j
13 252.163 0.354145i + 0.648788j
13 262.306 -0.461627i + -0.431448j
13 272.403 0.872248i + 0.236204j
13 282.444 0.50743i + 0.196578j
