ID TIME pos
9 0.096 [0, 0] [0.2351847657052092, -0.39404647341442467]
9 205.464 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 210.471 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 215.478 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 220.487 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 225.495 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 230.498 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 235.504 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 240.505 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 245.517 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 250.525 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 255.632 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 260.637 [0.29133084297453526, -0.2697587499828782] [0.2351847657052092, -0.39404647341442467]
9 265.643 [0.3130572286496902, -0.09695249998858542] [0.2351847657052092, -0.39404647341442467]
9 270.648 [0.3130572286496902, -0.09695249998858542] [0.2351847657052092, -0.39404647341442467]
9 275.658 [0.3130572286496902, -0.09695249998858542] [0.2351847657052092, -0.39404647341442467]
9 280.665 [0.3130572286496902, -0.09695249998858542] [0.2351847657052092, -0.39404647341442467]
9 285.668 [0.3130572286496902, -0.09695249998858542] [0.2351847657052092, -0.39404647341442467]
9 290.677 [0.31266056198302344, -0.10009249998858542] [0.2351847657052092, -0.39404647341442467]
9 295.684 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 300.689 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 305.699 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 310.708 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 315.715 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 320.72 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 325.729 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 330.733 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 335.841 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 340.948 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 345.95 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 350.954 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 355.962 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 360.968 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 365.973 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 370.984 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 375.99 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 380.996 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 386.001 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 391.01 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 396.012 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 401.018 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 406.024 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 411.03 [0.31266056198302344, -0.10009583332191878] [0.2351847657052092, -0.39404647341442467]
9 416.037 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 421.047 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 426.051 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 431.056 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 436.066 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 441.073 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 446.182 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 451.185 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 456.192 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 461.201 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 466.203 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 471.21 [0.3071172286496901, -0.14005916665525212] [0.2351847657052092, -0.39404647341442467]
9 476.215 [0.3129979214872675, -0.08610687499143904] [0.2351847657052092, -0.39404647341442467]
9 481.222 [0.3131454214872676, -0.08471937499143906] [0.2351847657052092, -0.39404647341442467]
9 486.23 [0.3131454214872676, -0.08471937499143906] [0.2351847657052092, -0.39404647341442467]
9 491.236 [0.3131454214872676, -0.08471937499143906] [0.2351847657052092, -0.39404647341442467]
9 496.243 [0.32154024084986715, -0.006783928566536567] [0.2351847657052092, -0.39404647341442467]
9 501.249 [0.3215630979927243, -0.005968214280822329] [0.2351847657052092, -0.39404647341442467]
9 506.257 [0.3220327107436337, -0.00014218749571950906] [0.2351847657052092, -0.39404647341442467]
9 511.266 [0.3226190762165633, 0.006225833337138183] [0.2351847657052092, -0.39404647341442467]
9 516.271 [0.3226279651054522, 0.006305833337138165] [0.2351847657052092, -0.39404647341442467]
9 521.273 [0.32306463177211886, 0.007072500003804821] [0.2351847657052092, -0.39404647341442467]
9 526.283 [0.32484469872264277, 0.012036590912203953] [0.2351847657052092, -0.39404647341442467]
9 531.287 [0.32515930716242253, 0.01575354166952031] [0.2351847657052092, -0.39404647341442467]
9 536.299 [0.3251876404957558, 0.01609937500285365] [0.2351847657052092, -0.39404647341442467]
9 541.303 [0.3251876404957558, 0.01610020833618699] [0.2351847657052092, -0.39404647341442467]
9 546.311 [0.3251876404957558, 0.01610020833618699] [0.2351847657052092, -0.39404647341442467]
9 551.318 [0.3251876404957558, 0.01610020833618699] [0.2351847657052092, -0.39404647341442467]
9 556.322 [0.3252368071624225, 0.015551041669520316] [0.2351847657052092, -0.39404647341442467]
9 561.333 [0.3252368071624225, 0.015551041669520316] [0.2351847657052092, -0.39404647341442467]
9 566.337 [0.3252368071624225, 0.015551041669520316] [0.2351847657052092, -0.39404647341442467]
9 571.343 [0.3252368071624225, 0.015551041669520316] [0.2351847657052092, -0.39404647341442467]
9 576.348 [0.3252368071624225, 0.015551041669520316] [0.2351847657052092, -0.39404647341442467]
9 581.362 [0.3252368071624225, 0.015551041669520316] [0.2351847657052092, -0.39404647341442467]
9 586.362 [0.3252368071624225, 0.015551041669520316] [0.2351847657052092, -0.39404647341442467]
9 591.372 [0.3252368071624225, 0.015551041669520316] [0.2351847657052092, -0.39404647341442467]
9 596.373 [0.3252368071624225, 0.015551041669520316] [0.2351847657052092, -0.39404647341442467]
