ID TIME TPS RAM CPU
0 0.342 3 7.0 29.2
0 0.496 6 7.0 29.2
0 0.677 6 7.0 29.2
0 0.787 9 7.0 29.2
0 0.91 8 7.0 29.2
0 0.992 12 7.0 29.2
0 1.098 10 7.0 29.2
0 1.208 9 7.0 29.2
0 1.313 10 7.0 29.2
0 1.415 10 7.0 29.2
0 1.515 10 7.0 29.2
0 1.611 10 7.0 29.2
0 1.712 10 7.0 29.2
0 1.811 10 7.0 29.2
0 1.92 9 7.0 29.2
0 2.011 11 7.0 29.2
0 2.119 9 7.0 29.2
0 2.221 10 7.0 29.2
0 2.319 10 7.0 29.2
0 2.437 8 7.0 29.2
0 2.518 12 7.0 29.2
0 2.62 10 7.0 29.2
0 2.721 10 7.0 29.2
0 2.822 10 7.0 29.2
0 2.921 10 7.0 29.2
0 3.034 9 7.0 29.2
0 3.118 12 7.0 29.2
0 3.219 10 7.0 29.2
0 3.32 10 7.0 29.2
0 3.418 10 7.0 29.2
0 3.521 10 7.0 29.2
0 3.631 9 7.0 29.2
0 3.719 11 7.0 29.2
0 3.817 10 7.0 29.2
0 3.918 10 7.0 29.2
0 4.018 10 7.0 29.2
0 4.134 9 7.0 29.2
0 4.219 12 7.0 29.2
0 4.318 10 7.0 29.2
0 4.421 10 7.0 29.2
0 4.519 10 7.0 29.2
0 4.627 9 7.0 29.2
0 4.73 10 7.0 29.2
0 4.819 11 7.0 29.2
0 4.919 10 7.0 29.2
0 5.019 10 7.0 29.2
0 5.13 9 7.0 29.2
0 5.219 11 7.0 29.2
0 5.325 9 7.0 29.2
0 5.418 11 7.0 29.2
0 5.689 4 7.0 29.2
0 5.721 32 7.0 29.2
0 5.827 9 7.0 29.2
0 5.919 11 7.0 29.2
0 6.013 11 7.0 29.2
0 6.118 10 7.0 29.2
0 6.22 10 7.0 29.2
0 6.335 9 7.0 29.2
0 6.421 12 7.0 29.2
0 6.519 10 7.0 29.2
0 6.619 10 7.0 29.2
0 6.718 10 7.0 29.2
0 6.82 10 7.0 29.2
0 6.936 9 7.0 29.2
0 7.019 12 7.0 29.2
0 7.119 10 7.0 29.2
0 7.22 10 7.0 29.2
0 7.321 10 7.0 29.2
0 7.419 10 7.0 29.2
0 7.534 9 7.0 29.2
0 7.62 12 7.0 29.2
0 7.719 10 7.0 29.2
0 7.82 10 7.0 29.2
0 7.92 10 7.0 29.2
0 8.019 10 7.0 29.2
0 8.136 9 7.0 29.2
0 8.22 12 7.0 29.2
0 8.319 10 7.0 29.2
0 8.419 10 7.0 29.2
0 8.52 10 7.0 29.2
0 8.617 10 7.0 29.2
0 8.736 8 7.0 29.2
0 8.82 12 7.0 29.2
0 8.919 10 7.0 29.2
0 9.021 10 7.0 29.2
0 9.118 10 7.0 29.2
0 9.22 10 7.0 29.2
0 9.315 10 7.0 29.2
0 9.42 10 7.0 29.2
0 9.519 10 7.0 29.2
