ID TIME pos
1 1.204 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 6.212 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 11.22 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 16.228 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 21.236 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 26.244 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 31.252 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 36.259 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 41.266 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 46.272 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 51.28 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 56.288 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 61.296 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 66.304 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 71.311 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 76.319 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 81.327 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 86.335 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 91.342 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 96.35 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 101.358 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 106.365 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 111.373 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 116.38 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 121.388 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41258000000000017, -0.2149000000000001], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
1 126.396 [0, 0] [0.42306423873965876, -0.35792601932428636] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.41258000000000017, -0.2149000000000001], [0, 0], [0, 0], [0.4304899999999998, -0.65717], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2307100000000002, -0.3412599999999999]]
