ID TIME pos
12 0.095 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 5.104 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 10.11 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 15.124 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 20.124 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 25.132 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 30.138 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 35.143 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 40.151 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 45.16 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 50.171 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 55.175 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 60.177 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 65.183 [0, 0] [-0.19002951602297016, -0.3950251933572502]
12 70.191 [-0.10542999999999991, -0.41256000000000004] [-0.19002951602297016, -0.3950251933572502]
12 75.197 [-0.1157999999999999, -0.4170799999999999] [-0.19002951602297016, -0.3950251933572502]
12 80.206 [-0.133865, -0.42317000000000005] [-0.19002951602297016, -0.3950251933572502]
12 85.21 [-0.13368999999999998, -0.42316] [-0.19002951602297016, -0.3950251933572502]
12 90.217 [-0.12513000000000002, -0.419405] [-0.19002951602297016, -0.3950251933572502]
12 95.226 [-0.12048600000000001, -0.41951400000000005] [-0.19002951602297016, -0.3950251933572502]
12 100.235 [-0.1556499275449021, -0.3573070879331533] [-0.19002951602297016, -0.3950251933572502]
12 105.237 [-0.15462618660178928, -0.35995745194150913] [-0.19002951602297016, -0.3950251933572502]
12 110.24 [-0.1543224366017893, -0.36022120194150914] [-0.19002951602297016, -0.3950251933572502]
12 115.252 [-0.1543224366017893, -0.36022120194150914] [-0.19002951602297016, -0.3950251933572502]
12 120.254 [-0.15598993660178928, -0.3640499519415092] [-0.19002951602297016, -0.3950251933572502]
12 125.27 [-0.15601368660178927, -0.36401995194150916] [-0.19002951602297016, -0.3950251933572502]
12 130.373 [-0.15208661031270157, -0.3705132906146748] [-0.19002951602297016, -0.3950251933572502]
12 135.374 [-0.1525899436460349, -0.3697866239480081] [-0.19002951602297016, -0.3950251933572502]
12 140.381 [-0.1525899436460349, -0.3697866239480081] [-0.19002951602297016, -0.3950251933572502]
12 145.392 [-0.15401327697936823, -0.36948884617023037] [-0.19002951602297016, -0.3950251933572502]
12 150.393 [-0.153801054757146, -0.3692021795035637] [-0.19002951602297016, -0.3950251933572502]
12 155.403 [-0.153791054757146, -0.3691955128368971] [-0.19002951602297016, -0.3950251933572502]
12 160.408 [-0.15369994364603493, -0.3697099572813415] [-0.19002951602297016, -0.3950251933572502]
12 165.414 [-0.15374438809047936, -0.3697466239480081] [-0.19002951602297016, -0.3950251933572502]
12 170.42 [-0.15370883253492382, -0.36974551283689705] [-0.19002951602297016, -0.3950251933572502]
12 175.435 [-0.15382438809047935, -0.3696877350591193] [-0.19002951602297016, -0.3950251933572502]
12 180.438 [-0.1548454992015905, -0.37070329061467483] [-0.19002951602297016, -0.3950251933572502]
12 185.441 [-0.15603772142381273, -0.3709577350591192] [-0.19002951602297016, -0.3950251933572502]
12 190.446 [-0.15599105475714609, -0.37064440172578594] [-0.19002951602297016, -0.3950251933572502]
12 195.452 [-0.15597105475714607, -0.37064440172578594] [-0.19002951602297016, -0.3950251933572502]
12 200.46 [-0.15597105475714607, -0.37064440172578594] [-0.19002951602297016, -0.3950251933572502]
12 205.464 [-0.15597105475714607, -0.37064440172578594] [-0.19002951602297016, -0.3950251933572502]
12 210.576 [-0.15319772142381272, -0.3712732906146748] [-0.19002951602297016, -0.3950251933572502]
12 215.577 [-0.15038094928143148, -0.37555996155320737] [-0.19002951602297016, -0.3950251933572502]
12 220.589 [-0.15038094928143148, -0.37555996155320737] [-0.19002951602297016, -0.3950251933572502]
12 225.594 [-0.15038094928143148, -0.37555996155320737] [-0.19002951602297016, -0.3950251933572502]
