ID TIME pos
14 5.366 [-0.338778130701499, 0.43950386142034237] []
14 10.374 [-0.338778130701499, 0.43950386142034237] []
14 15.388 [-0.338778130701499, 0.43950386142034237] []
14 20.39 [-0.338778130701499, 0.43950386142034237] []
14 25.4 [-0.338778130701499, 0.43950386142034237] []
14 30.494 [-0.338778130701499, 0.43950386142034237] []
14 35.636 [-0.338778130701499, 0.43950386142034237] []
14 40.703 [-0.338778130701499, 0.43950386142034237] []
14 45.726 [-0.338778130701499, 0.43950386142034237] [(-28253, 55040, 1676601084, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -28253, 55040)]
14 88.128 [-0.338778130701499, 0.43950386142034237] [(-39078, -38433, 1676601095, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-31809, 50184, 1676601103, 0, 2, 20000000000000000000, 20000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -31809, 50184)]
14 114.218 [-0.338778130701499, 0.43950386142034237] [(-38890, -38251, 1676601095, 0, 6, 60000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-30884, 51864, 1676601103, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -31809, 50184)]
14 174.405 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-32142, 47683, 1676601103, 0, 5, 51111111111111110000, 41111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -32898, 45849)]
14 223.665 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-34232, 47900, 1676601267, 1, 10, 103333333333333330000, 93333333333333330000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34789, 47116), (-32344, 50946, 1676601255, 0, 4, 42777777777777775000, 42777777777777775000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -32344, 50946)]
14 228.885 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-34232, 47900, 1676601267, 1, 10, 103333333333333330000, 93333333333333330000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34789, 47116), (-32344, 50946, 1676601255, 0, 4, 42777777777777775000, 42777777777777775000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -32344, 50946)]
14 233.962 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-34232, 47900, 1676601273, 1, 10, 103333333333333330000, 93333333333333330000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34789, 47116), (-33693, 48428, 1676601255, 0, 5, 53333333333333330000, 53333333333333330000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -33693, 48428)]
14 239.046 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-34232, 47900, 1676601281, 1, 10, 103333333333333330000, 93333333333333330000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34789, 47116), (-32813, 47551, 1676601255, 0, 7, 74999999999999995000, 74999999999999995000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -32813, 47551)]
