ID TIME pos
9 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 5.117 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 10.213 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 15.219 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 20.225 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 25.23 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 30.239 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 35.249 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 40.25 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 45.257 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 50.268 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 55.27 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 60.284 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 65.382 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 70.389 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 75.396 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 80.405 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 85.408 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 90.415 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 95.425 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 100.434 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 105.435 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 110.438 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 115.443 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 120.449 [0.5333000000000001, 0.3183799999999999] [0.4514688196983951, 0.4391248372732914]
9 125.456 [0.5333000000000001, 0.3183799999999999] [0.4514688196983951, 0.4391248372732914]
9 130.464 [0.5333000000000001, 0.3183799999999999] [0.4514688196983951, 0.4391248372732914]
9 135.472 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 140.475 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 145.484 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 150.491 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 155.495 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 160.503 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 165.51 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 170.52 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 175.529 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 180.626 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 185.633 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 190.642 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 195.651 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 200.657 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 205.665 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 210.67 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 215.674 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 220.681 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 225.688 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 230.697 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 235.702 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 240.708 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 245.713 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 250.721 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 255.724 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 260.733 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 265.741 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 270.745 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 275.754 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 280.759 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 285.764 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 290.772 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 295.778 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 300.787 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 305.79 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 310.797 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 315.803 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 320.811 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 325.818 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 330.825 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 335.83 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 340.836 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 345.846 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 350.85 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 355.856 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 360.863 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 365.87 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 370.871 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 375.884 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 380.888 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 385.898 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 390.905 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 395.906 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 400.918 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 405.927 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 411.032 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 416.04 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 421.043 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 426.052 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 431.056 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 436.063 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 441.072 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 446.074 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 451.083 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 456.088 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 461.095 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 466.102 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 471.107 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 476.12 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 481.222 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 486.226 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 491.233 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 496.241 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 501.249 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 506.25 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 511.26 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 516.27 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 521.272 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 526.278 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 531.285 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 536.296 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 541.299 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 546.304 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 551.311 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 556.317 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 561.32 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 566.329 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 571.336 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 576.345 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 581.346 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 586.358 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 591.362 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
9 596.368 [0.63605, 0.17986999999999997] [0.4514688196983951, 0.4391248372732914]
