ID TIME pos
6 0.098 [0, 0] [-0.32228721682564804, 0.4458270469294284]
6 375.693 [-0.3425936410800826, 0.545447502013374] [-0.32228721682564804, 0.4458270469294284]
6 380.698 [-0.34257364108008254, 0.5454351943210662] [-0.32228721682564804, 0.4458270469294284]
6 385.704 [-0.34350748723392877, 0.5442367327826048] [-0.32228721682564804, 0.4458270469294284]
6 390.713 [-0.3436521026185441, 0.5439975020133739] [-0.32228721682564804, 0.4458270469294284]
6 395.719 [-0.3435436410800826, 0.5441167327826046] [-0.32228721682564804, 0.4458270469294284]
6 400.727 [-0.34353287184931336, 0.5440805789364509] [-0.32228721682564804, 0.4458270469294284]
6 405.735 [-0.34357441031085173, 0.544034425090297] [-0.32228721682564804, 0.4458270469294284]
6 410.739 [-0.34195195243150517, 0.5440312518695615] [-0.32228721682564804, 0.4458270469294284]
6 415.744 [-0.34215409528864804, 0.5436962518695615] [-0.32228721682564804, 0.4458270469294284]
6 420.752 [-0.34215552386007664, 0.5436748232981328] [-0.32228721682564804, 0.4458270469294284]
6 425.758 [-0.34214980957436236, 0.54365268044099] [-0.32228721682564804, 0.4458270469294284]
6 430.764 [-0.34216623814579095, 0.5435641090124186] [-0.32228721682564804, 0.4458270469294284]
6 435.772 [-0.34198715560273824, 0.5436778350782574] [-0.32228721682564804, 0.4458270469294284]
6 440.779 [-0.34198715560273824, 0.5436778350782574] [-0.32228721682564804, 0.4458270469294284]
6 445.785 [-0.34199048893607153, 0.5435271684115907] [-0.32228721682564804, 0.4458270469294284]
6 450.793 [-0.3423044889360715, 0.5421351684115907] [-0.32228721682564804, 0.4458270469294284]
6 455.798 [-0.3420104889360715, 0.541394501744924] [-0.32228721682564804, 0.4458270469294284]
6 460.804 [-0.34200648893607155, 0.5413685017449239] [-0.32228721682564804, 0.4458270469294284]
6 465.813 [-0.3422324889360715, 0.5408758350782573] [-0.32228721682564804, 0.4458270469294284]
6 470.82 [-0.3422324889360715, 0.5408758350782573] [-0.32228721682564804, 0.4458270469294284]
6 475.826 [-0.34224048893607156, 0.540748501744924] [-0.32228721682564804, 0.4458270469294284]
6 480.833 [-0.34224048893607156, 0.5407478350782573] [-0.32228721682564804, 0.4458270469294284]
6 485.839 [-0.34227382226940495, 0.5405991684115907] [-0.32228721682564804, 0.4458270469294284]
6 490.847 [-0.34227382226940495, 0.5405991684115907] [-0.32228721682564804, 0.4458270469294284]
6 495.853 [-0.34227382226940495, 0.5405991684115907] [-0.32228721682564804, 0.4458270469294284]
6 500.859 [-0.34227382226940495, 0.5405991684115907] [-0.32228721682564804, 0.4458270469294284]
6 505.869 [-0.34227382226940495, 0.5405991684115907] [-0.32228721682564804, 0.4458270469294284]
6 510.874 [-0.34227382226940495, 0.5405991684115907] [-0.32228721682564804, 0.4458270469294284]
6 515.88 [-0.34205915560273825, 0.540650501744924] [-0.32228721682564804, 0.4458270469294284]
6 520.887 [-0.3420584889360715, 0.5406511684115907] [-0.32228721682564804, 0.4458270469294284]
6 525.987 [-0.3420704889360715, 0.5405811684115907] [-0.32228721682564804, 0.4458270469294284]
6 531.0 [-0.3424824889360716, 0.5400138350782573] [-0.32228721682564804, 0.4458270469294284]
6 536.007 [-0.3426851556027382, 0.5395451684115907] [-0.32228721682564804, 0.4458270469294284]
6 541.009 [-0.34267248893607155, 0.5393871684115907] [-0.32228721682564804, 0.4458270469294284]
6 546.016 [-0.3426718222694049, 0.5393691684115908] [-0.32228721682564804, 0.4458270469294284]
6 551.022 [-0.3427111556027382, 0.5391278350782573] [-0.32228721682564804, 0.4458270469294284]
6 556.029 [-0.3427111556027382, 0.5391278350782573] [-0.32228721682564804, 0.4458270469294284]
6 561.035 [-0.3427111556027382, 0.5391278350782573] [-0.32228721682564804, 0.4458270469294284]
6 566.036 [-0.3427138222694049, 0.5391118350782573] [-0.32228721682564804, 0.4458270469294284]
6 571.047 [-0.3427138222694049, 0.5391118350782573] [-0.32228721682564804, 0.4458270469294284]
6 576.053 [-0.34310848893607154, 0.5385598350782573] [-0.32228721682564804, 0.4458270469294284]
6 581.059 [-0.34310848893607154, 0.5385598350782573] [-0.32228721682564804, 0.4458270469294284]
6 586.07 [-0.34312382226940485, 0.538510501744924] [-0.32228721682564804, 0.4458270469294284]
6 591.073 [-0.34312382226940485, 0.538510501744924] [-0.32228721682564804, 0.4458270469294284]
6 596.08 [-0.34315648893607154, 0.5384398350782573] [-0.32228721682564804, 0.4458270469294284]
