ID TIME pos
7 1.198 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
7 6.408 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
7 11.518 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
7 16.728 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
7 21.935 [-0.36305418784885085, 0.34732899743607387] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.35633000000000004, 0.1881400000000002], [0, 0], [0, 0], [0, 0], [0, 0]]
7 27.237 [-0.36305418784885085, 0.34732899743607387] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.35633000000000004, 0.1881400000000002], [0, 0], [0, 0], [0, 0], [0, 0]]
7 32.347 [-0.36305418784885085, 0.34732899743607387] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.35633000000000004, 0.1881400000000002], [0, 0], [0, 0], [0, 0], [0, 0]]
7 37.551 [-0.36305418784885085, 0.34732899743607387] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.35633000000000004, 0.1881400000000002], [0, 0], [0, 0], [0, 0], [0, 0]]
7 42.659 [-0.36305418784885085, 0.34732899743607387] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.46293000000000006, 0.25238000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.35633000000000004, 0.1881400000000002], [0, 0], [0, 0], [0, 0], [0, 0]]
7 48.065 [-0.36305418784885085, 0.34732899743607387] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.46293000000000006, 0.25238000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.35633000000000004, 0.1881400000000002], [0, 0], [0, 0], [0, 0], [0, 0]]
7 53.272 [-0.36305418784885085, 0.34732899743607387] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.46293000000000006, 0.25238000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.35633000000000004, 0.1881400000000002], [0, 0], [0, 0], [0, 0], [0, 0]]
7 58.479 [-0.36305418784885085, 0.34732899743607387] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.46293000000000006, 0.25238000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.35633000000000004, 0.1881400000000002], [0, 0], [0, 0], [0, 0], [0, 0]]
7 63.686 [-0.36305418784885085, 0.34732899743607387] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.46293000000000006, 0.25238000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.35633000000000004, 0.1881400000000002], [0, 0], [0, 0], [0, 0], [0, 0]]
7 68.896 [-0.36305418784885085, 0.34732899743607387] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [-0.4654799999999999, 0.2551800000000002], [-0.46293000000000006, 0.25238000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.35633000000000004, 0.1881400000000002], [0, 0], [0, 0], [0, 0], [0, 0]]
