ID TIME ETH
6 0.286 21 21.0
6 5.332 21 21.0
6 10.389 21 21.0
6 15.533 21 21.0
6 20.659 21 21.0
6 26.023 21 21.0
6 31.075 21 21.0
6 36.177 21 21.0
6 41.201 21 21.0
6 46.309 21 21.0
6 51.411 21 21.0
6 56.553 21 21.0
6 61.719 21 21.0
6 66.776 21 21.0
6 71.829 21 21.0
6 76.937 21 21.0
6 82.023 21 21.0
6 87.175 21 21.0
6 92.316 21 21.0
6 97.438 21 21.0
6 102.536 21 21.0
6 107.602 21 21.0
6 112.907 21 21.0
6 118.029 16 21.0
6 123.257 16 21.0
6 128.32 16 21.0
6 133.52 16 21.0
6 138.621 16 21.0
6 143.777 16 21.0
6 148.933 16 21.0
6 154.098 16 21.0
6 159.177 16 21.0
6 164.331 16 21.0
6 169.469 16 21.0
6 174.612 16 21.0
6 179.804 16 21.0
6 184.905 16 21.0
6 190.138 16 21.0
6 195.24 16 21.0
6 200.331 16 21.0
6 205.475 16 21.0
6 210.764 11 21.0
6 215.913 11 21.0
6 221.014 11 21.0
6 226.213 11 21.0
6 231.37 11 21.0
6 236.503 11 21.0
6 241.841 11 21.0
6 247.048 11 21.0
6 252.153 11 21.0
6 257.241 11 16.0
6 262.344 11 16.0
6 267.393 11 16.0
6 272.59 11 16.0
6 277.663 11 16.0
6 282.727 11 16.0
6 287.85 11 16.0
6 293.001 11 16.0
6 298.106 7.25 16.0
6 303.279 7.25 16.0
6 308.525 7.25 16.0
6 313.679 7.25 16.0
6 318.852 7.25 16.0
6 323.993 7.25 16.0
6 329.085 7.25 16.0
6 334.255 7.25 16.0
6 339.322 7.25 16.0
6 344.41 11 16.0
6 349.594 17.984126984126984185 17.984126984126984
6 354.714 7.25 16.0
6 359.89 7.25 16.0
6 365.083 7.25 16.0
6 370.216 7.25 16.0
6 375.314 7.25 16.0
6 380.358 14.234126984126984185 17.984126984126984
6 385.439 14.234126984126984185 17.984126984126984
6 390.556 14.234126984126984185 17.984126984126984
6 395.716 14.234126984126984185 17.984126984126984
6 400.787 14.234126984126984185 17.984126984126984
6 405.908 14.234126984126984185 17.984126984126984
6 411.049 14.234126984126984185 17.984126984126984
6 416.097 14.234126984126984185 17.984126984126984
6 421.192 9.988095238095238185 17.984126984126984
6 426.304 9.988095238095238185 17.984126984126984
6 431.426 9.988095238095238185 17.984126984126984
6 436.581 9.988095238095238185 17.984126984126984
6 441.728 9.988095238095238185 17.984126984126984
6 446.844 9.988095238095238185 17.984126984126984
6 452.051 9.988095238095238185 17.984126984126984
6 457.184 9.988095238095238185 17.984126984126984
6 462.385 9.988095238095238185 17.984126984126984
6 467.487 9.988095238095238185 17.984126984126984
6 472.7 9.988095238095238185 17.984126984126984
6 477.792 9.988095238095238185 17.984126984126984
6 483.224 9.988095238095238185 17.984126984126984
6 488.349 9.988095238095238185 17.984126984126984
6 493.623 9.988095238095238185 17.984126984126984
6 498.77 9.988095238095238185 17.984126984126984
6 503.87 9.988095238095238185 17.984126984126984
6 508.929 9.988095238095238185 17.984126984126984
6 514.08 9.988095238095238185 17.984126984126984
6 519.145 14.234126984126984185 17.984126984126984
6 524.246 14.234126984126984185 17.984126984126984
6 529.311 14.234126984126984185 17.984126984126984
6 534.414 14.234126984126984185 17.984126984126984
6 539.548 14.234126984126984185 17.984126984126984
6 544.631 14.234126984126984185 17.984126984126984
6 549.787 14.234126984126984185 17.984126984126984
6 554.938 14.234126984126984185 17.984126984126984
