ID TIME TPS RAM CPU
0 0.016 64 4.8 41.0
0 0.11 11 4.8 41.0
0 0.209 10 4.8 41.0
0 0.304 10 4.8 41.0
0 0.409 10 4.8 41.0
0 0.529 8 4.8 41.0
0 0.603 13 4.8 41.0
0 0.708 10 4.8 41.0
0 0.804 10 4.8 41.0
0 0.909 10 4.8 41.0
0 1.027 8 4.8 41.0
0 1.112 12 4.8 41.0
0 1.216 10 4.8 41.0
0 1.306 11 4.8 41.0
0 1.406 10 4.8 41.0
0 1.526 8 4.8 41.0
0 1.62 11 4.8 41.0
0 1.716 10 4.8 41.0
0 1.815 10 4.8 41.0
0 1.915 10 4.8 41.0
0 2.019 10 4.8 41.0
0 2.13 9 4.8 41.0
0 2.212 12 4.8 41.0
0 2.316 10 4.8 41.0
0 2.416 10 4.8 41.0
0 2.52 10 4.8 41.0
0 2.62 10 4.8 41.0
0 2.725 10 4.8 41.0
0 2.817 11 4.8 41.0
0 2.913 10 4.8 41.0
0 3.02 9 4.8 41.0
0 3.127 9 4.8 41.0
0 3.225 10 4.8 41.0
0 3.318 11 4.8 41.0
0 3.418 10 4.8 41.0
0 3.521 10 4.8 41.0
0 3.627 9 4.8 41.0
0 3.726 10 4.8 41.0
0 3.819 11 4.8 41.0
0 3.919 10 4.8 41.0
0 4.022 10 4.8 41.0
0 4.127 10 4.8 41.0
0 4.228 10 4.8 41.0
0 4.318 11 4.8 41.0
0 4.42 10 4.8 41.0
0 4.522 10 4.8 41.0
0 4.619 10 4.8 41.0
0 4.736 9 4.8 41.0
0 4.814 13 4.8 41.0
0 4.92 9 4.8 41.0
0 5.011 11 4.8 41.0
0 5.125 9 4.8 41.0
0 5.22 11 4.8 41.0
0 5.331 9 4.8 41.0
0 5.421 11 4.8 41.0
0 5.519 10 4.8 41.0
0 5.623 10 4.8 41.0
0 5.722 10 4.8 41.0
0 5.812 11 4.8 41.0
0 5.935 8 4.8 41.0
0 6.013 13 4.8 41.0
0 6.125 9 4.8 41.0
0 6.224 10 4.8 41.0
0 6.318 11 4.8 41.0
0 6.436 8 4.8 41.0
0 6.521 12 4.8 41.0
