ID TIME POS
3 0.186 -0.0270268i + 0.247808j
3 10.395 0.0337565i + 0.0245734j
3 20.46 -0.0921843i + 0.276653j
3 30.488 -0.150602i + 0.060097j
3 40.531 -0.216242i + -0.328358j
3 50.619 -0.177396i + -0.36832j
3 60.659 -0.223094i + -0.47163j
3 70.735 -0.308207i + -0.418108j
3 80.747 -0.236715i + -0.185197j
3 90.823 -0.149183i + -0.384541j
3 100.897 0.0549593i + -0.554127j
3 110.903 0.243651i + -0.332479j
3 120.979 0.347239i + -0.230337j
3 131.028 0.21548i + 0.0481236j
3 141.049 0.0870687i + 0.0221445j
3 151.063 0.0475879i + 0.205838j
3 161.09 0.196582i + 0.223222j
3 171.122 0.292217i + 0.392776j
3 181.88 0.314492i + 0.24671j
3 191.977 -0.117025i + 0.0548125j
3 202.2 0.0312684i + 0.216316j
3 213.052 0.083277i + 0.691664j
3 223.135 0.13446i + 1.01088j
3 233.188 0.24621i + 0.878063j
3 243.264 0.303197i + 0.666471j
3 253.412 0.523645i + 0.543754j
3 263.448 0.707402i + 0.400992j
3 273.633 0.572176i + 0.264136j
3 283.878 0.359817i + 0.0965469j
3 293.905 0.219832i + 0.0473712j
3 303.932 0.0839894i + -0.153985j
3 313.971 -0.0968737i + -0.15577j
3 324.032 -0.0183487i + -0.233543j
3 334.036 0.164933i + -0.253647j
3 344.158 0.478638i + -0.593853j
3 354.22 0.269977i + -0.433545j
3 364.256 0.0395051i + -0.183872j
3 374.27 -0.080321i + -0.0516313j
3 384.334 0.187254i + 0.0814603j
3 394.406 0.323551i + 0.09107j
3 404.477 0.639157i + -0.066045j
3 414.528 0.169291i + 0.108593j
3 424.564 -0.172782i + 0.0161175j
3 434.633 -0.0871261i + 0.0191753j
3 444.672 -0.238421i + -0.0649104j
3 454.691 -0.276795i + 0.0748893j
3 464.722 -0.26193i + -0.173304j
3 475.07 -0.520535i + -0.39496j
3 485.341 -0.498119i + -0.539817j
3 495.421 -0.208486i + -0.334291j
3 505.635 -0.379399i + -0.400977j
3 515.663 -0.195187i + -0.254992j
3 525.789 -0.0367922i + -0.18108j
3 535.879 -0.143658i + -0.26121j
3 546.114 -0.0807724i + -0.557208j
3 556.133 0.324106i + -0.62071j
3 566.196 0.312233i + -0.454929j
3 576.201 0.427259i + -0.480692j
3 586.204 0.301543i + -0.282182j
3 596.3 0.360686i + -0.170604j
3 606.322 0.0756659i + 0.155976j
3 616.366 0.0426306i + 0.270923j
3 626.55 -0.0346707i + 0.015243j
3 636.611 -0.387832i + -0.464141j
3 646.642 -0.408284i + -0.549455j
3 656.644 -0.695198i + -0.563379j
3 666.848 -0.29729i + -0.41693j
3 676.91 -0.180619i + -0.341981j
3 686.952 -0.198589i + 0.0304011j
3 697.053 -0.348186i + -0.0569349j
3 707.101 -0.0144693i + -0.0522072j
3 717.122 0.00226549i + -0.154103j
3 727.279 0.309816i + -0.565978j
3 737.562 0.380653i + -0.428613j
3 747.914 0.375389i + -0.452422j
3 758.031 0.557157i + -0.478614j
3 768.061 0.330431i + -0.375089j
3 778.086 0.124961i + -0.25883j
3 788.097 0.138117i + 0.156702j
3 798.326 -0.168289i + -0.065825j
3 808.376 -0.220751i + -0.440238j
3 818.477 -0.575315i + -0.756838j
3 828.48 -0.475362i + -0.45239j
3 838.814 -0.444937i + -0.31785j
3 848.825 -0.086827i + -0.150722j
3 858.917 0.0545356i + -0.159039j
3 869.205 -0.235472i + -0.21137j
3 879.298 -0.344597i + -0.294421j
3 889.375 0.0538707i + -0.474876j
3 899.433 0.0319531i + -0.315701j
3 909.456 0.445409i + -0.274781j
3 919.548 0.6806i + -0.136963j
3 929.663 0.625258i + 0.00415999j
3 939.736 0.591533i + 0.110621j
3 950.085 0.196068i + 0.0622038j
3 960.564 0.116757i + -0.12809j
3 970.938 0.0419835i + -0.158126j
3 980.967 -0.122483i + 0.242479j
3 991.08 -0.00193704i + 0.462708j
3 1001.183 -0.0830121i + 0.582952j
3 1011.352 -0.0780907i + 0.355805j
3 1021.437 -0.043479i + 0.0341066j
3 1031.493 -0.100045i + -0.126646j
3 1041.576 -0.0506314i + -0.156086j
3 1051.659 0.324443i + -0.221203j
3 1061.728 0.474011i + -0.242009j
3 1071.796 0.492527i + -0.421169j
3 1082.021 0.0668797i + -0.475031j
3 1092.624 0.0477052i + -0.162931j
3 1102.844 0.289711i + -0.0684917j
3 1113.024 0.411289i + -0.0218297j
3 1123.172 0.622145i + 0.0269313j
3 1133.205 0.757084i + 0.0718051j
3 1143.207 0.424771i + -0.0587804j
3 1153.368 0.1633i + -0.211006j
3 1163.398 0.27566i + 0.139103j
3 1173.425 0.607952i + 0.173886j
3 1183.451 0.682866i + -0.0635031j
3 1193.512 0.398998i + -0.0439295j
3 1203.576 -0.01794i + 0.110983j
3 1213.588 -0.109218i + -0.0367143j
3 1223.621 0.100663i + -0.0117931j
3 1233.648 0.406942i + -0.0417004j
3 1243.708 0.46161i + -0.009382j
3 1253.797 0.602212i + 0.0781894j
3 1263.873 0.345602i + 0.271651j
3 1274.002 0.180374i + 0.274261j
3 1284.007 0.0388979i + 0.249378j
3 1294.06 -0.101312i + 0.565959j
3 1304.09 -0.0628489i + 0.527038j
3 1314.328 -0.0611549i + 0.483122j
3 1324.366 -0.118646i + 0.367109j
3 1334.538 -0.171047i + 0.537724j
3 1344.592 -0.21336i + 0.507743j
3 1354.597 -0.108047i + 0.3139j
3 1364.678 -0.0696197i + 0.184339j
3 1374.752 0.0228339i + -0.0949762j
3 1384.762 0.322208i + -0.0671199j
3 1395.062 0.554129i + -0.333021j
3 1405.328 0.70065i + -0.467614j
3 1415.333 0.31147i + -0.48353j
3 1425.389 0.273233i + -0.26527j
3 1435.462 0.10526i + -0.0968758j
3 1445.606 0.14387i + -0.135896j
3 1455.722 0.672363i + -0.0872551j
3 1465.933 0.643929i + 0.11506j
3 1476.382 0.551961i + 0.139069j
3 1486.437 0.293903i + -0.0196908j
3 1496.531 0.218008i + 0.132046j
3 1506.719 0.0958936i + -0.0243265j
3 1516.95 -0.0523881i + 0.00435903j
3 1527.041 -0.0336092i + 0.300977j
3 1537.303 -0.132183i + 0.389902j
3 1547.392 -0.29986i + 0.612302j
3 1557.451 -0.220172i + 0.620085j
3 1567.48 -0.106802i + 0.517755j
3 1577.52 0.0156424i + 0.164386j
3 1587.548 -0.0985019i + 0.129496j
3 1597.62 -0.271218i + -0.169247j
3 1607.695 0.0579493i + -0.47516j
3 1617.732 0.354354i + -0.246155j
3 1627.914 0.491543i + -0.566193j
3 1638.344 0.585165i + -0.472221j
3 1648.593 0.185102i + -0.418065j
3 1658.949 0.252894i + -0.241942j
3 1669.304 0.246711i + -0.144079j
3 1679.605 -0.00324208i + -0.289586j
3 1689.623 0.426721i + -0.175172j
3 1700.138 0.433885i + -0.337719j
3 1710.371 0.418914i + -0.547233j
3 1720.386 0.125864i + -0.159305j
3 1730.443 0.128537i + -0.213731j
3 1740.454 0.344113i + 0.0629813j
3 1750.461 0.424146i + -0.0132577j
3 1760.553 0.480422i + 0.114542j
3 1770.73 0.586331i + 0.0751217j
3 1780.76 0.356629i + 0.206475j
3 1790.769 0.169194i + 0.153865j
