ID TIME pos
7 0.097 [0, 0] [0.0625990228316881, -0.3801812478121904]
7 225.587 [0.08776945418992049, -0.2407162893526824] [0.0625990228316881, -0.3801812478121904]
7 230.59 [0.08697278752325383, -0.24133795601934907] [0.0625990228316881, -0.3801812478121904]
7 235.595 [0.08685362085658715, -0.24143628935268238] [0.0625990228316881, -0.3801812478121904]
7 240.602 [0.0858018038676189, -0.24273272863324533] [0.0625990228316881, -0.3801812478121904]
7 245.609 [0.08505953216278898, -0.24362110515944208] [0.0625990228316881, -0.3801812478121904]
7 250.614 [0.08397689668526973, -0.24335236481547926] [0.0625990228316881, -0.3801812478121904]
7 255.621 [0.08400023001860307, -0.24354369814881263] [0.0625990228316881, -0.3801812478121904]
7 260.624 [0.08401289668526973, -0.24353969814881254] [0.0625990228316881, -0.3801812478121904]
7 265.633 [0.08401289668526973, -0.2435390314821459] [0.0625990228316881, -0.3801812478121904]
7 270.641 [0.08392089668526972, -0.2435330314821459] [0.0625990228316881, -0.3801812478121904]
7 275.644 [0.08524889668526972, -0.24160903148214588] [0.0625990228316881, -0.3801812478121904]
7 280.649 [0.08520156335193636, -0.24161836481547921] [0.0625990228316881, -0.3801812478121904]
7 285.657 [0.08533689668526973, -0.24151169814881257] [0.0625990228316881, -0.3801812478121904]
7 290.662 [0.08533489668526971, -0.24151236481547922] [0.0625990228316881, -0.3801812478121904]
7 295.67 [0.08532156335193639, -0.24151636481547925] [0.0625990228316881, -0.3801812478121904]
7 300.677 [0.08533623001860306, -0.24150569814881256] [0.0625990228316881, -0.3801812478121904]
7 305.684 [0.08533623001860306, -0.24150569814881256] [0.0625990228316881, -0.3801812478121904]
7 310.69 [0.08525556335193639, -0.2416116981488126] [0.0625990228316881, -0.3801812478121904]
7 315.696 [0.08525556335193639, -0.2416116981488126] [0.0625990228316881, -0.3801812478121904]
7 320.704 [0.08518556335193642, -0.24457036481547925] [0.0625990228316881, -0.3801812478121904]
7 325.811 [0.08518156335193644, -0.24460303148214593] [0.0625990228316881, -0.3801812478121904]
7 330.814 [0.08466556335193638, -0.24565636481547923] [0.0625990228316881, -0.3801812478121904]
7 335.821 [0.08459289668526972, -0.24577369814881259] [0.0625990228316881, -0.3801812478121904]
7 340.828 [0.08458823001860308, -0.24578236481547922] [0.0625990228316881, -0.3801812478121904]
7 345.833 [0.08443756335193643, -0.2458183648154792] [0.0625990228316881, -0.3801812478121904]
7 350.842 [0.08449423001860308, -0.2458996981488126] [0.0625990228316881, -0.3801812478121904]
7 355.848 [0.08451823001860306, -0.24589169814881254] [0.0625990228316881, -0.3801812478121904]
7 360.853 [0.0842715633519364, -0.24611236481547927] [0.0625990228316881, -0.3801812478121904]
7 365.858 [0.08425556335193639, -0.2461516981488126] [0.0625990228316881, -0.3801812478121904]
7 370.865 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 375.87 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 380.88 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 385.886 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 390.894 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 395.897 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 400.904 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 405.91 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 410.916 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 415.921 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 420.927 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 425.934 [0.08423023001860307, -0.24617503148214592] [0.0625990228316881, -0.3801812478121904]
7 430.939 [0.0821755633519364, -0.24813903148214594] [0.0625990228316881, -0.3801812478121904]
7 435.945 [0.08180289668526973, -0.2490076981488126] [0.0625990228316881, -0.3801812478121904]
7 440.952 [0.08167823001860304, -0.24946103148214593] [0.0625990228316881, -0.3801812478121904]
7 445.961 [0.08167823001860304, -0.24946103148214593] [0.0625990228316881, -0.3801812478121904]
7 450.968 [0.08167823001860304, -0.24946103148214593] [0.0625990228316881, -0.3801812478121904]
7 455.972 [0.0815048966852697, -0.2495370314821459] [0.0625990228316881, -0.3801812478121904]
7 460.98 [0.08144823001860307, -0.24960769814881256] [0.0625990228316881, -0.3801812478121904]
7 465.988 [0.08141356335193639, -0.24964769814881257] [0.0625990228316881, -0.3801812478121904]
7 470.994 [0.08131423001860306, -0.24979769814881259] [0.0625990228316881, -0.3801812478121904]
7 475.997 [0.08131223001860305, -0.2498010314821459] [0.0625990228316881, -0.3801812478121904]
7 481.002 [0.08131023001860306, -0.24980236481547927] [0.0625990228316881, -0.3801812478121904]
7 486.011 [0.08120423001860308, -0.2501730314821459] [0.0625990228316881, -0.3801812478121904]
7 491.021 [0.08119623001860306, -0.2502036981488126] [0.0625990228316881, -0.3801812478121904]
7 496.022 [0.08117556335193638, -0.2502550314821459] [0.0625990228316881, -0.3801812478121904]
7 501.029 [0.08117289668526975, -0.2502616981488126] [0.0625990228316881, -0.3801812478121904]
7 506.038 [0.08117289668526975, -0.2502616981488126] [0.0625990228316881, -0.3801812478121904]
7 511.044 [0.08117289668526975, -0.2502616981488126] [0.0625990228316881, -0.3801812478121904]
7 516.05 [0.08117289668526975, -0.2502616981488126] [0.0625990228316881, -0.3801812478121904]
7 521.058 [0.08110823001860307, -0.25034569814881263] [0.0625990228316881, -0.3801812478121904]
7 526.064 [0.08110623001860309, -0.2503496981488126] [0.0625990228316881, -0.3801812478121904]
7 531.071 [0.08110623001860309, -0.2503496981488126] [0.0625990228316881, -0.3801812478121904]
7 536.079 [0.08110623001860309, -0.2503496981488126] [0.0625990228316881, -0.3801812478121904]
7 541.086 [0.08110623001860309, -0.2503496981488126] [0.0625990228316881, -0.3801812478121904]
7 546.091 [0.07896556335193643, -0.2531370314821459] [0.0625990228316881, -0.3801812478121904]
7 551.091 [0.07891623001860307, -0.2532363648154793] [0.0625990228316881, -0.3801812478121904]
7 556.102 [0.07888756335193639, -0.2532796981488126] [0.0625990228316881, -0.3801812478121904]
7 561.108 [0.07881889668526974, -0.25338769814881257] [0.0625990228316881, -0.3801812478121904]
7 566.119 [0.07881889668526974, -0.25338769814881257] [0.0625990228316881, -0.3801812478121904]
7 571.122 [0.07867756335193637, -0.2536416981488126] [0.0625990228316881, -0.3801812478121904]
7 576.127 [0.07865156335193639, -0.25372569814881263] [0.0625990228316881, -0.3801812478121904]
7 581.133 [0.07860489668526971, -0.2538003648154793] [0.0625990228316881, -0.3801812478121904]
7 586.14 [0.07854823001860303, -0.253899031482146] [0.0625990228316881, -0.3801812478121904]
7 591.147 [0.07851756335193637, -0.2539590314821459] [0.0625990228316881, -0.3801812478121904]
7 596.155 [0.07820489668526967, -0.2547516981488126] [0.0625990228316881, -0.3801812478121904]
