ID TIME pos
9 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 15.122 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 20.129 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 25.131 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 40.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 45.161 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 50.168 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 55.172 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 60.178 [0.47212999999999994, 0.42828] [0.4514688196983951, 0.4391248372732914]
9 65.187 [0.47212999999999994, 0.42828] [0.4514688196983951, 0.4391248372732914]
9 70.198 [0.46423, 0.42767666666666654] [0.4514688196983951, 0.4391248372732914]
9 75.2 [0.46423, 0.42767666666666654] [0.4514688196983951, 0.4391248372732914]
9 80.205 [0.4296954717785244, 0.4368259104150779] [0.4514688196983951, 0.4391248372732914]
9 85.216 [0.4386395598154369, 0.4343632586792315] [0.4514688196983951, 0.4391248372732914]
9 90.322 [0.4438114717785244, 0.4315679104150778] [0.4514688196983951, 0.4391248372732914]
9 95.323 [0.49297347177852424, 0.4530539104150778] [0.4514688196983951, 0.4391248372732914]
9 100.334 [0.49286347177852424, 0.4533479104150778] [0.4514688196983951, 0.4391248372732914]
9 105.344 [0.49286347177852424, 0.4533479104150778] [0.4514688196983951, 0.4391248372732914]
9 110.439 [0.49200747177852433, 0.4526379104150779] [0.4514688196983951, 0.4391248372732914]
9 115.445 [0.49200747177852433, 0.4526379104150779] [0.4514688196983951, 0.4391248372732914]
9 120.454 [0.49200747177852433, 0.4526379104150779] [0.4514688196983951, 0.4391248372732914]
9 125.462 [0.48387578629754063, 0.45451651735846305] [0.4514688196983951, 0.4391248372732914]
9 130.463 [0.5079474717785243, 0.4542419104150778] [0.4514688196983951, 0.4391248372732914]
9 135.47 [0.5177434717785243, 0.45477191041507775] [0.4514688196983951, 0.4391248372732914]
9 140.479 [0.5177434717785243, 0.45477191041507775] [0.4514688196983951, 0.4391248372732914]
9 145.482 [0.5177434717785243, 0.45477191041507775] [0.4514688196983951, 0.4391248372732914]
9 150.497 [0.5280753369846602, 0.4524385074393412] [0.4514688196983951, 0.4391248372732914]
9 155.6 [0.5281553369846602, 0.4560113645821984] [0.4514688196983951, 0.4391248372732914]
9 160.604 [0.5280753369846602, 0.4524385074393412] [0.4514688196983951, 0.4391248372732914]
9 165.607 [0.5281553369846602, 0.4560113645821984] [0.4514688196983951, 0.4391248372732914]
9 170.614 [0.5280753369846602, 0.4524385074393412] [0.4514688196983951, 0.4391248372732914]
9 175.624 [0.5335208176547357, 0.4545488391194876] [0.4514688196983951, 0.4391248372732914]
9 180.627 [0.5302763732102913, 0.4543832835639321] [0.4514688196983951, 0.4391248372732914]
9 185.634 [0.5302763732102913, 0.4543832835639321] [0.4514688196983951, 0.4391248372732914]
9 190.638 [0.5302763732102913, 0.4543832835639321] [0.4514688196983951, 0.4391248372732914]
9 195.646 [0.5302763732102913, 0.4543832835639321] [0.4514688196983951, 0.4391248372732914]
9 200.652 [0.5302763732102913, 0.4543832835639321] [0.4514688196983951, 0.4391248372732914]
9 205.659 [0.5302763732102913, 0.4543832835639321] [0.4514688196983951, 0.4391248372732914]
9 210.672 [0.5357052620991802, 0.45558106134170995] [0.4514688196983951, 0.4391248372732914]
9 215.674 [0.5357052620991802, 0.45558106134170995] [0.4514688196983951, 0.4391248372732914]
9 220.679 [0.5357052620991802, 0.45558106134170995] [0.4514688196983951, 0.4391248372732914]
9 225.686 [0.5357052620991802, 0.45558106134170995] [0.4514688196983951, 0.4391248372732914]
9 230.692 [0.5357052620991802, 0.45558106134170995] [0.4514688196983951, 0.4391248372732914]
9 235.699 [0.5381263732102913, 0.4561621724528211] [0.4514688196983951, 0.4391248372732914]
9 240.707 [0.5366639084132316, 0.4563627931536271] [0.4514688196983951, 0.4391248372732914]
9 245.711 [0.5338897065436246, 0.4617466168972655] [0.4514688196983951, 0.4391248372732914]
9 250.719 [0.5371697065436246, 0.46065106134170986] [0.4514688196983951, 0.4391248372732914]
9 255.73 [0.5407219287658469, 0.4545388391194876] [0.4514688196983951, 0.4391248372732914]
9 260.733 [0.5407219287658469, 0.4545388391194876] [0.4514688196983951, 0.4391248372732914]
9 265.738 [0.5407219287658469, 0.4545388391194876] [0.4514688196983951, 0.4391248372732914]
9 270.744 [0.5385324871720566, 0.4584881410977626] [0.4514688196983951, 0.4391248372732914]
