ID TIME pos
2 0.101 [0, 0] [-0.033969473470753186, 0.1486399968156147]
2 200.359 [-0.12584666666666663, 0.29714777777777784] [-0.033969473470753186, 0.1486399968156147]
2 205.363 [-0.1254511111111111, 0.29651444444444447] [-0.033969473470753186, 0.1486399968156147]
2 210.371 [-0.12541555555555556, 0.2964255555555556] [-0.033969473470753186, 0.1486399968156147]
2 215.377 [-0.12539, 0.2964055555555556] [-0.033969473470753186, 0.1486399968156147]
2 220.383 [-0.12488333333333333, 0.29600000000000004] [-0.033969473470753186, 0.1486399968156147]
2 225.39 [-0.12496333333333334, 0.29607666666666677] [-0.033969473470753186, 0.1486399968156147]
2 230.396 [-0.12432200000000002, 0.294737] [-0.033969473470753186, 0.1486399968156147]
2 235.403 [-0.12716700000000003, 0.29205900000000007] [-0.033969473470753186, 0.1486399968156147]
2 240.409 [-0.126971, 0.291588] [-0.033969473470753186, 0.1486399968156147]
2 245.416 [-0.11969545454545454, 0.28586636363636364] [-0.033969473470753186, 0.1486399968156147]
2 250.421 [-0.11913454545454544, 0.28481090909090906] [-0.033969473470753186, 0.1486399968156147]
2 255.428 [-0.11889272727272727, 0.28441272727272726] [-0.033969473470753186, 0.1486399968156147]
2 260.434 [-0.11889, 0.2843790909090909] [-0.033969473470753186, 0.1486399968156147]
2 265.442 [-0.11875181818181818, 0.2840336363636364] [-0.033969473470753186, 0.1486399968156147]
2 270.448 [-0.11780833333333333, 0.28101250000000005] [-0.033969473470753186, 0.1486399968156147]
2 275.455 [-0.11688083333333334, 0.28016333333333326] [-0.033969473470753186, 0.1486399968156147]
2 280.46 [-0.11154944631815812, 0.26874086944958603] [-0.033969473470753186, 0.1486399968156147]
2 285.465 [-0.11123406170277354, 0.2685901002188168] [-0.033969473470753186, 0.1486399968156147]
2 290.472 [-0.11121636939508123, 0.26838779252650913] [-0.033969473470753186, 0.1486399968156147]
2 295.478 [-0.11058483093354275, 0.26778625406497064] [-0.033969473470753186, 0.1486399968156147]
2 300.484 [-0.10846560016431199, 0.26612163868035527] [-0.033969473470753186, 0.1486399968156147]
2 305.489 [-0.10843560016431199, 0.2661585617572783] [-0.033969473470753186, 0.1486399968156147]
2 310.495 [-0.108435600164312, 0.2661562540649706] [-0.033969473470753186, 0.1486399968156147]
2 315.502 [-0.10556520015257542, 0.26451652163175843] [-0.033969473470753186, 0.1486399968156147]
2 320.508 [-0.10566448586686113, 0.2647836644889013] [-0.033969473470753186, 0.1486399968156147]
2 325.514 [-0.10553734300971829, 0.2645822359174727] [-0.033969473470753186, 0.1486399968156147]
2 330.52 [-0.105536628724004, 0.26458152163175847] [-0.033969473470753186, 0.1486399968156147]
2 335.527 [-0.105536628724004, 0.26458152163175847] [-0.033969473470753186, 0.1486399968156147]
2 340.534 [-0.105536628724004, 0.26458152163175847] [-0.033969473470753186, 0.1486399968156147]
2 345.541 [-0.105536628724004, 0.26458152163175847] [-0.033969473470753186, 0.1486399968156147]
2 350.548 [-0.10502020015257542, 0.2637000930603299] [-0.033969473470753186, 0.1486399968156147]
2 355.554 [-0.10493091443828971, 0.26357223591747275] [-0.033969473470753186, 0.1486399968156147]
2 360.561 [-0.10493091443828971, 0.26357223591747275] [-0.033969473470753186, 0.1486399968156147]
2 365.567 [-0.10475734300971827, 0.2633243787746156] [-0.033969473470753186, 0.1486399968156147]
2 370.573 [-0.10473234300971826, 0.26331152163175847] [-0.033969473470753186, 0.1486399968156147]
2 375.58 [-0.10418020015257543, 0.2627600930603299] [-0.033969473470753186, 0.1486399968156147]
2 380.586 [-0.10417520015257543, 0.26274080734604416] [-0.033969473470753186, 0.1486399968156147]
2 385.592 [-0.10416734300971828, 0.26273080734604415] [-0.033969473470753186, 0.1486399968156147]
2 390.599 [-0.10416734300971828, 0.26273080734604415] [-0.033969473470753186, 0.1486399968156147]
2 395.607 [-0.10376305729543257, 0.2621022359174727] [-0.033969473470753186, 0.1486399968156147]
2 400.613 [-0.10359091443828972, 0.26168652163175843] [-0.033969473470753186, 0.1486399968156147]
2 405.619 [-0.10357734300971828, 0.2616672359174727] [-0.033969473470753186, 0.1486399968156147]
2 410.627 [-0.10357734300971828, 0.2616672359174727] [-0.033969473470753186, 0.1486399968156147]
2 415.633 [-0.10357734300971828, 0.2616672359174727] [-0.033969473470753186, 0.1486399968156147]
2 420.64 [-0.10357734300971828, 0.2616672359174727] [-0.033969473470753186, 0.1486399968156147]
2 425.647 [-0.10304948586686113, 0.2611686644889013] [-0.033969473470753186, 0.1486399968156147]
2 430.654 [-0.10178448586686115, 0.2595115216317585] [-0.033969473470753186, 0.1486399968156147]
2 435.66 [-0.10142162872400398, 0.2591636644889013] [-0.033969473470753186, 0.1486399968156147]
2 440.666 [-0.10074448586686115, 0.2579800930603299] [-0.033969473470753186, 0.1486399968156147]
2 445.673 [-0.10073877158114684, 0.25797080734604416] [-0.033969473470753186, 0.1486399968156147]
2 450.681 [-0.10073877158114684, 0.25797080734604416] [-0.033969473470753186, 0.1486399968156147]
2 455.687 [-0.10073877158114684, 0.25797080734604416] [-0.033969473470753186, 0.1486399968156147]
2 460.692 [-0.10073877158114684, 0.25797080734604416] [-0.033969473470753186, 0.1486399968156147]
2 465.699 [-0.10073877158114684, 0.25797080734604416] [-0.033969473470753186, 0.1486399968156147]
2 470.705 [-0.10073877158114684, 0.25797080734604416] [-0.033969473470753186, 0.1486399968156147]
2 475.711 [-0.10073877158114684, 0.25797080734604416] [-0.033969473470753186, 0.1486399968156147]
2 480.719 [-0.10064234300971828, 0.25750795020318706] [-0.033969473470753186, 0.1486399968156147]
2 485.725 [-0.10062520015257541, 0.25748009306032993] [-0.033969473470753186, 0.1486399968156147]
2 490.731 [-0.10015305729543256, 0.25666866448890135] [-0.033969473470753186, 0.1486399968156147]
2 495.738 [-0.10012520015257542, 0.25663509306032994] [-0.033969473470753186, 0.1486399968156147]
2 500.744 [-0.10012520015257542, 0.25663509306032994] [-0.033969473470753186, 0.1486399968156147]
2 505.751 [-0.10012520015257542, 0.25663509306032994] [-0.033969473470753186, 0.1486399968156147]
2 510.758 [-0.09756091443828967, 0.25284223591747274] [-0.033969473470753186, 0.1486399968156147]
2 515.762 [-0.09646162872400399, 0.25059080734604416] [-0.033969473470753186, 0.1486399968156147]
2 520.77 [-0.09641520015257542, 0.25046223591747274] [-0.033969473470753186, 0.1486399968156147]
2 525.776 [-0.09619877158114684, 0.2501600930603299] [-0.033969473470753186, 0.1486399968156147]
2 530.783 [-0.0961502001525754, 0.25008080734604415] [-0.033969473470753186, 0.1486399968156147]
2 535.789 [-0.09612662872400397, 0.25003723591747273] [-0.033969473470753186, 0.1486399968156147]
2 540.796 [-0.09612662872400397, 0.25003723591747273] [-0.033969473470753186, 0.1486399968156147]
2 545.802 [-0.09612662872400397, 0.25003723591747273] [-0.033969473470753186, 0.1486399968156147]
2 550.81 [-0.09605305729543255, 0.2499322359174727] [-0.033969473470753186, 0.1486399968156147]
2 555.816 [-0.09670152014240371, 0.25126208685630785] [-0.033969473470753186, 0.1486399968156147]
2 560.822 [-0.09582285347573703, 0.24980675352297455] [-0.033969473470753186, 0.1486399968156147]
2 565.829 [-0.09576085347573703, 0.2496960868563079] [-0.033969473470753186, 0.1486399968156147]
2 570.836 [-0.09521018680907038, 0.24911008685630787] [-0.033969473470753186, 0.1486399968156147]
2 575.843 [-0.09520418680907036, 0.24909942018964118] [-0.033969473470753186, 0.1486399968156147]
2 580.85 [-0.09520418680907036, 0.24909942018964118] [-0.033969473470753186, 0.1486399968156147]
2 585.857 [-0.09502685347573704, 0.24880342018964116] [-0.033969473470753186, 0.1486399968156147]
2 590.863 [-0.09502685347573704, 0.24880342018964116] [-0.033969473470753186, 0.1486399968156147]
2 595.868 [-0.09367552014240371, 0.2466694201896412] [-0.033969473470753186, 0.1486399968156147]
