ID TIME pos
15 0.094 [0, 0] [-0.06394182225691399, 0.298642391502719]
15 396.217 [-0.15709064560866226, 0.6244712531034361] [-0.06394182225691399, 0.298642391502719]
15 401.217 [-0.15709064560866226, 0.6244712531034361] [-0.06394182225691399, 0.298642391502719]
15 406.22 [-0.15633493132294798, 0.6225341102462935] [-0.06394182225691399, 0.298642391502719]
15 411.23 [-0.15633493132294798, 0.6225341102462935] [-0.06394182225691399, 0.298642391502719]
15 416.238 [-0.15633493132294798, 0.6225341102462935] [-0.06394182225691399, 0.298642391502719]
15 421.243 [-0.15434993132294794, 0.6186376816748648] [-0.06394182225691399, 0.298642391502719]
15 426.257 [-0.15434064560866223, 0.6186191102462935] [-0.06394182225691399, 0.298642391502719]
15 431.356 [-0.15434064560866223, 0.6186191102462935] [-0.06394182225691399, 0.298642391502719]
15 436.368 [-0.15434064560866223, 0.6186191102462935] [-0.06394182225691399, 0.298642391502719]
15 441.468 [-0.15434064560866223, 0.6186191102462935] [-0.06394182225691399, 0.298642391502719]
15 446.479 [-0.15434064560866223, 0.6186191102462935] [-0.06394182225691399, 0.298642391502719]
15 451.479 [-0.15434064560866223, 0.6186191102462935] [-0.06394182225691399, 0.298642391502719]
15 456.491 [-0.15434064560866223, 0.6186191102462935] [-0.06394182225691399, 0.298642391502719]
15 461.495 [-0.1544566025680848, 0.6155791695632071] [-0.06394182225691399, 0.298642391502719]
15 466.499 [-0.1543626025680848, 0.6156985028965405] [-0.06394182225691399, 0.298642391502719]
15 471.507 [-0.15436193590141808, 0.6156998362298738] [-0.06394182225691399, 0.298642391502719]
15 476.516 [-0.15436193590141808, 0.6156998362298738] [-0.06394182225691399, 0.298642391502719]
15 481.523 [-0.15436193590141808, 0.6156998362298738] [-0.06394182225691399, 0.298642391502719]
15 486.53 [-0.15436193590141808, 0.6156998362298738] [-0.06394182225691399, 0.298642391502719]
15 491.537 [-0.15436193590141808, 0.6156998362298738] [-0.06394182225691399, 0.298642391502719]
15 496.541 [-0.15436193590141808, 0.6156998362298738] [-0.06394182225691399, 0.298642391502719]
15 501.551 [-0.15436193590141808, 0.6156998362298738] [-0.06394182225691399, 0.298642391502719]
15 506.552 [-0.15426060256808474, 0.6153411695632072] [-0.06394182225691399, 0.298642391502719]
15 511.572 [-0.15397793590141812, 0.6145285028965405] [-0.06394182225691399, 0.298642391502719]
15 516.672 [-0.15364993590141812, 0.6135871695632071] [-0.06394182225691399, 0.298642391502719]
15 521.673 [-0.15364993590141812, 0.6135871695632071] [-0.06394182225691399, 0.298642391502719]
15 526.781 [-0.15364993590141812, 0.6135871695632071] [-0.06394182225691399, 0.298642391502719]
15 531.783 [-0.15236526923475144, 0.6105531695632072] [-0.06394182225691399, 0.298642391502719]
15 536.792 [-0.15027260256808478, 0.6057431695632072] [-0.06394182225691399, 0.298642391502719]
15 541.799 [-0.14852860256808473, 0.6005258362298739] [-0.06394182225691399, 0.298642391502719]
15 546.81 [-0.14802726923475143, 0.5991351695632071] [-0.06394182225691399, 0.298642391502719]
15 551.819 [-0.14733260256808478, 0.5970311695632071] [-0.06394182225691399, 0.298642391502719]
15 556.821 [-0.1471639359014181, 0.5966551695632071] [-0.06394182225691399, 0.298642391502719]
15 561.828 [-0.14493860256808475, 0.5924738362298739] [-0.06394182225691399, 0.298642391502719]
15 566.835 [-0.1445999359014181, 0.5917585028965405] [-0.06394182225691399, 0.298642391502719]
15 571.837 [-0.14449660256808475, 0.5915571695632073] [-0.06394182225691399, 0.298642391502719]
15 576.846 [-0.1440759359014181, 0.5905705028965405] [-0.06394182225691399, 0.298642391502719]
15 581.85 [-0.14398993590141806, 0.5903985028965405] [-0.06394182225691399, 0.298642391502719]
15 586.861 [-0.14397060256808475, 0.5903525028965405] [-0.06394182225691399, 0.298642391502719]
15 591.864 [-0.14397060256808475, 0.5903525028965405] [-0.06394182225691399, 0.298642391502719]
15 596.872 [-0.14397060256808475, 0.5903525028965405] [-0.06394182225691399, 0.298642391502719]
