ID TIME pos
10 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 5.109 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 25.135 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 30.137 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 35.143 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 40.158 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 45.254 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 50.262 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 55.272 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 60.273 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 65.281 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 70.292 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 75.293 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 80.298 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 85.304 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 90.311 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 95.319 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 100.324 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 105.329 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 110.333 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 115.345 [0.49219999999999997, 0.4457] [0.4514688196983951, 0.4391248372732914]
10 120.346 [0.48119671163109856, 0.39679304455923375] [0.4514688196983951, 0.4391248372732914]
10 125.353 [0.4631344744207324, 0.4452386963728225] [0.4514688196983951, 0.4391248372732914]
10 130.364 [0.46705268465243943, 0.45728521782369347] [0.4514688196983951, 0.4391248372732914]
10 135.372 [0.46705268465243943, 0.45728521782369347] [0.4514688196983951, 0.4391248372732914]
10 140.373 [0.46705268465243943, 0.45728521782369347] [0.4514688196983951, 0.4391248372732914]
10 145.382 [0.46858890387703284, 0.4579226815197446] [0.4514688196983951, 0.4391248372732914]
10 150.391 [0.4686405705436995, 0.4579443481864112] [0.4514688196983951, 0.4391248372732914]
10 155.395 [0.47241763189459957, 0.4593680127312096] [0.4514688196983951, 0.4391248372732914]
10 160.401 [0.4725390604660281, 0.45945229844549534] [0.4514688196983951, 0.4391248372732914]
10 165.413 [0.4790589038770328, 0.45933268151974455] [0.4514688196983951, 0.4391248372732914]
10 170.419 [0.4790589038770328, 0.45933268151974455] [0.4514688196983951, 0.4391248372732914]
10 175.427 [0.4790589038770328, 0.45933268151974455] [0.4514688196983951, 0.4391248372732914]
10 180.435 [0.4790589038770328, 0.45933268151974455] [0.4514688196983951, 0.4391248372732914]
10 185.535 [0.4790589038770328, 0.45933268151974455] [0.4514688196983951, 0.4391248372732914]
10 190.542 [0.4790589038770328, 0.45933268151974455] [0.4514688196983951, 0.4391248372732914]
10 195.545 [0.47903223721036614, 0.459501014853078] [0.4514688196983951, 0.4391248372732914]
10 200.551 [0.47903223721036614, 0.459501014853078] [0.4514688196983951, 0.4391248372732914]
10 205.565 [0.47903223721036614, 0.459501014853078] [0.4514688196983951, 0.4391248372732914]
10 210.567 [0.47903223721036614, 0.459501014853078] [0.4514688196983951, 0.4391248372732914]
10 215.573 [0.4835291779077746, 0.4689420111398085] [0.4514688196983951, 0.4391248372732914]
10 220.58 [0.4835291779077746, 0.4689420111398085] [0.4514688196983951, 0.4391248372732914]
10 225.586 [0.4850181581402442, 0.4779106765687186] [0.4514688196983951, 0.4391248372732914]
10 230.592 [0.48578792790777464, 0.4774307611398085] [0.4514688196983951, 0.4391248372732914]
10 235.599 [0.48578792790777464, 0.4774307611398085] [0.4514688196983951, 0.4391248372732914]
10 240.609 [0.48578792790777464, 0.4774307611398085] [0.4514688196983951, 0.4391248372732914]
10 245.615 [0.48543042790777463, 0.48123826113980844] [0.4514688196983951, 0.4391248372732914]
