ID TIME pos
12 0.095 [0, 0] [0.2351847657052092, -0.39404647341442467]
12 255.835 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 260.846 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 265.944 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 270.95 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 275.958 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 280.964 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 285.969 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 290.975 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 295.987 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 300.988 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 305.995 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 311.007 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 316.009 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 321.01 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
12 326.015 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 331.02 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 336.036 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 341.042 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 346.045 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 351.052 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 356.063 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 361.065 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 366.071 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 371.077 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 376.083 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 381.093 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 386.098 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 391.111 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 396.114 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 401.224 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 406.229 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 411.234 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 416.24 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 421.245 [0.33209999999999984, 0.09940500000000008] [0.2351847657052092, -0.39404647341442467]
12 426.25 [0.3263866666666666, 0.05193333333333339] [0.2351847657052092, -0.39404647341442467]
12 431.257 [0.3263866666666666, 0.05193333333333339] [0.2351847657052092, -0.39404647341442467]
12 436.265 [0.3263866666666666, 0.05193333333333339] [0.2351847657052092, -0.39404647341442467]
12 441.27 [0.3263866666666666, 0.05193333333333339] [0.2351847657052092, -0.39404647341442467]
12 446.277 [0.32654799999999995, 0.04918800000000001] [0.2351847657052092, -0.39404647341442467]
12 451.285 [0.330452, 0.07917799999999997] [0.2351847657052092, -0.39404647341442467]
12 456.292 [0.3319785714285714, 0.09105999999999999] [0.2351847657052092, -0.39404647341442467]
12 461.296 [0.33253999999999995, 0.09511142857142858] [0.2351847657052092, -0.39404647341442467]
12 466.308 [0.33391249999999995, 0.10489874999999996] [0.2351847657052092, -0.39404647341442467]
12 471.417 [0.33386124999999994, 0.10468874999999997] [0.2351847657052092, -0.39404647341442467]
12 476.424 [0.33121555555555554, 0.0811011111111111] [0.2351847657052092, -0.39404647341442467]
12 481.527 [0.3312366666666666, 0.08130888888888888] [0.2351847657052092, -0.39404647341442467]
12 486.531 [0.3312366666666666, 0.08130888888888888] [0.2351847657052092, -0.39404647341442467]
12 491.536 [0.3312366666666666, 0.08130888888888888] [0.2351847657052092, -0.39404647341442467]
12 496.548 [0.3303533333333333, 0.07618666666666665] [0.2351847657052092, -0.39404647341442467]
12 501.548 [0.3313511111111111, 0.08641111111111109] [0.2351847657052092, -0.39404647341442467]
12 506.556 [0.330837, 0.08276799999999992] [0.2351847657052092, -0.39404647341442467]
12 511.561 [0.3303563636363636, 0.07992363636363636] [0.2351847657052092, -0.39404647341442467]
12 516.572 [0.32852666666666663, 0.06759416666666666] [0.2351847657052092, -0.39404647341442467]
12 521.579 [0.3292975000000001, 0.060469166666666664] [0.2351847657052092, -0.39404647341442467]
12 526.592 [0.3296725, 0.06245666666666668] [0.2351847657052092, -0.39404647341442467]
12 531.593 [0.3300453846153845, 0.06515384615384615] [0.2351847657052092, -0.39404647341442467]
12 536.602 [0.3300584615384615, 0.06514384615384615] [0.2351847657052092, -0.39404647341442467]
12 541.607 [0.32941230769230767, 0.06030538461538459] [0.2351847657052092, -0.39404647341442467]
12 546.608 [0.329266923076923, 0.05910153846153847] [0.2351847657052092, -0.39404647341442467]
12 551.615 [0.3291661538461538, 0.05828307692307693] [0.2351847657052092, -0.39404647341442467]
12 556.633 [0.32884384615384615, 0.0557592307692308] [0.2351847657052092, -0.39404647341442467]
12 561.73 [0.32675230769230773, 0.04153923076923076] [0.2351847657052092, -0.39404647341442467]
12 566.736 [0.32655153846153845, 0.03929384615384616] [0.2351847657052092, -0.39404647341442467]
12 571.743 [0.32655153846153845, 0.03929384615384616] [0.2351847657052092, -0.39404647341442467]
12 576.754 [0.32659000000000005, 0.039316923076923097] [0.2351847657052092, -0.39404647341442467]
12 581.755 [0.32599923076923076, 0.03462769230769232] [0.2351847657052092, -0.39404647341442467]
12 586.764 [0.3258138461538462, 0.03293923076923078] [0.2351847657052092, -0.39404647341442467]
12 591.77 [0.32550615384615394, 0.030007692307692315] [0.2351847657052092, -0.39404647341442467]
12 596.78 [0.32490153846153846, 0.02477923076923079] [0.2351847657052092, -0.39404647341442467]
