ID TIME ESTIMATE W B S1 S2 S3
11 0.002 0.125 0 3 0 0 0
11 0.968 0.214 1 5 0.0 0.0 1.0
11 1.978 0.35 3 6 0.0 1.0 1.0
11 3.983 0.269 3 9 0.0 0.0 0.0
11 5.028 0.219 3 12 0.0 0.0 0.0
11 6.984 0.184 3 15 0.0 0.0 0.0
11 8.988 0.159 3 18 0.0 0.0 0.0
11 10.951 0.14 3 21 0.0 0.0 0.0
11 12.956 0.196 5 22 1.0 1.0 0.0
11 13.967 0.274 8 22 1.0 1.0 1.0
11 14.978 0.25 8 25 0.0 0.0 0.0
11 16.973 0.23 8 28 0.0 0.0 0.0
11 18.979 0.212 8 31 0.0 0.0 0.0
11 19.998 0.198 8 34 0.0 0.0 0.0
11 21.957 0.185 8 37 0.0 0.0 0.0
11 23.965 0.173 8 40 0.0 0.0 0.0
11 25.985 0.163 8 43 0.0 0.0 0.0
11 27.984 0.155 8 46 0.0 0.0 0.0
11 29.991 0.147 8 49 0.0 0.0 0.0
11 31.98 0.139 8 52 0.0 0.0 0.0
11 33.968 0.133 8 55 0.0 0.0 0.0
11 35.969 0.127 8 58 0.0 0.0 0.0
11 37.976 0.164 11 58 1.0 1.0 1.0
11 39.972 0.158 11 61 0.0 0.0 0.0
11 41.974 0.151 11 64 0.0 0.0 0.0
11 43.986 0.184 14 64 1.0 1.0 1.0
11 45.97 0.177 14 67 0.0 0.0 0.0
11 46.981 0.171 14 70 0.0 0.0 0.0
11 48.982 0.188 16 71 0.0 1.0 1.0
11 50.971 0.181 16 74 0.0 0.0 0.0
11 52.984 0.176 16 77 0.0 0.0 0.0
11 54.976 0.17 16 80 0.0 0.0 0.0
11 56.974 0.195 19 80 1.0 1.0 1.0
11 58.976 0.209 21 81 1.0 1.0 0.0
11 60.987 0.203 21 84 0.0 0.0 0.0
11 62.988 0.197 21 87 0.0 0.0 0.0
11 64.984 0.219 24 87 1.0 1.0 1.0
11 66.984 0.213 24 90 0.0 0.0 0.0
11 68.979 0.225 26 91 1.0 1.0 0.0
11 69.981 0.244 29 91 1.0 1.0 1.0
11 71.989 0.238 29 94 0.0 0.0 0.0
11 73.992 0.232 29 97 0.0 0.0 0.0
