ID TIME FPS
11 0.97 0.97
11 1.98 1.01
11 2.957 0.98
11 3.988 1.03
11 5.031 1.04
11 5.99 0.96
11 6.986 0.99
11 7.956 0.97
11 8.992 1.04
11 9.958 0.97
11 10.953 0.99
11 11.944 0.99
11 12.961 1.02
11 13.97 1.01
11 14.981 1.01
11 15.96 0.98
11 16.975 1.01
11 17.949 0.97
11 18.981 1.03
11 20.001 1.02
11 20.982 0.98
11 21.961 0.98
11 22.948 0.99
11 23.966 1.02
11 24.966 1.0
11 25.989 1.02
11 26.973 0.98
11 27.986 1.01
11 28.978 0.99
11 29.995 1.02
11 30.966 0.97
11 31.985 1.02
11 32.955 0.97
11 33.971 1.01
11 34.968 1.0
11 35.97 1.0
11 36.956 0.99
11 37.977 1.02
11 38.951 0.97
11 39.974 1.02
11 40.959 0.98
11 41.976 1.02
11 42.946 0.97
11 43.988 1.04
11 44.962 0.97
11 45.97 1.01
11 46.984 1.01
11 47.953 0.96
11 48.986 1.03
11 49.945 0.96
11 50.973 1.03
11 51.959 0.99
11 52.987 1.03
11 53.96 0.97
11 54.979 1.01
11 55.967 0.99
11 56.977 1.01
11 57.959 0.98
11 58.978 1.02
11 59.962 0.98
11 60.991 1.03
11 61.964 0.97
11 62.99 1.02
11 63.959 0.97
11 64.986 1.02
11 65.975 0.99
11 66.986 1.01
11 67.957 0.97
11 68.981 1.02
11 69.986 1.0
11 70.957 0.97
11 71.992 1.03
11 72.962 0.97
11 73.994 1.03
11 74.985 0.99
11 75.962 0.97
11 76.982 1.02
11 77.97 0.99
11 78.928 0.96
11 79.99 1.06
11 81.005 1.02
11 81.975 0.97
11 82.972 1.0
11 83.983 1.01
11 84.979 1.0
11 85.997 1.02
11 86.97 0.97
11 87.975 1.0
11 88.983 1.01
11 89.963 0.98
11 90.991 1.03
11 92.084 1.09
11 92.961 0.88
11 93.963 1.0
11 95.006 1.04
11 95.94 0.93
11 96.981 1.04
11 97.956 0.97
11 98.993 1.04
11 99.941 0.95
11 100.971 1.03
11 101.988 1.02
11 102.928 0.94
11 103.995 1.07
11 104.976 0.98
11 105.984 1.01
11 106.975 0.99
11 107.999 1.02
11 108.967 0.97
11 110.011 1.04
11 110.967 0.96
11 111.978 1.01
11 112.987 1.01
11 113.974 0.99
11 115.005 1.03
11 115.965 0.96
11 116.985 1.02
11 117.967 0.98
11 118.985 1.02
11 119.973 0.99
11 120.995 1.02
11 121.965 0.97
11 122.985 1.02
11 123.99 1.0
