ID TIME pos
1 0.101 [0, 0] [-0.06394182225691399, 0.298642391502719]
1 260.434 [-0.16597923076923077, 0.6276661538461539] [-0.06394182225691399, 0.298642391502719]
1 265.44 [-0.16597923076923077, 0.6276661538461539] [-0.06394182225691399, 0.298642391502719]
1 270.447 [-0.16575846153846152, 0.6273638461538462] [-0.06394182225691399, 0.298642391502719]
1 275.453 [-0.16557384615384615, 0.6269892307692307] [-0.06394182225691399, 0.298642391502719]
1 280.459 [-0.16541615384615385, 0.6268146153846155] [-0.06394182225691399, 0.298642391502719]
1 285.466 [-0.16341384615384616, 0.624636923076923] [-0.06394182225691399, 0.298642391502719]
1 290.472 [-0.16301999999999997, 0.6236569230769231] [-0.06394182225691399, 0.298642391502719]
1 295.479 [-0.16292846153846152, 0.6232630769230769] [-0.06394182225691399, 0.298642391502719]
1 300.485 [-0.16244076923076925, 0.6210461538461539] [-0.06394182225691399, 0.298642391502719]
1 305.492 [-0.16243769230769234, 0.6210384615384614] [-0.06394182225691399, 0.298642391502719]
1 310.499 [-0.16195307692307692, 0.6200107692307693] [-0.06394182225691399, 0.298642391502719]
1 315.505 [-0.16156384615384617, 0.61927] [-0.06394182225691399, 0.298642391502719]
1 320.512 [-0.1615453846153846, 0.6191776923076924] [-0.06394182225691399, 0.298642391502719]
1 325.518 [-0.1611976923076923, 0.6175976923076922] [-0.06394182225691399, 0.298642391502719]
1 330.525 [-0.1610707692307692, 0.6172046153846154] [-0.06394182225691399, 0.298642391502719]
1 335.531 [-0.16101461538461537, 0.6170423076923076] [-0.06394182225691399, 0.298642391502719]
1 340.538 [-0.16090923076923078, 0.6168269230769231] [-0.06394182225691399, 0.298642391502719]
1 345.544 [-0.16086230769230772, 0.6162230769230769] [-0.06394182225691399, 0.298642391502719]
1 350.549 [-0.15857642857142856, 0.6135] [-0.06394182225691399, 0.298642391502719]
1 355.555 [-0.15870071428571428, 0.6126507142857144] [-0.06394182225691399, 0.298642391502719]
1 360.562 [-0.1584992857142857, 0.6125714285714287] [-0.06394182225691399, 0.298642391502719]
1 365.568 [-0.15846285714285716, 0.6123707142857144] [-0.06394182225691399, 0.298642391502719]
1 370.574 [-0.15854785714285716, 0.6120928571428573] [-0.06394182225691399, 0.298642391502719]
1 375.582 [-0.15854785714285716, 0.6120928571428573] [-0.06394182225691399, 0.298642391502719]
1 380.588 [-0.15854785714285716, 0.6120928571428573] [-0.06394182225691399, 0.298642391502719]
1 385.594 [-0.1584678571428571, 0.6106528571428572] [-0.06394182225691399, 0.298642391502719]
1 390.601 [-0.15846571428571427, 0.6106342857142858] [-0.06394182225691399, 0.298642391502719]
1 395.608 [-0.1583585714285714, 0.6103614285714285] [-0.06394182225691399, 0.298642391502719]
1 400.614 [-0.15305516543478143, 0.5884662176981006] [-0.06394182225691399, 0.298642391502719]
1 405.621 [-0.1495718321014481, 0.5863488843647672] [-0.06394182225691399, 0.298642391502719]
1 410.628 [-0.1495718321014481, 0.5863488843647672] [-0.06394182225691399, 0.298642391502719]
1 415.635 [-0.1495718321014481, 0.5863488843647672] [-0.06394182225691399, 0.298642391502719]
1 420.642 [-0.14950183210144807, 0.5861248843647673] [-0.06394182225691399, 0.298642391502719]
1 425.647 [-0.14936516543478143, 0.5856848843647673] [-0.06394182225691399, 0.298642391502719]
1 430.655 [-0.14935649876811474, 0.5856182176981005] [-0.06394182225691399, 0.298642391502719]
1 435.661 [-0.14839516543478137, 0.5822468843647672] [-0.06394182225691399, 0.298642391502719]
1 440.667 [-0.14838049876811474, 0.5821848843647672] [-0.06394182225691399, 0.298642391502719]
1 445.674 [-0.14832449876811474, 0.5819448843647673] [-0.06394182225691399, 0.298642391502719]
1 450.681 [-0.14832449876811474, 0.5819448843647673] [-0.06394182225691399, 0.298642391502719]
1 455.687 [-0.14717849876811473, 0.5798868843647674] [-0.06394182225691399, 0.298642391502719]
1 460.694 [-0.14714649876811473, 0.5798042176981006] [-0.06394182225691399, 0.298642391502719]
1 465.7 [-0.1471451654347814, 0.579795551031434] [-0.06394182225691399, 0.298642391502719]
1 470.708 [-0.14713049876811474, 0.5797502176981005] [-0.06394182225691399, 0.298642391502719]
1 475.714 [-0.14713049876811474, 0.5797502176981005] [-0.06394182225691399, 0.298642391502719]
1 480.722 [-0.14706583210144808, 0.579587551031434] [-0.06394182225691399, 0.298642391502719]
1 485.727 [-0.1469944987681147, 0.5793795510314339] [-0.06394182225691399, 0.298642391502719]
1 490.735 [-0.14682449876811474, 0.5789008843647673] [-0.06394182225691399, 0.298642391502719]
1 495.741 [-0.14611783210144805, 0.5768402176981006] [-0.06394182225691399, 0.298642391502719]
1 500.748 [-0.14598049876811472, 0.5764828843647672] [-0.06394182225691399, 0.298642391502719]
1 505.754 [-0.14598049876811472, 0.5764822176981005] [-0.06394182225691399, 0.298642391502719]
1 510.761 [-0.14598049876811472, 0.5764822176981005] [-0.06394182225691399, 0.298642391502719]
1 515.767 [-0.14597316543478142, 0.5764542176981006] [-0.06394182225691399, 0.298642391502719]
1 520.774 [-0.1459691654347814, 0.576439551031434] [-0.06394182225691399, 0.298642391502719]
1 525.78 [-0.1459351654347814, 0.5763382176981007] [-0.06394182225691399, 0.298642391502719]
1 530.787 [-0.14593249876811473, 0.5763282176981005] [-0.06394182225691399, 0.298642391502719]
1 535.793 [-0.14593249876811473, 0.576327551031434] [-0.06394182225691399, 0.298642391502719]
1 540.799 [-0.14593249876811473, 0.576327551031434] [-0.06394182225691399, 0.298642391502719]
1 545.805 [-0.14593249876811473, 0.576327551031434] [-0.06394182225691399, 0.298642391502719]
1 550.812 [-0.1456011654347814, 0.5758975510314339] [-0.06394182225691399, 0.298642391502719]
1 555.819 [-0.1456011654347814, 0.5758975510314339] [-0.06394182225691399, 0.298642391502719]
1 560.826 [-0.1456011654347814, 0.5758975510314339] [-0.06394182225691399, 0.298642391502719]
1 565.832 [-0.1456011654347814, 0.5758975510314339] [-0.06394182225691399, 0.298642391502719]
1 570.839 [-0.1456011654347814, 0.5758975510314339] [-0.06394182225691399, 0.298642391502719]
1 575.845 [-0.1456011654347814, 0.5758975510314339] [-0.06394182225691399, 0.298642391502719]
1 580.851 [-0.1446371654347814, 0.574175551031434] [-0.06394182225691399, 0.298642391502719]
1 585.857 [-0.14125116543478142, 0.5667415510314339] [-0.06394182225691399, 0.298642391502719]
1 590.865 [-0.14124183210144808, 0.5667215510314338] [-0.06394182225691399, 0.298642391502719]
1 595.871 [-0.14124183210144808, 0.5667215510314338] [-0.06394182225691399, 0.298642391502719]
