ID TIME pos
10 0.096 [0, 0] [-0.06394182225691399, 0.298642391502719]
10 390.902 [-0.15821221273887845, 0.579760013513159] [-0.06394182225691399, 0.298642391502719]
10 395.912 [-0.15814149845316414, 0.5794985849417305] [-0.06394182225691399, 0.298642391502719]
10 400.914 [-0.15814149845316414, 0.5794971563703019] [-0.06394182225691399, 0.298642391502719]
10 405.924 [-0.15799364131030696, 0.5792250135131589] [-0.06394182225691399, 0.298642391502719]
10 410.931 [-0.157983641310307, 0.5791507277988732] [-0.06394182225691399, 0.298642391502719]
10 415.935 [-0.157983641310307, 0.5791507277988732] [-0.06394182225691399, 0.298642391502719]
10 420.941 [-0.157983641310307, 0.5791507277988732] [-0.06394182225691399, 0.298642391502719]
10 425.945 [-0.157983641310307, 0.5791507277988732] [-0.06394182225691399, 0.298642391502719]
10 430.954 [-0.157983641310307, 0.5791507277988732] [-0.06394182225691399, 0.298642391502719]
10 435.958 [-0.157983641310307, 0.5791507277988732] [-0.06394182225691399, 0.298642391502719]
10 440.968 [-0.157983641310307, 0.5791507277988732] [-0.06394182225691399, 0.298642391502719]
10 445.972 [-0.157983641310307, 0.5791507277988732] [-0.06394182225691399, 0.298642391502719]
10 450.979 [-0.15793006988173558, 0.579072156370302] [-0.06394182225691399, 0.298642391502719]
10 455.987 [-0.15789006988173557, 0.5789485849417304] [-0.06394182225691399, 0.298642391502719]
10 460.992 [-0.15608578416744986, 0.5728078706560161] [-0.06394182225691399, 0.298642391502719]
10 465.998 [-0.1546500652229532, 0.5748333459456152] [-0.06394182225691399, 0.298642391502719]
10 471.006 [-0.15383073188961985, 0.5712386792789484] [-0.06394182225691399, 0.298642391502719]
10 476.014 [-0.1538093985562865, 0.5711800126122818] [-0.06394182225691399, 0.298642391502719]
10 481.022 [-0.1538093985562865, 0.5711800126122818] [-0.06394182225691399, 0.298642391502719]
10 486.026 [-0.1538093985562865, 0.5711800126122818] [-0.06394182225691399, 0.298642391502719]
10 491.035 [-0.1538093985562865, 0.5711800126122818] [-0.06394182225691399, 0.298642391502719]
10 496.041 [-0.15362939855628652, 0.5707500126122818] [-0.06394182225691399, 0.298642391502719]
10 501.051 [-0.15346473188961987, 0.5704200126122817] [-0.06394182225691399, 0.298642391502719]
10 506.052 [-0.1531340652229532, 0.5694546792789484] [-0.06394182225691399, 0.298642391502719]
10 511.059 [-0.15307939855628655, 0.5693246792789485] [-0.06394182225691399, 0.298642391502719]
10 516.067 [-0.1530500652229532, 0.5692440126122817] [-0.06394182225691399, 0.298642391502719]
10 521.072 [-0.15295206522295318, 0.5687106792789485] [-0.06394182225691399, 0.298642391502719]
10 526.086 [-0.15292606522295318, 0.5685920126122818] [-0.06394182225691399, 0.298642391502719]
10 531.185 [-0.1529253985562865, 0.5685900126122818] [-0.06394182225691399, 0.298642391502719]
10 536.196 [-0.1529253985562865, 0.5685900126122818] [-0.06394182225691399, 0.298642391502719]
10 541.197 [-0.1529253985562865, 0.5685900126122818] [-0.06394182225691399, 0.298642391502719]
10 546.207 [-0.1529253985562865, 0.5685900126122818] [-0.06394182225691399, 0.298642391502719]
10 551.217 [-0.1529253985562865, 0.5685900126122818] [-0.06394182225691399, 0.298642391502719]
10 556.219 [-0.15283339855628653, 0.5683253459456152] [-0.06394182225691399, 0.298642391502719]
10 561.226 [-0.15283339855628653, 0.5683253459456152] [-0.06394182225691399, 0.298642391502719]
10 566.234 [-0.15283339855628653, 0.5683253459456152] [-0.06394182225691399, 0.298642391502719]
10 571.243 [-0.15283339855628653, 0.5683253459456152] [-0.06394182225691399, 0.298642391502719]
10 576.246 [-0.15283339855628653, 0.5683253459456152] [-0.06394182225691399, 0.298642391502719]
10 581.252 [-0.15283339855628653, 0.5683253459456152] [-0.06394182225691399, 0.298642391502719]
10 586.26 [-0.15283339855628653, 0.5683253459456152] [-0.06394182225691399, 0.298642391502719]
10 591.265 [-0.15283339855628653, 0.5683253459456152] [-0.06394182225691399, 0.298642391502719]
10 596.271 [-0.15283339855628653, 0.5683253459456152] [-0.06394182225691399, 0.298642391502719]
