ID TIME TPS RAM CPU
0 0.003 366 6.3 20.4
0 0.109 9 6.3 20.4
0 0.209 10 6.3 20.4
0 0.309 10 6.3 20.4
0 0.409 10 6.3 20.4
0 0.509 10 6.3 20.4
0 0.61 10 6.3 20.4
0 0.71 10 6.3 20.4
0 0.81 10 6.3 20.4
0 0.91 10 6.3 20.4
0 1.011 10 6.3 20.4
0 1.115 10 6.3 20.4
0 1.218 10 6.3 20.4
0 1.316 10 6.3 20.4
0 1.416 10 6.3 20.4
0 1.516 10 6.3 20.4
0 1.616 10 6.3 20.4
0 1.716 10 6.3 20.4
0 1.816 10 6.3 20.4
0 1.916 10 6.3 20.4
0 2.016 10 6.3 20.4
0 2.117 10 6.3 20.4
0 2.22 10 6.3 20.4
0 2.321 10 6.3 20.4
0 2.421 10 6.3 20.4
0 2.521 10 6.3 20.4
0 2.623 10 6.3 20.4
0 2.718 11 6.3 20.4
0 2.822 10 6.3 20.4
0 2.922 10 6.3 20.4
0 3.023 10 6.3 20.4
0 3.122 10 6.3 20.4
0 3.222 10 6.3 20.4
0 3.322 10 6.3 20.4
0 3.422 10 6.3 20.4
0 3.523 10 6.3 20.4
0 3.621 10 6.3 20.4
0 3.724 10 6.3 20.4
0 3.824 10 6.3 20.4
0 3.924 10 6.3 20.4
0 4.024 10 6.3 20.4
0 4.124 10 6.3 20.4
0 4.224 10 6.3 20.4
0 4.324 10 6.3 20.4
0 4.424 10 6.3 20.4
0 4.525 10 6.3 20.4
0 4.625 10 6.3 20.4
0 4.725 10 6.3 20.4
0 4.825 10 6.3 20.4
0 4.925 10 6.3 20.4
0 5.026 10 6.3 20.4
0 5.126 10 6.3 20.4
0 5.226 10 6.3 20.4
0 5.325 10 6.3 20.4
0 5.426 10 6.3 20.4
0 5.525 10 6.3 20.4
0 5.626 10 6.3 20.4
0 5.727 10 6.3 20.4
0 5.826 10 6.3 20.4
0 5.927 10 6.3 20.4
0 6.026 10 6.3 20.4
0 6.127 10 6.3 20.4
0 6.229 10 6.3 20.4
0 6.328 10 6.3 20.4
0 6.427 10 6.3 20.4
0 6.527 10 6.3 20.4
0 6.628 10 6.3 20.4
0 6.728 10 6.3 20.4
0 6.828 10 6.3 20.4
0 6.928 10 6.3 20.4
0 7.029 10 6.3 20.4
0 7.13 10 6.3 20.4
0 7.229 10 6.3 20.4
0 7.33 10 6.3 20.4
0 7.429 10 6.3 20.4
0 7.53 10 6.3 20.4
0 7.63 10 6.3 20.4
0 7.729 10 6.3 20.4
0 7.83 10 6.3 20.4
0 7.929 10 6.3 20.4
0 8.03 10 6.3 20.4
0 8.131 10 6.3 20.4
0 8.232 10 6.3 20.4
0 8.331 10 6.3 20.4
0 8.43 10 6.3 20.4
0 8.531 10 6.3 20.4
0 8.632 10 6.3 20.4
0 8.732 10 6.3 20.4
0 8.832 10 6.3 20.4
0 8.932 10 6.3 20.4
0 9.032 10 6.3 20.4
0 9.133 10 6.3 20.4
0 9.233 10 6.3 20.4
0 9.332 10 6.3 20.4
0 9.432 10 6.3 20.4
0 9.533 10 6.3 20.4
0 9.633 10 6.3 20.4
0 9.732 10 6.3 20.4
0 9.833 10 6.3 20.4
0 9.933 10 6.3 20.4
0 10.034 10 1.3 20.4
0 10.134 10 1.3 20.4
0 10.233 10 1.3 20.4
0 10.333 10 1.3 20.4
0 10.434 10 1.3 20.4
0 10.533 10 1.3 20.4
0 10.634 10 1.3 20.4
0 10.734 10 1.3 20.4
0 10.834 10 1.3 20.4
0 10.934 10 1.3 20.4
0 11.035 10 1.3 20.4
0 11.135 10 1.3 20.4
0 11.235 10 1.3 20.4
0 11.336 10 1.3 20.4
0 11.435 10 1.3 20.4
0 11.535 10 1.3 20.4
0 11.636 10 1.3 20.4
0 11.735 10 1.3 20.4
0 11.836 10 1.3 20.4
0 11.935 10 1.3 20.4
0 12.036 10 1.3 20.4
0 12.137 10 1.3 20.4
0 12.237 10 1.3 20.4
0 12.337 10 1.3 20.4
0 12.437 10 1.3 20.4
0 12.537 10 1.3 20.4
0 12.638 10 1.3 20.4
0 12.737 10 1.3 20.4
0 12.837 10 1.3 20.4
0 12.938 10 1.3 20.4
0 13.039 10 1.3 20.4
0 13.137 10 1.3 20.4
0 13.239 10 1.3 20.4
0 13.338 10 1.3 20.4
0 13.439 10 1.3 20.4
0 13.539 10 1.3 20.4
0 13.64 10 1.3 20.4
0 13.739 10 1.3 20.4
0 13.84 10 1.3 20.4
0 13.939 10 1.3 20.4
0 14.04 10 1.3 20.4
0 14.14 10 1.3 20.4
