ID TIME pos
4 5.062 [0, 0] [0.35371345938821097, 0.4052439541923567]
4 35.674 [0.2842972158448286, 0.3720843767873846] [0.35371345938821097, 0.4052439541923567]
4 66.282 [0.2842912026408047, 0.37208072946456405] [0.35371345938821097, 0.4052439541923567]
4 96.841 [0.2847762026408047, 0.37223906279789737] [0.35371345938821097, 0.4052439541923567]
4 127.483 [0.28746590198060357, 0.3747992970984231] [0.35371345938821097, 0.4052439541923567]
4 158.069 [0.2944196906494254, 0.3771504863097094] [0.35371345938821097, 0.4052439541923567]
