ID TIME POS
7 0.271 -0.360156i + 0.297216j
7 10.389 -0.190153i + 0.404369j
7 20.464 -0.45945i + 0.568132j
7 30.506 -0.0954987i + 0.166804j
7 40.568 -0.305635i + 0.25222j
7 50.593 -0.444729i + 0.144632j
7 60.778 -0.415708i + -0.0412224j
7 70.781 -0.202018i + -0.182872j
7 80.867 0.0361452i + 0.0176625j
7 90.908 -0.127049i + -0.0193902j
7 101.011 0.248845i + 0.0710922j
7 111.047 0.282772i + -0.22855j
7 121.105 0.442455i + -0.0697579j
7 131.181 0.0897062i + 0.121459j
7 141.232 0.351366i + 0.332584j
7 151.352 0.00112218i + 0.569681j
7 161.401 0.272854i + 0.317384j
7 171.471 -0.109119i + 0.608695j
7 181.484 -0.168297i + 0.611922j
7 191.521 -0.438361i + 0.75841j
7 201.528 -0.161149i + 0.278816j
7 212.34 -0.0642262i + -0.200459j
7 222.673 -0.26921i + 0.343917j
7 233.074 -0.32456i + 0.489515j
7 243.129 -0.0646919i + -0.11911j
7 253.18 0.00829643i + -0.0822306j
7 263.211 0.511805i + -0.0763587j
7 273.312 -0.414755i + 0.474401j
7 283.313 -0.0491027i + -0.0972343j
7 293.339 -0.151438i + 0.603711j
7 303.394 0.218014i + 0.312026j
7 313.436 -0.246044i + 0.554537j
7 323.538 -0.109126i + 0.600568j
7 333.731 0.0299381i + -0.133953j
7 343.754 0.0148367i + 0.120143j
7 353.897 0.273997i + 0.25433j
7 363.906 -0.17065i + 0.0931531j
7 373.959 0.775173i + 0.286866j
7 384.106 -0.0983587i + 0.304471j
7 394.257 0.181055i + 0.576497j
7 404.38 0.208802i + 0.546481j
7 414.384 -0.051704i + 0.344074j
7 424.457 -0.207016i + 0.144479j
7 434.478 0.386046i + 0.138386j
7 444.542 0.182379i + -0.0657405j
7 454.639 0.343222i + -0.614242j
7 464.679 0.466259i + -0.248648j
7 474.707 0.459992i + -0.590907j
7 484.944 0.303883i + -0.718864j
7 495.254 0.536297i + -0.547047j
7 505.473 0.62422i + -0.837229j
7 515.685 0.233244i + -0.449059j
7 525.775 0.113488i + 0.263081j
7 535.785 0.195058i + 0.219502j
7 545.978 -0.196946i + 0.63879j
7 556.081 -0.0120028i + 0.422383j
7 566.084 0.185491i + 0.694071j
7 576.098 0.0782711i + 0.120436j
7 586.101 0.110655i + -0.357792j
7 596.146 0.652295i + -0.186035j
7 606.247 1.0488i + 0.134958j
7 616.287 0.422731i + 0.283406j
7 626.345 -0.11051i + 0.0992089j
7 636.524 0.0578461i + -0.278533j
7 646.712 0.145382i + -0.119343j
7 656.734 -0.122073i + 0.353042j
7 666.78 -0.261715i + 0.776643j
7 676.903 -0.284608i + 0.18747j
7 686.922 -0.132059i + 0.321186j
7 696.931 0.203608i + -0.186098j
7 707.102 0.0183897i + -0.40648j
7 717.13 -0.0525497i + -0.442362j
7 727.197 0.046154i + -0.247817j
7 737.605 -0.264348i + -0.995582j
7 747.695 0.0595256i + -0.78592j
7 757.989 -0.372091i + -0.913987j
7 768.298 -0.385372i + -1.00154j
7 778.382 -0.397493i + -0.721938j
7 788.439 -0.377626i + -1.28935j
7 798.486 -0.33162i + -1.00622j
7 808.489 -0.36126i + -0.9522j
7 818.701 -0.600523i + -0.655924j
7 829.021 -0.615163i + -0.945855j
7 839.113 -0.514931i + -0.698748j
7 849.113 0.000312991i + -1.01156j
7 859.2 0.234195i + -0.421233j
7 869.227 -0.495144i + -0.781501j
7 879.516 -0.313938i + -0.428673j
7 889.925 0.164805i + 0.176965j
7 900.193 -0.22279i + -0.0983604j
7 910.321 0.139444i + -0.291301j
7 920.348 0.259578i + -0.20682j
7 930.588 0.54686i + -0.475508j
7 940.639 0.675044i + -0.486842j
7 950.731 0.501385i + -0.567546j
7 960.827 0.257372i + -0.490702j
