ID TIME POS
11 0.348 0.264921i + -0.540532j
11 10.425 0.292035i + -0.60708j
11 20.917 0.502092i + -0.901419j
11 31.137 0.397257i + -0.594479j
11 41.141 -0.106568i + -0.575612j
11 51.141 0.163196i + -0.828564j
11 61.298 -0.162669i + -0.376753j
11 71.573 0.0547401i + -0.362398j
11 81.612 -0.0153415i + -0.94938j
11 91.698 -0.405074i + -0.659974j
11 101.85 -0.192913i + -1.00673j
11 111.934 -0.458588i + -1.27039j
11 121.947 -0.0284783i + -0.388831j
11 131.956 -0.363484i + -1.40277j
11 141.996 -0.114214i + -0.707237j
11 152.036 0.223127i + -0.692797j
11 162.105 -0.196127i + -0.121468j
11 172.188 0.328885i + -0.392603j
11 182.241 0.714109i + 0.224371j
11 192.295 0.289649i + -0.0554629j
11 202.378 0.590533i + -0.738307j
11 212.387 0.443041i + 0.00503796j
11 222.415 1.19892i + -0.473286j
11 232.492 0.179128i + 0.0726734j
11 242.505 -0.182836i + 0.00856484j
11 252.567 0.16647i + 0.504194j
11 262.646 0.0101526i + 0.0331848j
11 272.721 -0.431617i + 0.0648938j
11 282.767 -0.71098i + 0.53129j
11 292.963 -0.229315i + 0.757807j
11 303.243 0.327397i + 0.319602j
11 313.293 -0.724036i + 1.24568j
11 323.314 0.25177i + 0.98479j
11 333.719 -0.290278i + 1.13778j
11 343.997 -0.768849i + 0.669181j
11 354.339 0.342722i + 0.914879j
11 364.756 0.217475i + 0.321478j
11 374.916 -0.510994i + 0.567058j
11 385.366 -0.727193i + 0.319631j
11 395.64 -0.000637479i + -0.442407j
11 405.826 0.664972i + -0.106282j
11 416.364 -0.250238i + 0.466101j
11 426.629 -0.331375i + 0.638264j
11 437.019 -0.238545i + 0.432431j
11 447.41 0.150326i + 0.952587j
11 457.64 0.0390985i + 1.06307j
11 467.641 -0.279284i + 1.17411j
11 477.698 -0.175303i + 0.552964j
11 487.699 0.511277i + 0.615089j
11 497.778 -0.164309i + 0.972896j
