ID TIME pos
11 30.138 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-9759, -74267, 1676759422, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -9759, -74267), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385)]
11 60.218 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-11639, -77882, 1676759422, 0, 3, 15000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -12532, -80250), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (44709, -40192, 1676759440, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-11132, 61964, 1676759452, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -11132, 61964)]
11 90.254 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-13154, -76671, 1676759422, 0, 7, 35000000000000000000, 25000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14625, -77965), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (44709, -40192, 1676759440, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-11132, 61964, 1676759452, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -11132, 61964)]
11 120.412 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12915, -77168, 1676759422, 0, 9, 45000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (45069, -40300, 1676759440, 0, 2, 10000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-11407, 63824, 1676759452, 0, 2, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -11407, 63824)]
11 150.435 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12407, -76828, 1676759548, 1, 10, 50000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (44683, -40209, 1676759440, 0, 3, 15000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-11407, 63824, 1676759452, 0, 2, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -11407, 63824), (-11101, -74828, 1676759530, 0, 1, 5833333333333333000, 5833333333333333000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -11101, -74828), (8741, 47778, 1676759548, 0, 1, 3750000000000000000, 3750000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 8741, 47778)]
11 180.532 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12407, -76828, 1676759574, 1, 10, 50000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (44683, -40209, 1676759440, 0, 3, 15000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-9101, 66179, 1676759452, 0, 5, 25416666666666666000, 25416666666666666000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -9101, 66179), (-16845, -78408, 1676759530, 0, 3, 15833333333333333000, 15833333333333333000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -16845, -78408), (8741, 47778, 1676759548, 3, 1, 3750000000000000000, 3750000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 8741, 47778)]
11 210.557 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12407, -76828, 1676759600, 1, 10, 50000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (44509, -39873, 1676759440, 0, 4, 20833333333333333000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-9101, 66179, 1676759452, 0, 5, 25416666666666666000, 25416666666666666000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -9101, 66179), (-16636, -78797, 1676759530, 0, 4, 19583333333333333000, 19583333333333333000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -16636, -78797), (8741, 47778, 1676759548, 3, 1, 3750000000000000000, 3750000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 8741, 47778)]
11 240.776 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12407, -76828, 1676759638, 1, 10, 50000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (44360, -40071, 1676759440, 0, 6, 29583333333333333000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-10374, 66169, 1676759452, 0, 6, 30416666666666666000, 30416666666666666000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10374, 66169), (-16636, -78797, 1676759530, 0, 4, 19583333333333333000, 19583333333333333000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -16636, -78797), (8741, 47778, 1676759548, 3, 1, 3750000000000000000, 3750000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 8741, 47778)]
11 270.836 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12407, -76828, 1676759664, 1, 10, 50000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (44253, -40191, 1676759440, 0, 7, 33333333333333333000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-10374, 66169, 1676759452, 0, 6, 30416666666666666000, 30416666666666666000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10374, 66169), (-15363, -79113, 1676759530, 0, 5, 25416666666666666000, 25416666666666666000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -15363, -79113), (8741, 47778, 1676759548, 3, 1, 3750000000000000000, 3750000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 8741, 47778)]
11 300.937 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12407, -76828, 1676759690, 1, 10, 50000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (44217, -40054, 1676759440, 0, 8, 37083333333333333000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-10308, 66100, 1676759452, 0, 7, 36249999999999999000, 36249999999999999000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10308, 66100), (-15363, -79113, 1676759530, 0, 5, 25416666666666666000, 25416666666666666000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -15363, -79113), (8741, 47778, 1676759548, 3, 1, 3750000000000000000, 3750000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 8741, 47778)]
11 330.978 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12407, -76828, 1676759720, 1, 10, 50000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (44060, -39910, 1676759440, 0, 9, 42083333333333333000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-10308, 66100, 1676759452, 0, 7, 36249999999999999000, 36249999999999999000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10308, 66100), (-14647, -80084, 1676759530, 0, 6, 29166666666666666000, 29166666666666666000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -14647, -80084), (8741, 47778, 1676759548, 3, 1, 3750000000000000000, 3750000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 8741, 47778)]
11 361.055 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12407, -76828, 1676759754, 1, 10, 50000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-4463, 136385, 1676759426, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (44060, -39910, 1676759440, 0, 9, 42083333333333333000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-10308, 66100, 1676759452, 0, 7, 36249999999999999000, 36249999999999999000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10308, 66100), (-14465, -79316, 1676759530, 0, 7, 32916666666666666000, 32916666666666666000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -14465, -79316), (8741, 47778, 1676759548, 3, 1, 3750000000000000000, 3750000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 8741, 47778)]
11 391.375 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12407, -76828, 1676759789, 1, 10, 50000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-5351, 135992, 1676759426, 0, 2, 10000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (43952, -40032, 1676759440, 0, 9, 42083333333333333000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-10308, 66100, 1676759452, 0, 7, 36249999999999999000, 36249999999999999000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10308, 66100), (-14418, -79353, 1676759530, 0, 7, 32916666666666666000, 32916666666666666000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -14465, -79316), (8741, 47778, 1676759548, 3, 1, 3750000000000000000, 3750000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 8741, 47778)]
11 421.689 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12407, -76828, 1676759801, 1, 10, 50000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -14334, -78921), (-5351, 135992, 1676759426, 0, 2, 10000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4463, 136385), (43952, -40032, 1676759440, 0, 9, 42083333333333333000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44709, -40192), (-10308, 66100, 1676759452, 0, 7, 36249999999999999000, 36249999999999999000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10308, 66100), (-14418, -79353, 1676759530, 0, 7, 32916666666666666000, 32916666666666666000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -14465, -79316), (8741, 47778, 1676759548, 3, 1, 3750000000000000000, 3750000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 8741, 47778)]
