ID TIME #BLOCKS
1 9.074 1
1 133.086 7
1 143.079 1
1 167.072 1
1 183.083 1
1 246.061 1
1 263.069 3
1 284.137 1
1 340.127 1
1 396.066 2
1 429.055 2
1 484.071 1
1 580.094 7
1 634.078 2
1 693.128 1
1 697.126 1
1 722.114 2
1 729.115 1
1 759.123 1
1 792.117 2
1 800.137 1
1 830.136 2
1 840.146 1
1 926.156 3
1 1102.162 5
1 1119.183 4
1 1134.186 1
1 1174.187 3
1 1181.184 1
1 1248.185 3
1 1268.208 1
1 1346.167 2
1 1391.196 3
1 1424.189 1
1 1510.193 3
1 1532.252 1
1 1621.216 3
1 1628.234 1
1 1634.245 1
1 1645.228 1
1 1746.214 2
1 1760.223 1
1 1865.26 3
1 1901.269 3
1 1908.263 1
1 1912.261 1
1 1968.221 3
1 1974.269 1
1 2023.253 2
1 2028.262 1
1 2073.287 1
1 2078.244 1
1 2148.284 1
1 2202.283 2
1 2208.29 1
1 2249.295 3
1 2256.284 1
1 2282.307 1
1 2343.302 4
1 2352.3 1
1 2366.316 1
1 2394.312 2
1 2403.321 1
1 2491.336 3
1 2505.323 1
1 2537.323 1
1 2587.358 3
1 2607.339 1
1 2643.334 1
1 2677.334 4
1 2683.341 1
1 2773.373 4
1 2800.346 1
1 2860.359 1
1 2870.368 2
1 2942.379 3
1 2994.367 1
1 3022.385 1
1 3090.357 2
1 3102.35 1
1 3122.451 1
1 3211.407 4
1 3227.341 1
1 3366.429 4
1 3374.415 1
1 3441.38 5
1 3481.447 2
1 3487.441 1
1 3530.438 2
1 3542.432 1
1 3649.449 3
1 3690.442 3
1 3697.432 1
1 3754.45 1
1 3771.458 1
1 3853.44 6
1 3911.471 1
1 3924.469 1
1 3950.504 2
1 3982.467 1
1 4003.488 1
1 4039.577 4
1 4057.452 1
1 4094.469 1
1 4104.459 2
1 4150.463 1
1 4168.47 1
1 4288.468 5
1 4296.485 1
1 4324.471 1
1 4353.473 1
1 4404.533 2
1 4422.52 1
1 4474.525 1
1 4508.544 3
1 4515.523 2
1 4553.528 2
1 4723.562 5
1 4758.564 2
1 4764.544 1
1 4789.564 2
1 4794.581 1
1 4862.565 1
1 4867.585 1
1 4882.557 1
1 4990.675 3
1 5112.553 2
1 5118.552 1
1 5137.563 1
1 5148.591 1
1 5182.569 2
1 5186.573 1
1 5222.6 1
1 5253.622 1
1 5259.591 1
1 5267.617 3
1 5298.622 1
1 5444.718 6
1 5620.659 3
1 5632.676 5
1 5640.714 1
1 5721.632 3
1 5788.647 1
1 5794.639 1
1 5867.67 1
1 5875.627 1
1 5977.698 6
1 5987.681 1
1 6061.681 3
1 6125.699 1
1 6135.737 2
1 6142.669 1
1 6155.7 2
1 6161.679 1
1 6177.691 1
1 6258.72 4
1 6265.727 1
1 6337.741 4
1 6347.691 1
1 6385.748 1
1 6477.738 1
1 6507.739 3
1 6575.76 2
1 6582.748 1
1 6633.758 4
1 6655.77 1
1 6705.779 1
1 6732.751 3
1 6753.79 1
1 6790.778 4
1 6799.763 1
1 6849.79 1
1 6976.808 5
1 6984.805 1
1 6994.81 3
1 7000.794 1
1 7087.813 1
1 7134.808 3
1 7204.833 3
1 7222.829 1
1 7316.832 3
1 7367.841 2
1 7385.836 3
1 7392.826 1
1 7430.83 3
1 7436.837 1
1 7493.858 1
1 7541.867 1
1 7593.875 3
1 7619.851 2
1 7638.859 1
1 7729.881 2
1 7746.878 1
1 7776.887 1
1 7814.898 2
1 7871.893 2
1 7894.908 2
1 7937.893 3
1 8013.907 4
1 8033.907 2
1 8142.942 6
1 8222.932 1
1 8227.905 1
1 8287.942 2
1 8384.933 2
1 8392.938 1
1 8411.943 1
1 8449.907 1
1 8474.946 2
1 8479.982 1
1 8524.952 2
1 8530.979 1
1 8633.992 2
1 8645.992 1
1 8685.999 3
1 8775.004 5
1 8787.011 1
1 8826.002 1
1 8849.006 3
1 8868.01 1
1 8943.979 1
1 8991.026 3
1 9001.026 1
1 9057.021 4
1 9073.002 1
1 9092.028 1
1 9155.021 1
1 9184.036 3
1 9331.087 6
1 9339.06 1
1 9386.033 3
1 9510.046 2
1 9586.069 6
1 9594.043 1
1 9640.08 2
1 9652.067 1
1 9669.054 1
1 9685.097 1
1 9714.081 1
1 9735.127 1
1 9753.156 2
1 9795.056 1
1 9835.071 2
1 9856.101 3
1 9899.079 2
1 9957.101 4
