ID TIME FPS
1 1.008 1.01
1 2.022 1.01
1 3.009 0.98
1 4.007 1.0
1 5.058 1.04
1 6.004 0.95
1 7.02 1.02
1 8.005 0.98
1 9.025 1.02
1 10.014 0.98
1 11.022 1.0
1 12.015 0.98
1 13.017 1.0
1 14.015 0.99
1 15.017 1.0
1 16.009 0.99
1 17.022 1.01
1 18.016 0.99
1 19.017 1.0
1 20.009 0.99
1 21.03 1.02
1 22.009 0.98
1 23.03 1.02
1 24.019 0.99
1 25.014 0.99
1 26.011 0.99
1 27.01 0.99
1 28.01 1.0
1 29.019 1.0
1 30.01 0.99
1 31.016 1.01
1 32.013 1.0
1 33.015 1.0
1 34.027 1.01
1 35.011 0.98
1 36.045 1.03
1 37.011 0.97
1 38.023 1.01
1 39.012 0.98
1 40.027 1.01
1 41.009 0.98
1 42.033 1.02
1 43.012 0.98
1 44.014 1.0
1 45.035 1.01
1 46.023 0.99
1 47.013 0.99
1 48.012 0.99
1 49.031 1.01
1 50.025 0.99
1 51.023 0.99
1 52.012 0.98
1 53.034 1.02
1 54.025 0.99
1 55.055 1.03
1 56.02 0.96
1 57.039 1.02
1 58.012 0.97
1 59.025 1.01
1 60.018 0.99
1 61.023 1.0
1 62.021 1.0
1 63.025 0.99
1 64.016 0.99
1 65.017 0.99
1 66.028 1.01
1 67.02 0.99
1 68.032 1.01
1 69.017 0.98
1 70.031 1.01
1 71.014 0.98
1 72.035 1.02
1 73.032 0.99
1 74.024 0.99
1 75.016 0.99
1 76.023 1.0
1 77.03 1.01
1 78.021 0.99
1 79.012 0.99
1 80.019 1.01
1 81.036 1.02
1 82.017 0.98
1 83.025 1.01
1 84.036 1.01
1 85.019 0.98
1 86.024 1.0
1 87.036 1.01
1 88.018 0.98
1 89.031 1.01
1 90.016 0.98
1 91.037 1.02
1 92.032 0.99
1 93.025 0.99
1 94.02 0.99
1 95.026 1.01
1 96.019 0.98
1 97.025 1.01
1 98.041 1.02
1 99.026 0.98
1 100.026 1.0
1 101.026 1.0
1 102.025 1.0
1 103.014 0.99
1 104.02 1.0
1 105.031 1.01
1 106.015 0.98
1 107.02 1.0
1 108.029 1.01
1 109.043 1.01
1 110.022 0.98
1 111.059 1.03
1 112.027 0.97
1 113.05 1.02
1 114.02 0.96
1 115.036 1.01
1 116.028 0.99
1 117.041 1.01
1 118.02 0.98
1 119.03 1.0
1 120.028 0.99
1 121.036 1.01
1 122.022 0.98
1 123.022 1.0
1 124.027 1.0
1 125.022 0.98
1 126.032 1.01
1 127.022 0.99
1 128.028 1.0
1 129.021 0.99
1 130.029 1.0
1 131.042 1.01
1 132.02 0.97
1 133.044 1.02
1 134.023 0.98
1 135.024 1.0
1 136.022 0.99
1 137.022 0.99
1 138.034 1.01
1 139.021 0.98
1 140.026 1.0
1 141.035 1.01
1 142.023 0.99
1 143.028 1.0
1 144.026 1.0
1 145.026 0.99
1 146.022 1.0
1 147.021 1.0
1 148.019 1.0
1 149.023 1.0
1 150.021 1.0
1 151.025 1.0
1 152.022 0.99
1 153.051 1.03
1 154.024 0.97
1 155.033 1.01
1 156.027 0.99
1 157.035 1.01
1 158.029 0.99
1 159.053 1.02
1 160.034 0.98
1 161.052 1.02
1 162.031 0.97
1 163.048 1.01
1 164.025 0.97
1 165.038 1.01
1 166.027 0.99
1 167.038 1.01
1 168.029 0.99
1 169.035 1.01
1 170.021 0.99
1 171.058 1.04
1 172.03 0.97
1 173.044 1.01
1 174.029 0.98
1 175.03 0.99
1 176.036 1.0
1 177.047 1.01
1 178.026 0.98
1 179.056 1.03
1 180.029 0.97
1 181.024 0.99
1 182.022 1.0
1 183.037 1.01
1 184.028 0.97
1 185.049 1.02
1 186.029 0.97
1 187.028 1.0
