ID TIME pos
15 0.092 [0, 0] [0.42503425856351007, -0.40989166181097336]
15 346.748 [0.6287135564613351, -0.43875138005105946] [0.42503425856351007, -0.40989166181097336]
15 351.754 [0.6327971928249714, -0.44261774368742307] [0.42503425856351007, -0.40989166181097336]
15 356.761 [0.6327617382795169, -0.4425977436874231] [0.42503425856351007, -0.40989166181097336]
15 361.768 [0.6328715934228905, -0.44396209838013784] [0.42503425856351007, -0.40989166181097336]
15 366.776 [0.6328715934228905, -0.44396209838013784] [0.42503425856351007, -0.40989166181097336]
15 371.787 [0.6328965934228904, -0.44399293171347115] [0.42503425856351007, -0.40989166181097336]
15 376.787 [0.6328965934228904, -0.44399293171347115] [0.42503425856351007, -0.40989166181097336]
15 381.796 [0.6328965934228904, -0.44399293171347115] [0.42503425856351007, -0.40989166181097336]
15 386.804 [0.6328965934228904, -0.44399293171347115] [0.42503425856351007, -0.40989166181097336]
15 391.811 [0.6328907600895571, -0.4440087650468045] [0.42503425856351007, -0.40989166181097336]
15 396.814 [0.6331699267562237, -0.4438779317134712] [0.42503425856351007, -0.40989166181097336]
15 401.82 [0.6331699267562237, -0.4438779317134712] [0.42503425856351007, -0.40989166181097336]
15 406.839 [0.6331782600895571, -0.44377543171347117] [0.42503425856351007, -0.40989166181097336]
15 411.937 [0.6331782600895571, -0.44377543171347117] [0.42503425856351007, -0.40989166181097336]
15 416.947 [0.6331782600895571, -0.44377543171347117] [0.42503425856351007, -0.40989166181097336]
15 421.952 [0.6331782600895571, -0.44377543171347117] [0.42503425856351007, -0.40989166181097336]
15 426.954 [0.6331740934228904, -0.4437704317134712] [0.42503425856351007, -0.40989166181097336]
15 431.957 [0.6331582600895571, -0.4437620983801378] [0.42503425856351007, -0.40989166181097336]
15 436.974 [0.6331849267562238, -0.44379209838013783] [0.42503425856351007, -0.40989166181097336]
15 442.073 [0.6331849267562238, -0.44379209838013783] [0.42503425856351007, -0.40989166181097336]
15 447.079 [0.6331849267562238, -0.44379209838013783] [0.42503425856351007, -0.40989166181097336]
15 452.094 [0.6331465934228905, -0.4437637650468045] [0.42503425856351007, -0.40989166181097336]
15 457.097 [0.6192515934228904, -0.4336529317134712] [0.42503425856351007, -0.40989166181097336]
15 462.106 [0.6192557600895571, -0.43363043171347115] [0.42503425856351007, -0.40989166181097336]
15 467.106 [0.6189857600895571, -0.4334304317134712] [0.42503425856351007, -0.40989166181097336]
15 472.113 [0.6186307600895572, -0.4331745983801379] [0.42503425856351007, -0.40989166181097336]
15 477.128 [0.6186174267562238, -0.4331654317134712] [0.42503425856351007, -0.40989166181097336]
15 482.131 [0.6186149267562239, -0.4331637650468045] [0.42503425856351007, -0.40989166181097336]
15 487.134 [0.6186149267562239, -0.4331637650468045] [0.42503425856351007, -0.40989166181097336]
15 492.145 [0.618218260089557, -0.4326470983801378] [0.42503425856351007, -0.40989166181097336]
15 497.148 [0.6157407016211297, -0.43222116773551184] [0.42503425856351007, -0.40989166181097336]
15 502.154 [0.6141435086481917, -0.4335289414686896] [0.42503425856351007, -0.40989166181097336]
15 507.161 [0.6140742229339061, -0.43346465575440385] [0.42503425856351007, -0.40989166181097336]
15 512.172 [0.6140670800767632, -0.4334610843258324] [0.42503425856351007, -0.40989166181097336]
15 517.173 [0.6139035086481918, -0.43342965575440384] [0.42503425856351007, -0.40989166181097336]
15 522.186 [0.6139035086481918, -0.43342965575440384] [0.42503425856351007, -0.40989166181097336]
15 527.189 [0.6138999372196203, -0.43342822718297525] [0.42503425856351007, -0.40989166181097336]
15 532.191 [0.6136756515053347, -0.4332353700401181] [0.42503425856351007, -0.40989166181097336]
15 537.197 [0.6136613657910489, -0.4332267986115467] [0.42503425856351007, -0.40989166181097336]
15 542.207 [0.6136613657910489, -0.4332267986115467] [0.42503425856351007, -0.40989166181097336]
15 547.215 [0.6144185086481918, -0.4365789414686896] [0.42503425856351007, -0.40989166181097336]
15 552.222 [0.6144177943624775, -0.4365789414686896] [0.42503425856351007, -0.40989166181097336]
15 557.231 [0.6128349372196203, -0.43595322718297524] [0.42503425856351007, -0.40989166181097336]
15 562.234 [0.6119342229339061, -0.43520679861154665] [0.42503425856351007, -0.40989166181097336]
15 567.238 [0.6116385086481918, -0.4351060843258324] [0.42503425856351007, -0.40989166181097336]
15 572.246 [0.6109470800767632, -0.43445179861154676] [0.42503425856351007, -0.40989166181097336]
15 577.251 [0.6105949372196203, -0.4342667986115467] [0.42503425856351007, -0.40989166181097336]
15 582.258 [0.6105949372196203, -0.4342667986115467] [0.42503425856351007, -0.40989166181097336]
15 587.267 [0.6102435086481918, -0.43409965575440385] [0.42503425856351007, -0.40989166181097336]
15 592.273 [0.6101306080716457, -0.43418101203744364] [0.42503425856351007, -0.40989166181097336]
15 597.284 [0.6100819414049791, -0.43415367870411026] [0.42503425856351007, -0.40989166181097336]
