ID TIME pos
3 0.1 [0, 0] [0.034913743270170716, 0.15253332478325485]
3 5.109 [-0.0010699999999999044, -0.11753999999999998] [0.034913743270170716, 0.15253332478325485]
3 10.112 [-0.0010699999999999044, -0.11753999999999998] [0.034913743270170716, 0.15253332478325485]
3 15.12 [-0.0010699999999999044, -0.11753999999999998] [0.034913743270170716, 0.15253332478325485]
3 20.126 [-0.0010699999999999044, -0.11753999999999998] [0.034913743270170716, 0.15253332478325485]
3 25.134 [-0.0010699999999999044, -0.11753999999999998] [0.034913743270170716, 0.15253332478325485]
3 30.141 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
3 35.147 [-0.00038333333333332814, -0.06995000000000003] [0.034913743270170716, 0.15253332478325485]
3 40.154 [-0.00038333333333332814, -0.06995000000000003] [0.034913743270170716, 0.15253332478325485]
3 45.161 [-0.00038333333333332814, -0.06995000000000003] [0.034913743270170716, 0.15253332478325485]
3 50.168 [-0.00038333333333332814, -0.06995000000000003] [0.034913743270170716, 0.15253332478325485]
3 55.174 [-0.00038333333333332814, -0.06995000000000003] [0.034913743270170716, 0.15253332478325485]
3 60.183 [-0.00038333333333332814, -0.06995000000000003] [0.034913743270170716, 0.15253332478325485]
3 65.188 [-0.00038333333333332814, -0.06995000000000003] [0.034913743270170716, 0.15253332478325485]
3 70.196 [-0.00038333333333332814, -0.06995000000000003] [0.034913743270170716, 0.15253332478325485]
3 75.201 [-0.00038333333333332814, -0.06995000000000003] [0.034913743270170716, 0.15253332478325485]
3 80.208 [-0.00038333333333332814, -0.06995000000000003] [0.034913743270170716, 0.15253332478325485]
3 85.214 [0.004902857142857161, -0.06323142857142854] [0.034913743270170716, 0.15253332478325485]
3 90.219 [0.004830000000000049, -0.06335714285714286] [0.034913743270170716, 0.15253332478325485]
3 95.226 [0.0063, -0.066275] [0.034913743270170716, 0.15253332478325485]
3 100.232 [0.0058962500000000195, -0.0637875] [0.034913743270170716, 0.15253332478325485]
3 105.238 [0.005830000000000026, -0.06419111111111112] [0.034913743270170716, 0.15253332478325485]
3 110.243 [0.007857777777777766, -0.06070777777777778] [0.034913743270170716, 0.15253332478325485]
3 115.249 [0.00667153846153846, -0.06038615384615383] [0.034913743270170716, 0.15253332478325485]
3 120.256 [0.006682142857142859, -0.05905857142857144] [0.034913743270170716, 0.15253332478325485]
3 125.262 [0.006808571428571434, -0.05911285714285714] [0.034913743270170716, 0.15253332478325485]
3 130.269 [0.006853571428571411, -0.0589342857142857] [0.034913743270170716, 0.15253332478325485]
3 135.275 [0.006988571428571376, -0.05778714285714288] [0.034913743270170716, 0.15253332478325485]
3 140.281 [0.006985714285714277, -0.05747999999999999] [0.034913743270170716, 0.15253332478325485]
3 145.287 [0.006959999999999951, -0.05695285714285715] [0.034913743270170716, 0.15253332478325485]
