ID TIME pos
9 1.21 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 6.317 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 11.325 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 16.332 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 21.341 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 26.348 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 31.355 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 36.362 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 41.37 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 46.379 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 51.385 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 56.393 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 61.401 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 66.408 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 71.416 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 76.424 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
9 81.431 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
9 86.439 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
9 91.447 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
9 96.455 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
9 101.463 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
9 106.471 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
9 111.479 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
9 116.486 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
9 121.494 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
9 126.501 [0, 0] [0.2962483550081165, 0.4130741014452746] [[0, 0], [0, 0], [0, 0], [0.2540800000000001, 0.39822999999999986], [0, 0], [0, 0], [0, 0], [0.4349599999999998, 0.44087999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5169800000000002, 0.27669999999999995]]
