ID TIME pos
8 0.096 [0, 0] [-0.2504154552744804, 0.2554483443332354]
8 290.577 [-0.017018461538461562, 0.40912076923076923] [-0.2504154552744804, 0.2554483443332354]
8 295.588 [-0.020236153846153855, 0.4065961538461538] [-0.2504154552744804, 0.2554483443332354]
8 300.593 [-0.02181076923076926, 0.4053484615384616] [-0.2504154552744804, 0.2554483443332354]
8 305.597 [-0.023967142857142885, 0.40441357142857143] [-0.2504154552744804, 0.2554483443332354]
8 310.603 [-0.02445428571428573, 0.4043021428571429] [-0.2504154552744804, 0.2554483443332354]
8 315.61 [-0.024585000000000017, 0.4040971428571429] [-0.2504154552744804, 0.2554483443332354]
8 320.62 [-0.0261314285714286, 0.4016871428571429] [-0.2504154552744804, 0.2554483443332354]
8 325.628 [-0.026155000000000008, 0.40166142857142856] [-0.2504154552744804, 0.2554483443332354]
8 330.736 [-0.026250000000000027, 0.40159642857142863] [-0.2504154552744804, 0.2554483443332354]
8 335.839 [-0.026250000000000027, 0.40159642857142863] [-0.2504154552744804, 0.2554483443332354]
8 340.841 [-0.0263664285714286, 0.40156785714285714] [-0.2504154552744804, 0.2554483443332354]
8 345.849 [-0.0267971428571429, 0.4012657142857143] [-0.2504154552744804, 0.2554483443332354]
8 350.856 [-0.027370000000000037, 0.4007092857142857] [-0.2504154552744804, 0.2554483443332354]
8 355.864 [-0.029591428571428602, 0.3990542857142857] [-0.2504154552744804, 0.2554483443332354]
8 360.868 [-0.02973285714285718, 0.3989371428571428] [-0.2504154552744804, 0.2554483443332354]
8 365.876 [-0.030068571428571462, 0.39856142857142857] [-0.2504154552744804, 0.2554483443332354]
8 370.883 [-0.029877857142857178, 0.3978121428571428] [-0.2504154552744804, 0.2554483443332354]
8 375.888 [-0.02898928571428575, 0.3957735714285714] [-0.2504154552744804, 0.2554483443332354]
8 380.896 [-0.02899428571428575, 0.39575285714285713] [-0.2504154552744804, 0.2554483443332354]
8 385.901 [-0.031004285714285755, 0.39217071428571426] [-0.2504154552744804, 0.2554483443332354]
8 390.908 [-0.03117000000000005, 0.3918692857142857] [-0.2504154552744804, 0.2554483443332354]
8 395.916 [-0.031170714285714322, 0.3918692857142857] [-0.2504154552744804, 0.2554483443332354]
8 400.925 [-0.03154214285714289, 0.39176714285714287] [-0.2504154552744804, 0.2554483443332354]
8 405.93 [-0.03154357142857146, 0.3917664285714285] [-0.2504154552744804, 0.2554483443332354]
8 410.937 [-0.03154357142857146, 0.3917664285714285] [-0.2504154552744804, 0.2554483443332354]
8 415.945 [-0.03158857142857146, 0.39155857142857137] [-0.2504154552744804, 0.2554483443332354]
8 420.949 [-0.03249071428571431, 0.39041714285714285] [-0.2504154552744804, 0.2554483443332354]
8 425.959 [-0.04332157048217886, 0.3722344179296153] [-0.2504154552744804, 0.2554483443332354]
8 430.962 [-0.0447749038155122, 0.370539084596282] [-0.2504154552744804, 0.2554483443332354]
8 436.069 [-0.04477823714884554, 0.3705357512629487] [-0.2504154552744804, 0.2554483443332354]
8 441.077 [-0.044782237148845536, 0.37053175126294857] [-0.2504154552744804, 0.2554483443332354]
8 446.083 [-0.0456109038155122, 0.36962775126294856] [-0.2504154552744804, 0.2554483443332354]
8 451.088 [-0.04567090381551219, 0.36955841792961525] [-0.2504154552744804, 0.2554483443332354]
8 456.095 [-0.0456769038155122, 0.369551084596282] [-0.2504154552744804, 0.2554483443332354]
8 461.1 [-0.0456769038155122, 0.369551084596282] [-0.2504154552744804, 0.2554483443332354]
8 466.107 [-0.0456769038155122, 0.369551084596282] [-0.2504154552744804, 0.2554483443332354]
8 471.115 [-0.0456769038155122, 0.369551084596282] [-0.2504154552744804, 0.2554483443332354]
8 476.123 [-0.0456769038155122, 0.369551084596282] [-0.2504154552744804, 0.2554483443332354]
8 481.128 [-0.04647157048217886, 0.3686244179296152] [-0.2504154552744804, 0.2554483443332354]
8 486.138 [-0.04666357048217886, 0.36827175126294864] [-0.2504154552744804, 0.2554483443332354]
8 491.145 [-0.04667157048217887, 0.36826108459628204] [-0.2504154552744804, 0.2554483443332354]
8 496.146 [-0.050415570482178866, 0.3670177512629486] [-0.2504154552744804, 0.2554483443332354]
8 501.152 [-0.050415570482178866, 0.3670177512629486] [-0.2504154552744804, 0.2554483443332354]
8 506.16 [-0.050415570482178866, 0.3670177512629486] [-0.2504154552744804, 0.2554483443332354]
8 511.168 [-0.050415570482178866, 0.3670177512629486] [-0.2504154552744804, 0.2554483443332354]
8 516.175 [-0.05057357048217887, 0.3668497512629486] [-0.2504154552744804, 0.2554483443332354]
8 521.181 [-0.05057357048217887, 0.3668497512629486] [-0.2504154552744804, 0.2554483443332354]
8 526.287 [-0.05097890381551219, 0.36636641792961533] [-0.2504154552744804, 0.2554483443332354]
8 531.292 [-0.0510749038155122, 0.36621975126294865] [-0.2504154552744804, 0.2554483443332354]
8 536.298 [-0.051242237148845536, 0.36594041792961524] [-0.2504154552744804, 0.2554483443332354]
8 541.306 [-0.051242903815512206, 0.36594041792961524] [-0.2504154552744804, 0.2554483443332354]
8 546.313 [-0.051242903815512206, 0.36594041792961524] [-0.2504154552744804, 0.2554483443332354]
8 551.321 [-0.051242903815512206, 0.36594041792961524] [-0.2504154552744804, 0.2554483443332354]
8 556.328 [-0.05224357048217887, 0.3645444179296152] [-0.2504154552744804, 0.2554483443332354]
8 561.33 [-0.05246157048217886, 0.364333084596282] [-0.2504154552744804, 0.2554483443332354]
8 566.338 [-0.05246157048217886, 0.364333084596282] [-0.2504154552744804, 0.2554483443332354]
8 571.344 [-0.05246157048217886, 0.364333084596282] [-0.2504154552744804, 0.2554483443332354]
8 576.352 [-0.05246157048217886, 0.364333084596282] [-0.2504154552744804, 0.2554483443332354]
8 581.36 [-0.052646903815512194, 0.3641144179296153] [-0.2504154552744804, 0.2554483443332354]
8 586.365 [-0.053146237148845525, 0.3636970845962819] [-0.2504154552744804, 0.2554483443332354]
8 591.377 [-0.05314757048217886, 0.3636970845962819] [-0.2504154552744804, 0.2554483443332354]
8 596.484 [-0.05314757048217886, 0.3636970845962819] [-0.2504154552744804, 0.2554483443332354]
