ID TIME POS
10 0.371 -0.097824i + -0.176603j
10 10.551 -0.251037i + -0.706527j
10 20.562 -0.0521174i + -0.636244j
10 30.651 -0.23169i + -0.649549j
10 40.652 -0.725106i + -0.489783j
10 50.653 -0.898311i + -0.401333j
10 60.751 -0.00709552i + -0.394682j
10 70.752 -0.142309i + 0.19248j
10 80.852 0.41827i + -0.378705j
10 90.953 0.129036i + -0.122309j
10 101.06 0.181942i + 0.418264j
10 111.145 -0.0467873i + -0.200019j
10 121.153 0.786166i + -0.243853j
10 131.251 0.289759i + -0.514991j
10 141.253 0.392381i + -0.374584j
10 151.351 0.389256i + -0.130697j
10 161.361 1.03933i + -0.484864j
10 171.456 0.513283i + -0.580217j
10 181.552 0.174004i + -0.226095j
10 191.552 0.062877i + -0.0807455j
10 201.647 0.325227i + 0.661105j
