ID TIME pos
5 1.207 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 6.214 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 11.322 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 16.33 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 21.337 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 26.345 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 31.352 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 36.359 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 41.366 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 46.374 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.38968, 0.5425399999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 51.381 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.38968, 0.5425399999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 56.389 [0, 0] [-0.4092359695925512, 0.4164445788942579] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.38968, 0.5425399999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
