ID TIME pos
7 0.098 [0, 0] [0.2571794521434652, -0.2784708157375602]
7 235.599 [0.41076583333333333, -0.19308249999999996] [0.2571794521434652, -0.2784708157375602]
7 240.605 [0.38528971286775876, -0.2073440279457164] [0.2571794521434652, -0.2784708157375602]
7 245.61 [0.3869675905200617, -0.2062123116638795] [0.2571794521434652, -0.2784708157375602]
7 250.615 [0.3865190190914903, -0.20636802594959378] [0.2571794521434652, -0.2784708157375602]
7 255.62 [0.38628044766291886, -0.20650874023530813] [0.2571794521434652, -0.2784708157375602]
7 260.632 [0.3861868762343474, -0.2065294545210224] [0.2571794521434652, -0.2784708157375602]
7 265.633 [0.38616544766291877, -0.20651159737816524] [0.2571794521434652, -0.2784708157375602]
7 270.637 [0.38603544766291886, -0.20631802594959384] [0.2571794521434652, -0.2784708157375602]
7 275.646 [0.38601544766291884, -0.20632302594959384] [0.2571794521434652, -0.2784708157375602]
7 280.655 [0.38601544766291884, -0.20632302594959384] [0.2571794521434652, -0.2784708157375602]
7 285.659 [0.3859618762343474, -0.20639231166387953] [0.2571794521434652, -0.2784708157375602]
7 290.667 [0.38363330480577595, -0.20898802594959381] [0.2571794521434652, -0.2784708157375602]
7 295.672 [0.38352544766291885, -0.20910159737816528] [0.2571794521434652, -0.2784708157375602]
7 300.679 [0.3835118762343474, -0.20911231166387953] [0.2571794521434652, -0.2784708157375602]
7 305.685 [0.3835118762343474, -0.20911231166387953] [0.2571794521434652, -0.2784708157375602]
7 310.692 [0.3835118762343474, -0.20911231166387953] [0.2571794521434652, -0.2784708157375602]
7 315.698 [0.3835118762343474, -0.20911231166387953] [0.2571794521434652, -0.2784708157375602]
7 320.706 [0.3819461619486332, -0.209950883092451] [0.2571794521434652, -0.2784708157375602]
7 325.712 [0.3817325905200617, -0.21002231166387952] [0.2571794521434652, -0.2784708157375602]
7 330.717 [0.3817325905200617, -0.21002231166387952] [0.2571794521434652, -0.2784708157375602]
7 335.724 [0.3808718762343474, -0.2101994545210224] [0.2571794521434652, -0.2784708157375602]
7 340.728 [0.3787525905200617, -0.21115374023530809] [0.2571794521434652, -0.2784708157375602]
7 345.735 [0.3787368762343474, -0.21116016880673666] [0.2571794521434652, -0.2784708157375602]
7 350.741 [0.3787368762343474, -0.21116016880673666] [0.2571794521434652, -0.2784708157375602]
7 355.753 [0.3787368762343474, -0.21116016880673666] [0.2571794521434652, -0.2784708157375602]
7 360.755 [0.378713304805776, -0.21117016880673667] [0.2571794521434652, -0.2784708157375602]
7 365.762 [0.378713304805776, -0.21117016880673667] [0.2571794521434652, -0.2784708157375602]
7 370.769 [0.37853544766291886, -0.21126659737816528] [0.2571794521434652, -0.2784708157375602]
7 375.774 [0.37853544766291886, -0.21126659737816528] [0.2571794521434652, -0.2784708157375602]
7 380.783 [0.37853544766291886, -0.21126659737816528] [0.2571794521434652, -0.2784708157375602]
7 385.79 [0.3784597333772045, -0.21131445452102238] [0.2571794521434652, -0.2784708157375602]
7 390.798 [0.37834759052006167, -0.2113894545210224] [0.2571794521434652, -0.2784708157375602]
7 395.802 [0.377686161948633, -0.21167445452102238] [0.2571794521434652, -0.2784708157375602]
7 400.808 [0.3773597333772045, -0.2118780259495938] [0.2571794521434652, -0.2784708157375602]
7 405.816 [0.37698759052006164, -0.21204516880673666] [0.2571794521434652, -0.2784708157375602]
7 410.824 [0.37681973337720454, -0.2122430259495938] [0.2571794521434652, -0.2784708157375602]
7 415.83 [0.37678330480577593, -0.21226874023530812] [0.2571794521434652, -0.2784708157375602]
7 420.839 [0.3767747333772046, -0.2122744545210224] [0.2571794521434652, -0.2784708157375602]
7 425.846 [0.3767747333772046, -0.2122744545210224] [0.2571794521434652, -0.2784708157375602]
7 430.849 [0.3767747333772046, -0.2122744545210224] [0.2571794521434652, -0.2784708157375602]
7 435.856 [0.3767747333772046, -0.2122744545210224] [0.2571794521434652, -0.2784708157375602]
7 440.863 [0.3767561619486331, -0.21228874023530814] [0.2571794521434652, -0.2784708157375602]
7 445.869 [0.37756908448539084, -0.21214949088628757] [0.2571794521434652, -0.2784708157375602]
7 450.877 [0.37736775115205756, -0.21228082421962088] [0.2571794521434652, -0.2784708157375602]
7 455.884 [0.3771524178187242, -0.21241215755295423] [0.2571794521434652, -0.2784708157375602]
7 460.892 [0.37702775115205756, -0.21249282421962093] [0.2571794521434652, -0.2784708157375602]
7 465.896 [0.37702775115205756, -0.21249282421962093] [0.2571794521434652, -0.2784708157375602]
7 470.899 [0.37702775115205756, -0.21249282421962093] [0.2571794521434652, -0.2784708157375602]
7 475.911 [0.3769890844853909, -0.2125168242196209] [0.2571794521434652, -0.2784708157375602]
7 480.917 [0.3769890844853909, -0.2125168242196209] [0.2571794521434652, -0.2784708157375602]
7 485.924 [0.3769890844853909, -0.2125168242196209] [0.2571794521434652, -0.2784708157375602]
7 490.931 [0.37541241781872414, -0.21352949088628756] [0.2571794521434652, -0.2784708157375602]
7 495.936 [0.3753850844853909, -0.2135468242196209] [0.2571794521434652, -0.2784708157375602]
7 500.943 [0.3753830844853908, -0.21354815755295423] [0.2571794521434652, -0.2784708157375602]
7 505.949 [0.3753830844853908, -0.21354815755295423] [0.2571794521434652, -0.2784708157375602]
7 510.956 [0.3753830844853908, -0.21354815755295423] [0.2571794521434652, -0.2784708157375602]
7 515.963 [0.3753830844853908, -0.21354815755295423] [0.2571794521434652, -0.2784708157375602]
7 520.971 [0.3753830844853908, -0.21354815755295423] [0.2571794521434652, -0.2784708157375602]
7 525.977 [0.3753830844853908, -0.21354815755295423] [0.2571794521434652, -0.2784708157375602]
7 530.984 [0.3753830844853908, -0.21354815755295423] [0.2571794521434652, -0.2784708157375602]
7 535.994 [0.3753830844853908, -0.21354815755295423] [0.2571794521434652, -0.2784708157375602]
7 540.997 [0.3753830844853908, -0.21354815755295423] [0.2571794521434652, -0.2784708157375602]
7 546.004 [0.3745690844853909, -0.21391682421962088] [0.2571794521434652, -0.2784708157375602]
7 551.01 [0.3745664178187242, -0.21391815755295424] [0.2571794521434652, -0.2784708157375602]
7 556.019 [0.3745664178187242, -0.21391815755295424] [0.2571794521434652, -0.2784708157375602]
7 561.02 [0.3745664178187242, -0.21391815755295424] [0.2571794521434652, -0.2784708157375602]
7 566.027 [0.37450975115205754, -0.21394415755295426] [0.2571794521434652, -0.2784708157375602]
7 571.037 [0.37450975115205754, -0.21394415755295426] [0.2571794521434652, -0.2784708157375602]
7 576.043 [0.37160708448539087, -0.2156474908862876] [0.2571794521434652, -0.2784708157375602]
7 581.047 [0.37160708448539087, -0.2156474908862876] [0.2571794521434652, -0.2784708157375602]
7 586.054 [0.37160708448539087, -0.2156474908862876] [0.2571794521434652, -0.2784708157375602]
7 591.061 [0.37160708448539087, -0.2156474908862876] [0.2571794521434652, -0.2784708157375602]
7 596.073 [0.37160708448539087, -0.2156474908862876] [0.2571794521434652, -0.2784708157375602]
