ID TIME pos
9 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 5.111 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 15.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 20.126 [-0.30472999999999995, -0.5310299999999999] [-0.3627042145495745, -0.3886294839370129]
9 25.132 [-0.28529999999999994, -0.44707666666666673] [-0.3627042145495745, -0.3886294839370129]
9 30.138 [-0.29649333333333333, -0.45586333333333334] [-0.3627042145495745, -0.3886294839370129]
9 35.145 [-0.3372528277777751, -0.479480797026593] [-0.3627042145495745, -0.3886294839370129]
9 40.15 [-0.33600682777777513, -0.48066079702659303] [-0.3627042145495745, -0.3886294839370129]
9 45.157 [-0.3360048277777751, -0.48066279702659304] [-0.3627042145495745, -0.3886294839370129]
9 50.171 [-0.3387228277777751, -0.48299079702659303] [-0.3627042145495745, -0.3886294839370129]
9 55.171 [-0.3387268277777751, -0.48299479702659304] [-0.3627042145495745, -0.3886294839370129]
9 60.177 [-0.3387268277777751, -0.48299479702659304] [-0.3627042145495745, -0.3886294839370129]
9 65.185 [-0.3387760154320973, -0.4651337761258849] [-0.3627042145495745, -0.3886294839370129]
9 70.191 [-0.34015128535353417, -0.4593358168302695] [-0.3627042145495745, -0.3886294839370129]
9 75.197 [-0.34093946717171597, -0.45927672592117863] [-0.3627042145495745, -0.3886294839370129]
9 80.201 [-0.34098037626262506, -0.4588376350120877] [-0.3627042145495745, -0.3886294839370129]
9 85.211 [-0.3414503762626251, -0.4577885441029968] [-0.3627042145495745, -0.3886294839370129]
9 90.213 [-0.3414503762626251, -0.4577885441029968] [-0.3627042145495745, -0.3886294839370129]
9 95.226 [-0.3414503762626251, -0.4577885441029968] [-0.3627042145495745, -0.3886294839370129]
9 100.228 [-0.3437449217171706, -0.45986127137572413] [-0.3627042145495745, -0.3886294839370129]
9 105.232 [-0.34400310353535235, -0.46020127137572414] [-0.3627042145495745, -0.3886294839370129]
9 110.233 [-0.34480855808080685, -0.4597503622848151] [-0.3627042145495745, -0.3886294839370129]
9 115.245 [-0.3443861782407396, -0.4580728320944138] [-0.3627042145495745, -0.3886294839370129]
9 120.254 [-0.34601954914529814, -0.4547833834717666] [-0.3627042145495745, -0.3886294839370129]
9 125.255 [-0.3462233952991443, -0.4546256911640742] [-0.3627042145495745, -0.3886294839370129]
9 130.261 [-0.3462233952991443, -0.4546256911640742] [-0.3627042145495745, -0.3886294839370129]
9 135.27 [-0.3462233952991443, -0.4546256911640742] [-0.3627042145495745, -0.3886294839370129]
9 140.274 [-0.3461703183760673, -0.45411338347176655] [-0.3627042145495745, -0.3886294839370129]
9 145.283 [-0.346275702991452, -0.45403799885638196] [-0.3627042145495745, -0.3886294839370129]
9 150.286 [-0.3479787799145289, -0.4527926142409973] [-0.3627042145495745, -0.3886294839370129]
9 155.295 [-0.34803031837606735, -0.45270646039484347] [-0.3627042145495745, -0.3886294839370129]
9 160.298 [-0.34803031837606735, -0.45270646039484347] [-0.3627042145495745, -0.3886294839370129]
9 165.309 [-0.34803031837606735, -0.45270646039484347] [-0.3627042145495745, -0.3886294839370129]
9 170.313 [-0.34803031837606735, -0.45270646039484347] [-0.3627042145495745, -0.3886294839370129]
9 175.318 [-0.34803031837606735, -0.45270646039484347] [-0.3627042145495745, -0.3886294839370129]
9 180.326 [-0.34923031837606733, -0.4531841527025358] [-0.3627042145495745, -0.3886294839370129]
9 185.33 [-0.34980416452991353, -0.4526403065486896] [-0.3627042145495745, -0.3886294839370129]
9 190.338 [-0.3498295491452981, -0.4525956911640743] [-0.3627042145495745, -0.3886294839370129]
9 195.345 [-0.3498303183760674, -0.45259492193330497] [-0.3627042145495745, -0.3886294839370129]
9 200.449 [-0.3498664722222212, -0.45253722962561266] [-0.3627042145495745, -0.3886294839370129]
9 205.457 [-0.3498672414529904, -0.45253646039484346] [-0.3627042145495745, -0.3886294839370129]
9 210.469 [-0.3498680106837596, -0.4525356911640742] [-0.3627042145495745, -0.3886294839370129]
9 215.473 [-0.3498680106837596, -0.4525356911640742] [-0.3627042145495745, -0.3886294839370129]
9 220.582 [-0.3498687799145289, -0.452534921933305] [-0.3627042145495745, -0.3886294839370129]
9 225.583 [-0.3498687799145289, -0.452534921933305] [-0.3627042145495745, -0.3886294839370129]
9 230.59 [-0.3499372414529904, -0.4521856911640742] [-0.3627042145495745, -0.3886294839370129]
9 235.597 [-0.349942626068375, -0.45218107577945876] [-0.3627042145495745, -0.3886294839370129]
9 240.606 [-0.34994339529914426, -0.45218030654868957] [-0.3627042145495745, -0.3886294839370129]
9 245.613 [-0.3498041645299134, -0.452714921933305] [-0.3627042145495745, -0.3886294839370129]
9 250.621 [-0.3498041645299134, -0.452714921933305] [-0.3627042145495745, -0.3886294839370129]
9 255.627 [-0.3498041645299134, -0.452714921933305] [-0.3627042145495745, -0.3886294839370129]
9 260.633 [-0.3498041645299134, -0.452714921933305] [-0.3627042145495745, -0.3886294839370129]
9 265.636 [-0.3498041645299134, -0.452714921933305] [-0.3627042145495745, -0.3886294839370129]
9 270.642 [-0.3498041645299134, -0.452714921933305] [-0.3627042145495745, -0.3886294839370129]
9 275.651 [-0.3498041645299134, -0.452714921933305] [-0.3627042145495745, -0.3886294839370129]
9 280.657 [-0.3495780106837596, -0.45278876808715113] [-0.3627042145495745, -0.3886294839370129]
9 285.661 [-0.3496087799145288, -0.45292107577945884] [-0.3627042145495745, -0.3886294839370129]
9 290.669 [-0.34963416452991347, -0.45289722962561263] [-0.3627042145495745, -0.3886294839370129]
9 295.674 [-0.3496641645299135, -0.4529072296256127] [-0.3627042145495745, -0.3886294839370129]
9 300.685 [-0.3496641645299135, -0.4529072296256127] [-0.3627042145495745, -0.3886294839370129]
9 305.691 [-0.34967954914529814, -0.45288953731792037] [-0.3627042145495745, -0.3886294839370129]
9 310.695 [-0.34967954914529814, -0.45288953731792037] [-0.3627042145495745, -0.3886294839370129]
9 315.702 [-0.34968647222222116, -0.452887998856382] [-0.3627042145495745, -0.3886294839370129]
9 320.709 [-0.3499649337606827, -0.45297799885638196] [-0.3627042145495745, -0.3886294839370129]
9 325.714 [-0.3499060099206339, -0.4516938560809261] [-0.3627042145495745, -0.3886294839370129]
9 330.728 [-0.34996958134920536, -0.45170671322378325] [-0.3627042145495745, -0.3886294839370129]
9 335.828 [-0.3500110099206339, -0.45163457036664034] [-0.3627042145495745, -0.3886294839370129]
9 340.834 [-0.35008672420634823, -0.45158742750949743] [-0.3627042145495745, -0.3886294839370129]
9 345.841 [-0.35008672420634823, -0.45158742750949743] [-0.3627042145495745, -0.3886294839370129]
9 350.847 [-0.35008672420634823, -0.45158742750949743] [-0.3627042145495745, -0.3886294839370129]
9 355.86 [-0.35008672420634823, -0.45158742750949743] [-0.3627042145495745, -0.3886294839370129]
9 360.864 [-0.35005386706349106, -0.45164314179521176] [-0.3627042145495745, -0.3886294839370129]
9 365.866 [-0.35201886706349106, -0.45023385608092603] [-0.3627042145495745, -0.3886294839370129]
9 370.878 [-0.35201886706349106, -0.45023385608092603] [-0.3627042145495745, -0.3886294839370129]
9 375.881 [-0.35265386706349106, -0.45007742750949753] [-0.3627042145495745, -0.3886294839370129]
9 380.891 [-0.3526688670634911, -0.45007099893806896] [-0.3627042145495745, -0.3886294839370129]
9 385.894 [-0.35308600992063394, -0.4497981417952118] [-0.3627042145495745, -0.3886294839370129]
9 390.901 [-0.3531252956349197, -0.44977385608092607] [-0.3627042145495745, -0.3886294839370129]
9 395.908 [-0.3531252956349197, -0.44977385608092607] [-0.3627042145495745, -0.3886294839370129]
9 400.915 [-0.3531252956349197, -0.44977385608092607] [-0.3627042145495745, -0.3886294839370129]
9 405.919 [-0.3531745813492054, -0.4497752846523547] [-0.3627042145495745, -0.3886294839370129]
9 410.928 [-0.3531745813492054, -0.4497752846523547] [-0.3627042145495745, -0.3886294839370129]
9 415.932 [-0.3531745813492054, -0.4497752846523547] [-0.3627042145495745, -0.3886294839370129]
9 420.94 [-0.35320386706349105, -0.4497667132237832] [-0.3627042145495745, -0.3886294839370129]
9 425.943 [-0.35328529563491967, -0.44969599893806894] [-0.3627042145495745, -0.3886294839370129]
9 430.952 [-0.35328529563491967, -0.44969599893806894] [-0.3627042145495745, -0.3886294839370129]
9 435.959 [-0.35328529563491967, -0.44969599893806894] [-0.3627042145495745, -0.3886294839370129]
9 440.967 [-0.35328529563491967, -0.44969599893806894] [-0.3627042145495745, -0.3886294839370129]
9 445.972 [-0.35330315277777685, -0.44968171322378325] [-0.3627042145495745, -0.3886294839370129]
9 450.98 [-0.35361386706349107, -0.4494645703666404] [-0.3627042145495745, -0.3886294839370129]
9 455.987 [-0.35361386706349107, -0.4494645703666404] [-0.3627042145495745, -0.3886294839370129]
9 460.994 [-0.35369029563491966, -0.44940457036664033] [-0.3627042145495745, -0.3886294839370129]
9 466.001 [-0.35369029563491966, -0.44940457036664033] [-0.3627042145495745, -0.3886294839370129]
9 471.111 [-0.35369100992063396, -0.44940457036664033] [-0.3627042145495745, -0.3886294839370129]
9 476.117 [-0.35369100992063396, -0.44940457036664033] [-0.3627042145495745, -0.3886294839370129]
9 481.122 [-0.35369100992063396, -0.44940457036664033] [-0.3627042145495745, -0.3886294839370129]
9 486.132 [-0.35369100992063396, -0.44940457036664033] [-0.3627042145495745, -0.3886294839370129]
9 491.133 [-0.35369100992063396, -0.44940457036664033] [-0.3627042145495745, -0.3886294839370129]
9 496.137 [-0.35369100992063396, -0.44940457036664033] [-0.3627042145495745, -0.3886294839370129]
9 501.147 [-0.3544495813492054, -0.4494781417952117] [-0.3627042145495745, -0.3886294839370129]
9 506.152 [-0.3544495813492054, -0.4494781417952117] [-0.3627042145495745, -0.3886294839370129]
9 511.159 [-0.3544495813492054, -0.4494781417952117] [-0.3627042145495745, -0.3886294839370129]
9 516.159 [-0.3544495813492054, -0.4494781417952117] [-0.3627042145495745, -0.3886294839370129]
9 521.169 [-0.35445227592592504, -0.4486409323421976] [-0.3627042145495745, -0.3886294839370129]
9 526.18 [-0.3547276092592584, -0.448460265675531] [-0.3627042145495745, -0.3886294839370129]
9 531.182 [-0.35474427592592506, -0.4484549323421977] [-0.3627042145495745, -0.3886294839370129]
9 536.192 [-0.3547569425925917, -0.4484455990088643] [-0.3627042145495745, -0.3886294839370129]
9 541.197 [-0.3549316092592584, -0.44834026567553104] [-0.3627042145495745, -0.3886294839370129]
9 546.207 [-0.3549322759259251, -0.44834026567553104] [-0.3627042145495745, -0.3886294839370129]
9 551.311 [-0.35505827592592504, -0.4482695990088644] [-0.3627042145495745, -0.3886294839370129]
9 556.317 [-0.35505894259259174, -0.4482695990088644] [-0.3627042145495745, -0.3886294839370129]
9 561.325 [-0.35505894259259174, -0.4482695990088644] [-0.3627042145495745, -0.3886294839370129]
9 566.33 [-0.355086275925925, -0.4482529323421977] [-0.3627042145495745, -0.3886294839370129]
9 571.336 [-0.355086275925925, -0.4482529323421977] [-0.3627042145495745, -0.3886294839370129]
9 576.343 [-0.355086275925925, -0.4482529323421977] [-0.3627042145495745, -0.3886294839370129]
9 581.348 [-0.35541827592592506, -0.4480629323421977] [-0.3627042145495745, -0.3886294839370129]
9 586.355 [-0.35541827592592506, -0.4480629323421977] [-0.3627042145495745, -0.3886294839370129]
9 591.365 [-0.35541827592592506, -0.4480629323421977] [-0.3627042145495745, -0.3886294839370129]
9 596.369 [-0.35541827592592506, -0.4480629323421977] [-0.3627042145495745, -0.3886294839370129]
